UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1178690400,2007-05-09T06:00:00Z,-17.912970,26.144541,725,0,0,0,No Data,No Data
1178690413,2007-05-09T06:00:13Z,-17.913439,26.144501,725,0.0524835,0,0,No Data,No Data
1178690428,2007-05-09T06:00:28Z,-17.914019,26.144412,741,0.1178197,0,0,No Data,No Data
1178690436,2007-05-09T06:00:36Z,-17.914302,26.144382,741,0.1495812,0,0,No Data,No Data
1178690453,2007-05-09T06:00:53Z,-17.914929,26.144587,712,0.2228102,0,0,No Data,No Data
1178690465,2007-05-09T06:01:05Z,-17.915371,26.144614,712,0.2721132,0,0,No Data,No Data
1178690479,2007-05-09T06:01:19Z,-17.915900,26.144648,723,0.3311765,0,0,No Data,No Data
1178690487,2007-05-09T06:01:27Z,-17.916160,26.144776,723,0.3632289,0,0,No Data,No Data
1178690497,2007-05-09T06:01:37Z,-17.916501,26.144934,656,0.4047376,0,0,No Data,No Data
1178690513,2007-05-09T06:01:53Z,-17.917095,26.145051,592,0.4720707,0,0,No Data,No Data
1178690528,2007-05-09T06:02:08Z,-17.917626,26.145094,592,0.5313901,0,0,No Data,No Data
1178690543,2007-05-09T06:02:23Z,-17.918171,26.145289,581,0.5956067,0,0,No Data,No Data
1178690548,2007-05-09T06:02:28Z,-17.918352,26.145292,581,0.6158559,0,0,No Data,No Data
1178690569,2007-05-09T06:02:49Z,-17.919128,26.145129,620,0.7040147,0,0,No Data,No Data
1178690582,2007-05-09T06:03:02Z,-17.919630,26.145154,679,0.7599951,0,0,No Data,No Data
1178690598,2007-05-09T06:03:18Z,-17.920223,26.145159,679,0.8260744,0,0,No Data,No Data
1178690614,2007-05-09T06:03:34Z,-17.920794,26.145136,702,0.8897483,0,0,No Data,No Data
1178690628,2007-05-09T06:03:48Z,-17.921317,26.145198,659,0.9483952,0,0,No Data,No Data
1178690642,2007-05-09T06:04:02Z,-17.921842,26.145257,659,1.007234,0,0,No Data,No Data
1178690656,2007-05-09T06:04:16Z,-17.922366,26.145423,611,1.068264,0,0,No Data,No Data
1178690664,2007-05-09T06:04:24Z,-17.922636,26.145525,602,1.100226,0,0,No Data,No Data
1178690676,2007-05-09T06:04:36Z,-17.923093,26.145495,623,1.151204,0,0,No Data,No Data
1178690691,2007-05-09T06:04:51Z,-17.923646,26.145428,601,1.213237,0,0,No Data,No Data
1178690702,2007-05-09T06:05:02Z,-17.924024,26.145332,635,1.256569,0,0,No Data,No Data
1178690715,2007-05-09T06:05:15Z,-17.924494,26.145213,635,1.310454,0,0,No Data,No Data
1178690727,2007-05-09T06:05:27Z,-17.924957,26.145123,674,1.362938,0,0,No Data,No Data
1178690737,2007-05-09T06:05:37Z,-17.925324,26.145062,674,1.404383,0,0,No Data,No Data
1178690752,2007-05-09T06:05:52Z,-17.925871,26.144990,671,1.465772,0,0,No Data,No Data
1178690763,2007-05-09T06:06:03Z,-17.926231,26.144771,691,1.51206,0,0,No Data,No Data
1178690770,2007-05-09T06:06:10Z,-17.926229,26.144498,685,1.54088,0,0,No Data,No Data
1178690774,2007-05-09T06:06:14Z,-17.926227,26.144316,685,1.560074,0,0,No Data,No Data
1178690792,2007-05-09T06:06:32Z,-17.925673,26.143959,656,1.632388,0,0,No Data,No Data
1178690800,2007-05-09T06:06:40Z,-17.925395,26.143828,652,1.666273,0,0,No Data,No Data
1178690813,2007-05-09T06:06:53Z,-17.924930,26.143639,637,1.721735,0,0,No Data,No Data
1178690828,2007-05-09T06:07:08Z,-17.924372,26.143552,606,1.784498,0,0,No Data,No Data
1178690844,2007-05-09T06:07:24Z,-17.923821,26.143321,606,1.850486,0,0,No Data,No Data
1178690861,2007-05-09T06:07:41Z,-17.923293,26.142976,648,1.919652,0,0,No Data,No Data
1178690873,2007-05-09T06:07:53Z,-17.922859,26.142812,684,1.970927,0,0,No Data,No Data
1178690892,2007-05-09T06:08:12Z,-17.922258,26.142412,684,2.050043,0,0,No Data,No Data
1178690910,2007-05-09T06:08:30Z,-17.921657,26.142121,760,2.123595,0,0,No Data,No Data
1178690929,2007-05-09T06:08:49Z,-17.920937,26.141952,759,2.205632,0,0,No Data,No Data
1178690934,2007-05-09T06:08:54Z,-17.920751,26.141978,759,2.226418,0,0,No Data,No Data
1178690951,2007-05-09T06:09:11Z,-17.920164,26.142155,728,2.294362,0,0,No Data,No Data
1178690969,2007-05-09T06:09:29Z,-17.919478,26.142248,662,2.371333,0,0,No Data,No Data
1178690985,2007-05-09T06:09:45Z,-17.918889,26.142303,662,2.437121,0,0,No Data,No Data
1178691003,2007-05-09T06:10:03Z,-17.918206,26.142355,615,2.513291,0,0,No Data,No Data
1178691017,2007-05-09T06:10:17Z,-17.917708,26.142485,581,2.570405,0,0,No Data,No Data
1178691028,2007-05-09T06:10:28Z,-17.917309,26.142585,581,2.616045,0,0,No Data,No Data
1178691043,2007-05-09T06:10:43Z,-17.916759,26.142592,589,2.677198,0,0,No Data,No Data
1178691062,2007-05-09T06:11:02Z,-17.916044,26.142554,617,2.756806,0,0,No Data,No Data
1178691076,2007-05-09T06:11:16Z,-17.915515,26.142511,617,2.815814,0,0,No Data,No Data
1178691093,2007-05-09T06:11:33Z,-17.914901,26.142358,673,2.88599,0,0,No Data,No Data
1178691109,2007-05-09T06:11:49Z,-17.914289,26.142302,705,2.954305,0,0,No Data,No Data
1178691133,2007-05-09T06:12:13Z,-17.913399,26.142263,716,3.053381,0,0,No Data,No Data
1178691147,2007-05-09T06:12:27Z,-17.912859,26.142255,752,3.113401,0,0,No Data,No Data
1178691161,2007-05-09T06:12:41Z,-17.912338,26.142208,752,3.171598,0,0,No Data,No Data
1178691176,2007-05-09T06:12:56Z,-17.911801,26.142195,768,3.231346,0,0,No Data,No Data
1178691188,2007-05-09T06:13:08Z,-17.911338,26.142215,768,3.282828,0,0,No Data,No Data
1178691208,2007-05-09T06:13:28Z,-17.910600,26.142049,774,3.366757,0,0,No Data,No Data
1178691226,2007-05-09T06:13:46Z,-17.909945,26.141992,789,3.43984,0,0,No Data,No Data
1178691251,2007-05-09T06:14:11Z,-17.909008,26.141853,773,3.54511,0,0,No Data,No Data
1178691266,2007-05-09T06:14:26Z,-17.908449,26.141685,783,3.609815,0,0,No Data,No Data
1178691284,2007-05-09T06:14:44Z,-17.907904,26.141295,790,3.683106,0,0,No Data,No Data
1178691295,2007-05-09T06:14:55Z,-17.907729,26.140895,809,3.729623,0,0,No Data,No Data
1178691307,2007-05-09T06:15:07Z,-17.907452,26.140514,803,3.780286,0,0,No Data,No Data
1178691326,2007-05-09T06:15:26Z,-17.907165,26.139858,803,3.856713,0,0,No Data,No Data
1178691345,2007-05-09T06:15:45Z,-17.907071,26.139086,798,3.939149,0,0,No Data,No Data
1178691361,2007-05-09T06:16:01Z,-17.907078,26.138491,805,4.002121,0,0,No Data,No Data
1178691373,2007-05-09T06:16:13Z,-17.907360,26.138088,805,4.055129,0,0,No Data,No Data
1178691380,2007-05-09T06:16:20Z,-17.907547,26.137884,810,4.085099,0,0,No Data,No Data
1178691403,2007-05-09T06:16:43Z,-17.908389,26.137746,804,4.180061,0,0,No Data,No Data
1178691423,2007-05-09T06:17:03Z,-17.909132,26.137717,804,4.262928,0,0,No Data,No Data
1178691428,2007-05-09T06:17:08Z,-17.909316,26.137713,804,4.283466,0,0,No Data,No Data
1178691440,2007-05-09T06:17:20Z,-17.909769,26.137712,787,4.333953,0,0,No Data,No Data
1178691455,2007-05-09T06:17:35Z,-17.910317,26.137705,787,4.395024,0,0,No Data,No Data
1178691465,2007-05-09T06:17:45Z,-17.910682,26.137798,761,4.43684,0,0,No Data,No Data
1178691481,2007-05-09T06:18:01Z,-17.911227,26.138085,749,4.504761,0,0,No Data,No Data
1178691502,2007-05-09T06:18:22Z,-17.911951,26.138377,749,4.591152,0,0,No Data,No Data
1178691517,2007-05-09T06:18:37Z,-17.912488,26.138486,732,4.652129,0,0,No Data,No Data
1178691530,2007-05-09T06:18:50Z,-17.912936,26.138690,704,4.706577,0,0,No Data,No Data
1178691544,2007-05-09T06:19:04Z,-17.913388,26.138983,709,4.765837,0,0,No Data,No Data
1178691558,2007-05-09T06:19:18Z,-17.913851,26.139254,705,4.824959,0,0,No Data,No Data
1178691578,2007-05-09T06:19:38Z,-17.914543,26.139523,705,4.907144,0,0,No Data,No Data
1178691593,2007-05-09T06:19:53Z,-17.915060,26.139782,663,4.970933,0,0,No Data,No Data
1178691607,2007-05-09T06:20:07Z,-17.915497,26.140115,603,5.031118,0,0,No Data,No Data
1178691624,2007-05-09T06:20:24Z,-17.916116,26.140258,603,5.101759,0,0,No Data,No Data
1178691640,2007-05-09T06:20:40Z,-17.916662,26.140456,584,5.166144,0,0,No Data,No Data
1178691669,2007-05-09T06:21:09Z,-17.917703,26.140743,582,5.285988,0,0,No Data,No Data
1178691685,2007-05-09T06:21:25Z,-17.918294,26.140806,617,5.352193,0,0,No Data,No Data
1178691708,2007-05-09T06:21:48Z,-17.919185,26.140867,671,5.451678,0,0,No Data,No Data
1178691714,2007-05-09T06:21:54Z,-17.919382,26.140815,671,5.474343,0,0,No Data,No Data
1178691738,2007-05-09T06:22:18Z,-17.920266,26.140860,716,5.572971,0,0,No Data,No Data
1178691750,2007-05-09T06:22:30Z,-17.920740,26.140865,749,5.625841,0,0,No Data,No Data
1178691765,2007-05-09T06:22:45Z,-17.921300,26.140970,757,5.689289,0,0,No Data,No Data
1178691780,2007-05-09T06:23:00Z,-17.921841,26.140951,757,5.749581,0,0,No Data,No Data
1178691793,2007-05-09T06:23:13Z,-17.922291,26.141124,735,5.803019,0,0,No Data,No Data
1178691804,2007-05-09T06:23:24Z,-17.922724,26.141177,735,5.851649,0,0,No Data,No Data
1178691819,2007-05-09T06:23:39Z,-17.923253,26.141304,729,5.912109,0,0,No Data,No Data
1178691831,2007-05-09T06:23:51Z,-17.923698,26.141312,690,5.961696,0,0,No Data,No Data
1178691841,2007-05-09T06:24:01Z,-17.924044,26.141465,655,6.0035,0,0,No Data,No Data
1178691861,2007-05-09T06:24:21Z,-17.924745,26.141733,623,6.08663,0,0,No Data,No Data
1178691870,2007-05-09T06:24:30Z,-17.925105,26.141728,623,6.126735,0,0,No Data,No Data
1178691880,2007-05-09T06:24:40Z,-17.925475,26.141757,628,6.168078,0,0,No Data,No Data
1178691900,2007-05-09T06:25:00Z,-17.926211,26.141817,628,6.250359,0,0,No Data,No Data
1178691912,2007-05-09T06:25:12Z,-17.926668,26.141741,670,6.301971,0,0,No Data,No Data
1178691922,2007-05-09T06:25:22Z,-17.927033,26.141680,670,6.343159,0,0,No Data,No Data
1178691942,2007-05-09T06:25:42Z,-17.927760,26.141744,681,6.424414,0,0,No Data,No Data
1178691957,2007-05-09T06:25:57Z,-17.928305,26.141621,705,6.486511,0,0,No Data,No Data
1178691969,2007-05-09T06:26:09Z,-17.928662,26.141295,704,6.539158,0,0,No Data,No Data
1178691990,2007-05-09T06:26:30Z,-17.928658,26.140468,703,6.626729,0,0,No Data,No Data
1178692002,2007-05-09T06:26:42Z,-17.928389,26.140126,703,6.673693,0,0,No Data,No Data
1178692023,2007-05-09T06:27:03Z,-17.928031,26.139389,704,6.761258,0,0,No Data,No Data
1178692038,2007-05-09T06:27:18Z,-17.927673,26.138939,700,6.823294,0,0,No Data,No Data
1178692051,2007-05-09T06:27:31Z,-17.927404,26.138482,718,6.880149,0,0,No Data,No Data
1178692065,2007-05-09T06:27:45Z,-17.927135,26.138024,717,6.937074,0,0,No Data,No Data
1178692075,2007-05-09T06:27:55Z,-17.926869,26.137741,722,6.979132,0,0,No Data,No Data
1178692085,2007-05-09T06:28:05Z,-17.926516,26.137633,722,7.019951,0,0,No Data,No Data
1178692096,2007-05-09T06:28:16Z,-17.926166,26.137420,753,7.064922,0,0,No Data,No Data
1178692112,2007-05-09T06:28:32Z,-17.925635,26.137133,753,7.131342,0,0,No Data,No Data
1178692124,2007-05-09T06:28:44Z,-17.925187,26.136969,747,7.184102,0,0,No Data,No Data
1178692137,2007-05-09T06:28:57Z,-17.924721,26.136984,747,7.235977,0,0,No Data,No Data
1178692148,2007-05-09T06:29:08Z,-17.924338,26.136819,691,7.281963,0,0,No Data,No Data
1178692161,2007-05-09T06:29:21Z,-17.923858,26.136775,691,7.335552,0,0,No Data,No Data
1178692179,2007-05-09T06:29:39Z,-17.923182,26.136682,634,7.411362,0,0,No Data,No Data
1178692202,2007-05-09T06:30:02Z,-17.922323,26.136573,590,7.507623,0,0,No Data,No Data
1178692222,2007-05-09T06:30:22Z,-17.921580,26.136450,586,7.591351,0,0,No Data,No Data
1178692240,2007-05-09T06:30:40Z,-17.920940,26.136276,586,7.664894,0,0,No Data,No Data
1178692257,2007-05-09T06:30:57Z,-17.920296,26.136209,619,7.736838,0,0,No Data,No Data
1178692269,2007-05-09T06:31:09Z,-17.919850,26.136092,619,7.787899,0,0,No Data,No Data
1178692284,2007-05-09T06:31:24Z,-17.919313,26.135882,628,7.851589,0,0,No Data,No Data
1178692299,2007-05-09T06:31:39Z,-17.918769,26.135788,628,7.912869,0,0,No Data,No Data
1178692311,2007-05-09T06:31:51Z,-17.918308,26.135810,643,7.964142,0,0,No Data,No Data
1178692324,2007-05-09T06:32:04Z,-17.917870,26.135679,643,8.014792,0,0,No Data,No Data
1178692333,2007-05-09T06:32:13Z,-17.917526,26.135540,660,8.055776,0,0,No Data,No Data
1178692345,2007-05-09T06:32:25Z,-17.917083,26.135519,660,8.105062,0,0,No Data,No Data
1178692368,2007-05-09T06:32:48Z,-17.916302,26.135160,741,8.199842,0,0,No Data,No Data
1178692381,2007-05-09T06:33:01Z,-17.915834,26.135103,733,8.252274,0,0,No Data,No Data
1178692396,2007-05-09T06:33:16Z,-17.915273,26.134949,724,8.316694,0,0,No Data,No Data
1178692409,2007-05-09T06:33:29Z,-17.914803,26.134891,724,8.36928,0,0,No Data,No Data
1178692419,2007-05-09T06:33:39Z,-17.914432,26.134716,746,8.414449,0,0,No Data,No Data
1178692437,2007-05-09T06:33:57Z,-17.913880,26.134348,747,8.487161,0,0,No Data,No Data
1178692449,2007-05-09T06:34:09Z,-17.913608,26.133962,722,8.537957,0,0,No Data,No Data
1178692462,2007-05-09T06:34:22Z,-17.913517,26.133478,732,8.590115,0,0,No Data,No Data
1178692477,2007-05-09T06:34:37Z,-17.913526,26.132882,746,8.653161,0,0,No Data,No Data
1178692490,2007-05-09T06:34:50Z,-17.913824,26.132448,773,8.709823,0,0,No Data,No Data
1178692508,2007-05-09T06:35:08Z,-17.914315,26.131990,779,8.782875,0,0,No Data,No Data
1178692525,2007-05-09T06:35:25Z,-17.914897,26.131719,793,8.853774,0,0,No Data,No Data
1178692543,2007-05-09T06:35:43Z,-17.915570,26.131635,803,8.929305,0,0,No Data,No Data
1178692555,2007-05-09T06:35:55Z,-17.916028,26.131616,588,8.980389,0,0,No Data,No Data
1178692572,2007-05-09T06:36:12Z,-17.916654,26.131617,792,9.050158,0,0,No Data,No Data
1178692591,2007-05-09T06:36:31Z,-17.917368,26.131623,773,9.129727,0,0,No Data,No Data
1178692603,2007-05-09T06:36:43Z,-17.917815,26.131626,773,9.179505,0,0,No Data,No Data
1178692626,2007-05-09T06:37:06Z,-17.918679,26.131699,742,9.276064,0,0,No Data,No Data
1178692638,2007-05-09T06:37:18Z,-17.919105,26.131755,678,9.323905,0,0,No Data,No Data
1178692655,2007-05-09T06:37:35Z,-17.919712,26.132005,624,9.396555,0,0,No Data,No Data
1178692670,2007-05-09T06:37:50Z,-17.920242,26.132130,624,9.457105,0,0,No Data,No Data
1178692680,2007-05-09T06:38:00Z,-17.920588,26.132267,606,9.498369,0,0,No Data,No Data
1178692690,2007-05-09T06:38:10Z,-17.920942,26.132385,606,9.539806,0,0,No Data,No Data
1178692702,2007-05-09T06:38:22Z,-17.921396,26.132478,588,9.591326,0,0,No Data,No Data
1178692713,2007-05-09T06:38:33Z,-17.921767,26.132641,588,9.636203,0,0,No Data,No Data
1178692733,2007-05-09T06:38:53Z,-17.922525,26.132622,609,9.720691,0,0,No Data,No Data
1178692749,2007-05-09T06:39:09Z,-17.923106,26.132578,665,9.785611,0,0,No Data,No Data
1178692761,2007-05-09T06:39:21Z,-17.923586,26.132557,665,9.839199,0,0,No Data,No Data
1178692775,2007-05-09T06:39:35Z,-17.924068,26.132425,716,9.894632,0,0,No Data,No Data
1178692800,2007-05-09T06:40:00Z,-17.925012,26.132385,777,9.999836,0,0,No Data,No Data
1178692813,2007-05-09T06:40:13Z,-17.925482,26.132352,836,10.05232,0,0,No Data,No Data
1178692830,2007-05-09T06:40:30Z,-17.926125,26.132219,836,10.12534,0,0,No Data,No Data
1178692840,2007-05-09T06:40:40Z,-17.926483,26.132182,851,10.16544,0,0,No Data,No Data
1178692854,2007-05-09T06:40:54Z,-17.927012,26.132167,851,10.22435,0,0,No Data,No Data
1178692870,2007-05-09T06:41:10Z,-17.927624,26.132173,830,10.29254,0,0,No Data,No Data
1178692885,2007-05-09T06:41:25Z,-17.928146,26.132010,801,10.35322,0,0,No Data,No Data
1178692898,2007-05-09T06:41:38Z,-17.928581,26.131749,801,10.40903,0,0,No Data,No Data
1178692909,2007-05-09T06:41:49Z,-17.928755,26.131380,764,10.45268,0,0,No Data,No Data
1178692918,2007-05-09T06:41:58Z,-17.928755,26.131001,775,10.49276,0,0,No Data,No Data
1178692932,2007-05-09T06:42:12Z,-17.928753,26.130444,771,10.5517,0,0,No Data,No Data
1178692943,2007-05-09T06:42:23Z,-17.928578,26.130064,800,10.5964,0,0,No Data,No Data
1178692955,2007-05-09T06:42:35Z,-17.928228,26.129767,800,10.64635,0,0,No Data,No Data
1178692970,2007-05-09T06:42:50Z,-17.927788,26.129401,805,10.70879,0,0,No Data,No Data
1178692986,2007-05-09T06:43:06Z,-17.927256,26.129148,805,10.77375,0,0,No Data,No Data
1178693001,2007-05-09T06:43:21Z,-17.926727,26.128875,817,10.83931,0,0,No Data,No Data
1178693011,2007-05-09T06:43:31Z,-17.926372,26.128893,817,10.87884,0,0,No Data,No Data
1178693023,2007-05-09T06:43:43Z,-17.925926,26.128828,827,10.92894,0,0,No Data,No Data
1178693033,2007-05-09T06:43:53Z,-17.925567,26.128761,827,10.96945,0,0,No Data,No Data
1178693054,2007-05-09T06:44:14Z,-17.924757,26.128827,816,11.05982,0,0,No Data,No Data
1178693076,2007-05-09T06:44:36Z,-17.923935,26.128923,795,11.1518,0,0,No Data,No Data
1178693099,2007-05-09T06:44:59Z,-17.923087,26.129086,758,11.24774,0,0,No Data,No Data
1178693110,2007-05-09T06:45:10Z,-17.922705,26.129164,720,11.291,0,0,No Data,No Data
1178693134,2007-05-09T06:45:34Z,-17.921834,26.129355,661,11.39003,0,0,No Data,No Data
1178693150,2007-05-09T06:45:50Z,-17.921237,26.129511,661,11.45849,0,0,No Data,No Data
1178693176,2007-05-09T06:46:16Z,-17.920280,26.129646,587,11.56596,0,0,No Data,No Data
1178693188,2007-05-09T06:46:28Z,-17.919809,26.129689,587,11.61851,0,0,No Data,No Data
1178693200,2007-05-09T06:46:40Z,-17.919360,26.129679,588,11.66844,0,0,No Data,No Data
1178693222,2007-05-09T06:47:02Z,-17.918565,26.129634,627,11.75697,0,0,No Data,No Data
1178693226,2007-05-09T06:47:06Z,-17.918398,26.129606,627,11.77578,0,0,No Data,No Data
1178693240,2007-05-09T06:47:20Z,-17.917896,26.129522,627,11.8323,0,0,No Data,No Data
1178693253,2007-05-09T06:47:33Z,-17.917403,26.129428,715,11.88804,0,0,No Data,No Data
1178693267,2007-05-09T06:47:47Z,-17.916905,26.129348,771,11.94403,0,0,No Data,No Data
1178693293,2007-05-09T06:48:13Z,-17.915913,26.129360,779,12.05444,0,0,No Data,No Data
1178693295,2007-05-09T06:48:15Z,-17.915822,26.129362,779,12.06452,0,0,No Data,No Data
1178693312,2007-05-09T06:48:32Z,-17.915185,26.129378,800,12.13535,0,0,No Data,No Data
1178693322,2007-05-09T06:48:42Z,-17.914822,26.129387,800,12.17577,0,0,No Data,No Data
1178693335,2007-05-09T06:48:55Z,-17.914347,26.129429,802,12.22876,0,0,No Data,No Data
1178693348,2007-05-09T06:49:08Z,-17.913865,26.129387,802,12.2826,0,0,No Data,No Data
1178693359,2007-05-09T06:49:19Z,-17.913481,26.129232,773,12.32835,0,0,No Data,No Data
1178693372,2007-05-09T06:49:32Z,-17.913010,26.129069,773,12.38343,0,0,No Data,No Data
1178693381,2007-05-09T06:49:41Z,-17.912826,26.128786,778,12.41968,0,0,No Data,No Data
1178693388,2007-05-09T06:49:48Z,-17.913020,26.128573,780,12.45089,0,0,No Data,No Data
1178693409,2007-05-09T06:50:09Z,-17.913597,26.128035,784,12.53677,0,0,No Data,No Data
1178693423,2007-05-09T06:50:23Z,-17.914074,26.127800,802,12.59548,0,0,No Data,No Data
1178693433,2007-05-09T06:50:33Z,-17.914438,26.127697,802,12.63747,0,0,No Data,No Data
1178693448,2007-05-09T06:50:48Z,-17.914982,26.127496,784,12.70169,0,0,No Data,No Data
1178693458,2007-05-09T06:50:58Z,-17.915346,26.127488,784,12.74228,0,0,No Data,No Data
1178693468,2007-05-09T06:51:08Z,-17.915709,26.127385,779,12.78415,0,0,No Data,No Data
1178693481,2007-05-09T06:51:21Z,-17.916162,26.127281,779,12.83585,0,0,No Data,No Data
1178693499,2007-05-09T06:51:39Z,-17.916847,26.127148,756,12.91341,0,0,No Data,No Data
1178693504,2007-05-09T06:51:44Z,-17.917012,26.127174,756,12.93201,0,0,No Data,No Data
1178693524,2007-05-09T06:52:04Z,-17.917753,26.127208,682,13.01459,0,0,No Data,No Data
1178693535,2007-05-09T06:52:15Z,-17.918183,26.127249,608,13.06275,0,0,No Data,No Data
1178693549,2007-05-09T06:52:29Z,-17.918699,26.127305,587,13.12054,0,0,No Data,No Data
1178693559,2007-05-09T06:52:39Z,-17.919061,26.127307,587,13.1609,0,0,No Data,No Data
1178693568,2007-05-09T06:52:48Z,-17.919430,26.127294,587,13.20208,0,0,No Data,No Data
1178693581,2007-05-09T06:53:01Z,-17.919904,26.127249,593,13.25515,0,0,No Data,No Data
1178693600,2007-05-09T06:53:20Z,-17.920589,26.127132,635,13.33245,0,0,No Data,No Data
1178693616,2007-05-09T06:53:36Z,-17.921182,26.127008,637,13.39981,0,0,No Data,No Data
1178693632,2007-05-09T06:53:52Z,-17.921770,26.126884,698,13.4666,0,0,No Data,No Data
1178693640,2007-05-09T06:54:00Z,-17.922061,26.126826,756,13.49959,0,0,No Data,No Data
1178693656,2007-05-09T06:54:16Z,-17.922637,26.126713,756,13.56491,0,0,No Data,No Data
1178693668,2007-05-09T06:54:28Z,-17.923109,26.126635,790,13.6182,0,0,No Data,No Data
1178693678,2007-05-09T06:54:38Z,-17.923480,26.126587,790,13.65987,0,0,No Data,No Data
1178693693,2007-05-09T06:54:53Z,-17.924031,26.126526,803,13.72158,0,0,No Data,No Data
1178693701,2007-05-09T06:55:01Z,-17.924302,26.126411,803,13.75411,0,0,No Data,No Data
1178693718,2007-05-09T06:55:18Z,-17.924932,26.126274,812,13.82576,0,0,No Data,No Data
1178693735,2007-05-09T06:55:35Z,-17.925559,26.126141,816,13.89702,0,0,No Data,No Data
1178693750,2007-05-09T06:55:50Z,-17.926095,26.126016,816,13.95819,0,0,No Data,No Data
1178693765,2007-05-09T06:56:05Z,-17.926628,26.125801,815,14.0218,0,0,No Data,No Data
1178693778,2007-05-09T06:56:18Z,-17.927075,26.125578,818,14.07689,0,0,No Data,No Data
1178693790,2007-05-09T06:56:30Z,-17.927161,26.125113,840,14.12699,0,0,No Data,No Data
1178693800,2007-05-09T06:56:40Z,-17.927162,26.124732,840,14.16734,0,0,No Data,No Data
1178693813,2007-05-09T06:56:53Z,-17.926800,26.124400,823,14.22077,0,0,No Data,No Data
1178693826,2007-05-09T06:57:06Z,-17.926437,26.124067,823,14.27433,0,0,No Data,No Data
1178693844,2007-05-09T06:57:24Z,-17.925800,26.123857,779,14.34855,0,0,No Data,No Data
1178693853,2007-05-09T06:57:33Z,-17.925441,26.123877,779,14.38848,0,0,No Data,No Data
1178693868,2007-05-09T06:57:48Z,-17.924896,26.123736,737,14.45089,0,0,No Data,No Data
1178693878,2007-05-09T06:57:58Z,-17.924528,26.123682,733,14.49214,0,0,No Data,No Data
1178693893,2007-05-09T06:58:13Z,-17.923972,26.123753,733,14.55446,0,0,No Data,No Data
1178693908,2007-05-09T06:58:28Z,-17.923405,26.123746,695,14.61753,0,0,No Data,No Data
1178693926,2007-05-09T06:58:46Z,-17.922740,26.123847,676,14.69226,0,0,No Data,No Data
1178693950,2007-05-09T06:59:10Z,-17.921872,26.123990,620,14.78998,0,0,No Data,No Data
1178693970,2007-05-09T06:59:30Z,-17.921104,26.124094,592,14.87615,0,0,No Data,No Data
1178693985,2007-05-09T06:59:45Z,-17.920545,26.124128,592,14.9384,0,0,No Data,No Data
1178694000,2007-05-09T07:00:00Z,-17.919992,26.124148,590,14.99991,0,0,No Data,No Data
1178694012,2007-05-09T07:00:12Z,-17.919528,26.124169,596,15.05153,0,0,No Data,No Data
1178694033,2007-05-09T07:00:33Z,-17.918785,26.124397,596,15.1377,0,0,No Data,No Data
1178694049,2007-05-09T07:00:49Z,-17.918238,26.124693,606,15.20622,0,0,No Data,No Data
1178694059,2007-05-09T07:00:59Z,-17.917875,26.124692,606,15.24653,0,0,No Data,No Data
1178694069,2007-05-09T07:01:09Z,-17.917527,26.124862,643,15.28926,0,0,No Data,No Data
1178694081,2007-05-09T07:01:21Z,-17.917106,26.124907,643,15.33635,0,0,No Data,No Data
1178694095,2007-05-09T07:01:35Z,-17.916611,26.125119,698,15.39581,0,0,No Data,No Data
1178694106,2007-05-09T07:01:46Z,-17.916187,26.125078,762,15.44318,0,0,No Data,No Data
1178694121,2007-05-09T07:02:01Z,-17.915688,26.125303,762,15.50361,0,0,No Data,No Data
1178694133,2007-05-09T07:02:13Z,-17.915248,26.125385,793,15.55329,0,0,No Data,No Data
1178694150,2007-05-09T07:02:30Z,-17.914616,26.125584,782,15.62672,0,0,No Data,No Data
1178694166,2007-05-09T07:02:46Z,-17.914061,26.125800,793,15.69261,0,0,No Data,No Data
1178694179,2007-05-09T07:02:59Z,-17.913585,26.125837,775,15.74572,0,0,No Data,No Data
1178694197,2007-05-09T07:03:17Z,-17.912914,26.125893,775,15.82061,0,0,No Data,No Data
1178694210,2007-05-09T07:03:30Z,-17.912443,26.125920,771,15.87311,0,0,No Data,No Data
1178694218,2007-05-09T07:03:38Z,-17.912259,26.125634,771,15.90957,0,0,No Data,No Data
1178694225,2007-05-09T07:03:45Z,-17.912253,26.125353,768,15.93929,0,0,No Data,No Data
1178694240,2007-05-09T07:04:00Z,-17.912247,26.124781,768,15.99985,0,0,No Data,No Data
1178694258,2007-05-09T07:04:18Z,-17.912615,26.124191,765,16.07457,0,0,No Data,No Data
1178694274,2007-05-09T07:04:34Z,-17.912992,26.123689,758,16.14227,0,0,No Data,No Data
1178694291,2007-05-09T07:04:51Z,-17.913425,26.123228,758,16.21088,0,0,No Data,No Data
1178694315,2007-05-09T07:05:15Z,-17.914222,26.122765,714,16.31228,0,0,No Data,No Data
1178694331,2007-05-09T07:05:31Z,-17.914729,26.122424,706,16.37929,0,0,No Data,No Data
1178694343,2007-05-09T07:05:43Z,-17.915159,26.122259,706,16.43031,0,0,No Data,No Data
1178694363,2007-05-09T07:06:03Z,-17.915847,26.122018,617,16.51109,0,0,No Data,No Data
1178694370,2007-05-09T07:06:10Z,-17.916120,26.122017,617,16.54158,0,0,No Data,No Data
1178694394,2007-05-09T07:06:34Z,-17.916964,26.121687,615,16.64189,0,0,No Data,No Data
