UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1178690400,2007-05-09T06:00:00Z,-17.979996,25.891147,722,0,0,0,No Data,No Data
1178690405,2007-05-09T06:00:05Z,-17.980001,25.89134,722,0.0204843,0,0,No Data,No Data
1178690409,2007-05-09T06:00:09Z,-17.979996,25.891493,719,0.0367878,0,0,No Data,No Data
1178690414,2007-05-09T06:00:14Z,-17.979945,25.891685,719,0.0578844,0,0,No Data,No Data
1178690418,2007-05-09T06:00:18Z,-17.97994,25.891839,719,0.0742031,0,0,No Data,No Data
1178690424,2007-05-09T06:00:24Z,-17.979892,25.892069,719,0.0992251,0,0,No Data,No Data
1178690428,2007-05-09T06:00:28Z,-17.979884,25.892224,714,0.1156602,0,0,No Data,No Data
1178690433,2007-05-09T06:00:33Z,-17.979874,25.892416,714,0.1361178,0,0,No Data,No Data
1178690437,2007-05-09T06:00:37Z,-17.979867,25.892571,714,0.1526018,0,0,No Data,No Data
1178690444,2007-05-09T06:00:44Z,-17.979859,25.892842,714,0.1813677,0,0,No Data,No Data
1178690449,2007-05-09T06:00:49Z,-17.97981,25.893036,709,0.2026551,0,0,No Data,No Data
1178690454,2007-05-09T06:00:54Z,-17.979771,25.89323,709,0.2237301,0,0,No Data,No Data
1178690459,2007-05-09T06:00:59Z,-17.979769,25.893425,709,0.244389,0,0,No Data,No Data
1178690465,2007-05-09T06:01:05Z,-17.979769,25.893658,709,0.2690867,0,0,No Data,No Data
1178690470,2007-05-09T06:01:10Z,-17.979769,25.893852,708,0.2896891,0,0,No Data,No Data
1178690476,2007-05-09T06:01:16Z,-17.979768,25.894124,708,0.3185649,0,0,No Data,No Data
1178690483,2007-05-09T06:01:23Z,-17.979768,25.894396,708,0.3474623,0,0,No Data,No Data
1178690488,2007-05-09T06:01:28Z,-17.97973,25.894553,708,0.3646101,0,0,No Data,No Data
1178690491,2007-05-09T06:01:31Z,-17.97973,25.894708,708,0.3811116,0,0,No Data,No Data
1178690496,2007-05-09T06:01:36Z,-17.979729,25.894903,708,0.4018129,0,0,No Data,No Data
1178690498,2007-05-09T06:01:38Z,-17.97973,25.894981,708,0.4101024,0,0,No Data,No Data
1178690507,2007-05-09T06:01:47Z,-17.979654,25.895294,708,0.4443323,0,0,No Data,No Data
1178690512,2007-05-09T06:01:52Z,-17.979659,25.895488,706,0.4649503,0,0,No Data,No Data
1178690516,2007-05-09T06:01:56Z,-17.979637,25.895642,706,0.4815234,0,0,No Data,No Data
1178690520,2007-05-09T06:02:00Z,-17.979642,25.895797,706,0.4980397,0,0,No Data,No Data
1178690528,2007-05-09T06:02:08Z,-17.979653,25.896146,706,0.5350376,0,0,No Data,No Data
1178690532,2007-05-09T06:02:12Z,-17.979677,25.896297,706,0.551282,0,0,No Data,No Data
1178690537,2007-05-09T06:02:17Z,-17.979754,25.896449,706,0.5696121,0,0,No Data,No Data
1178690542,2007-05-09T06:02:22Z,-17.979957,25.896518,706,0.5934301,0,0,No Data,No Data
1178690548,2007-05-09T06:02:28Z,-17.980168,25.896584,706,0.6179795,0,0,No Data,No Data
1178690555,2007-05-09T06:02:35Z,-17.980362,25.89673,706,0.6446329,0,0,No Data,No Data
1178690559,2007-05-09T06:02:39Z,-17.980523,25.896799,731,0.664082,0,0,No Data,No Data
1178690562,2007-05-09T06:02:42Z,-17.980611,25.89687,731,0.6764776,0,0,No Data,No Data
1178690565,2007-05-09T06:02:45Z,-17.980703,25.896939,731,0.6891752,0,0,No Data,No Data
1178690573,2007-05-09T06:02:53Z,-17.980971,25.897072,731,0.7222086,0,0,No Data,No Data
1178690577,2007-05-09T06:02:57Z,-17.981072,25.897184,721,0.7386418,0,0,No Data,No Data
1178690585,2007-05-09T06:03:05Z,-17.981251,25.897407,727,0.7696466,0,0,No Data,No Data
1178690589,2007-05-09T06:03:09Z,-17.981356,25.897557,727,0.7893935,0,0,No Data,No Data
1178690594,2007-05-09T06:03:14Z,-17.981444,25.897701,727,0.8076057,0,0,No Data,No Data
1178690599,2007-05-09T06:03:19Z,-17.981572,25.897842,727,0.828314,0,0,No Data,No Data
1178690601,2007-05-09T06:03:21Z,-17.981605,25.897918,727,0.8371878,0,0,No Data,No Data
1178690607,2007-05-09T06:03:27Z,-17.981704,25.898144,714,0.8635973,0,0,No Data,No Data
1178690613,2007-05-09T06:03:33Z,-17.981776,25.898368,714,0.8887551,0,0,No Data,No Data
1178690617,2007-05-09T06:03:37Z,-17.981804,25.898522,714,0.9054041,0,0,No Data,No Data
1178690620,2007-05-09T06:03:40Z,-17.981833,25.898637,714,0.9180493,0,0,No Data,No Data
1178690625,2007-05-09T06:03:45Z,-17.981859,25.898829,714,0.9386609,0,0,No Data,No Data
1178690631,2007-05-09T06:03:51Z,-17.981977,25.89901,706,0.9619253,0,0,No Data,No Data
1178690635,2007-05-09T06:03:55Z,-17.982058,25.899154,717,0.9796796,0,0,No Data,No Data
1178690638,2007-05-09T06:03:58Z,-17.982098,25.899264,717,0.9921836,0,0,No Data,No Data
1178690642,2007-05-09T06:04:02Z,-17.982171,25.899411,717,1.009797,0,0,No Data,No Data
1178690646,2007-05-09T06:04:06Z,-17.982199,25.899564,717,1.02637,0,0,No Data,No Data
1178690651,2007-05-09T06:04:11Z,-17.982319,25.899704,704,1.046344,0,0,No Data,No Data
1178690656,2007-05-09T06:04:16Z,-17.982393,25.899887,704,1.067499,0,0,No Data,No Data
1178690659,2007-05-09T06:04:19Z,-17.982426,25.9,704,1.080087,0,0,No Data,No Data
1178690667,2007-05-09T06:04:27Z,-17.982494,25.9003,704,1.112851,0,0,No Data,No Data
1178690673,2007-05-09T06:04:33Z,-17.98261,25.900515,704,1.139139,0,0,No Data,No Data
1178690680,2007-05-09T06:04:40Z,-17.982785,25.900713,702,1.167878,0,0,No Data,No Data
1178690686,2007-05-09T06:04:46Z,-17.982886,25.900898,717,1.19053,0,0,No Data,No Data
1178690691,2007-05-09T06:04:51Z,-17.983005,25.901071,717,1.213198,0,0,No Data,No Data
1178690695,2007-05-09T06:04:55Z,-17.983083,25.901211,717,1.230493,0,0,No Data,No Data
1178690699,2007-05-09T06:04:59Z,-17.983115,25.901362,704,1.246889,0,0,No Data,No Data
1178690703,2007-05-09T06:05:03Z,-17.983181,25.901509,704,1.264223,0,0,No Data,No Data
1178690710,2007-05-09T06:05:10Z,-17.98329,25.901725,704,1.290165,0,0,No Data,No Data
1178690713,2007-05-09T06:05:13Z,-17.983294,25.901872,704,1.305833,0,0,No Data,No Data
1178690719,2007-05-09T06:05:19Z,-17.983338,25.902088,704,1.329307,0,0,No Data,No Data
1178690726,2007-05-09T06:05:26Z,-17.98349,25.902293,708,1.356935,0,0,No Data,No Data
1178690729,2007-05-09T06:05:29Z,-17.983528,25.9024,708,1.369136,0,0,No Data,No Data
1178690732,2007-05-09T06:05:32Z,-17.983569,25.902506,708,1.381268,0,0,No Data,No Data
1178690736,2007-05-09T06:05:36Z,-17.983609,25.902685,708,1.40082,0,0,No Data,No Data
1178690739,2007-05-09T06:05:39Z,-17.983645,25.902794,708,1.413078,0,0,No Data,No Data
1178690745,2007-05-09T06:05:45Z,-17.983753,25.903006,710,1.438654,0,0,No Data,No Data
1178690751,2007-05-09T06:05:51Z,-17.983831,25.903217,710,1.462705,0,0,No Data,No Data
1178690754,2007-05-09T06:05:54Z,-17.983833,25.903327,710,1.474461,0,0,No Data,No Data
1178690760,2007-05-09T06:06:00Z,-17.983872,25.903582,710,1.501855,0,0,No Data,No Data
1178690764,2007-05-09T06:06:04Z,-17.983909,25.903725,710,1.517666,0,0,No Data,No Data
1178690768,2007-05-09T06:06:08Z,-17.983991,25.90382,712,1.531296,0,0,No Data,No Data
1178690773,2007-05-09T06:06:13Z,-17.984078,25.904019,712,1.554603,0,0,No Data,No Data
1178690780,2007-05-09T06:06:20Z,-17.984121,25.904268,712,1.581491,0,0,No Data,No Data
1178690782,2007-05-09T06:06:22Z,-17.984118,25.904382,712,1.593666,0,0,No Data,No Data
1178690787,2007-05-09T06:06:27Z,-17.984195,25.904554,712,1.613867,0,0,No Data,No Data
1178690792,2007-05-09T06:06:32Z,-17.984187,25.904747,701,1.634422,0,0,No Data,No Data
1178690795,2007-05-09T06:06:35Z,-17.984225,25.904852,701,1.646399,0,0,No Data,No Data
1178690803,2007-05-09T06:06:43Z,-17.984217,25.905157,701,1.678807,0,0,No Data,No Data
1178690809,2007-05-09T06:06:49Z,-17.984217,25.905381,701,1.702562,0,0,No Data,No Data
1178690814,2007-05-09T06:06:54Z,-17.984216,25.905605,701,1.726329,0,0,No Data,No Data
1178690820,2007-05-09T06:07:00Z,-17.984216,25.905829,701,1.750096,0,0,No Data,No Data
1178690825,2007-05-09T06:07:05Z,-17.984216,25.906014,701,1.769771,0,0,No Data,No Data
1178690830,2007-05-09T06:07:10Z,-17.984217,25.906237,701,1.793413,0,0,No Data,No Data
1178690834,2007-05-09T06:07:14Z,-17.984218,25.906385,699,1.809148,0,0,No Data,No Data
1178690836,2007-05-09T06:07:16Z,-17.984218,25.906459,699,1.817051,0,0,No Data,No Data
1178690841,2007-05-09T06:07:21Z,-17.984179,25.906655,699,1.838242,0,0,No Data,No Data
1178690846,2007-05-09T06:07:26Z,-17.98414,25.906851,699,1.859488,0,0,No Data,No Data
1178690851,2007-05-09T06:07:31Z,-17.984141,25.907035,699,1.879056,0,0,No Data,No Data
1178690859,2007-05-09T06:07:39Z,-17.984103,25.907343,700,1.911993,0,0,No Data,No Data
1178690863,2007-05-09T06:07:43Z,-17.984063,25.907504,700,1.929613,0,0,No Data,No Data
1178690868,2007-05-09T06:07:48Z,-17.984023,25.907701,700,1.951021,0,0,No Data,No Data
1178690872,2007-05-09T06:07:52Z,-17.983982,25.907825,700,1.964993,0,0,No Data,No Data
1178690876,2007-05-09T06:07:56Z,-17.983984,25.90801,697,1.98468,0,0,No Data,No Data
1178690883,2007-05-09T06:08:03Z,-17.983872,25.908259,697,2.013851,0,0,No Data,No Data
1178690887,2007-05-09T06:08:07Z,-17.983873,25.908407,697,2.029572,0,0,No Data,No Data
1178690894,2007-05-09T06:08:14Z,-17.983805,25.908677,697,2.059175,0,0,No Data,No Data
1178690899,2007-05-09T06:08:19Z,-17.98377,25.90887,697,2.080013,0,0,No Data,No Data
1178690905,2007-05-09T06:08:25Z,-17.9837,25.909104,701,2.106075,0,0,No Data,No Data
1178690910,2007-05-09T06:08:30Z,-17.983701,25.909291,701,2.125956,0,0,No Data,No Data
1178690916,2007-05-09T06:08:36Z,-17.983702,25.909515,701,2.149768,0,0,No Data,No Data
1178690921,2007-05-09T06:08:41Z,-17.983703,25.909702,699,2.169639,0,0,No Data,No Data
1178690925,2007-05-09T06:08:45Z,-17.983739,25.909846,699,2.18547,0,0,No Data,No Data
1178690929,2007-05-09T06:08:49Z,-17.983811,25.909983,699,2.202149,0,0,No Data,No Data
1178690935,2007-05-09T06:08:55Z,-17.983961,25.910173,699,2.22841,0,0,No Data,No Data
1178690940,2007-05-09T06:09:00Z,-17.984082,25.910321,699,2.249155,0,0,No Data,No Data
1178690943,2007-05-09T06:09:03Z,-17.984158,25.910413,699,2.262118,0,0,No Data,No Data
1178690947,2007-05-09T06:09:07Z,-17.984267,25.910502,699,2.277553,0,0,No Data,No Data
1178690951,2007-05-09T06:09:11Z,-17.984414,25.91058,705,2.29594,0,0,No Data,No Data
1178690957,2007-05-09T06:09:17Z,-17.984639,25.910669,706,2.322722,0,0,No Data,No Data
1178690962,2007-05-09T06:09:22Z,-17.98479,25.910774,706,2.342914,0,0,No Data,No Data
1178690966,2007-05-09T06:09:26Z,-17.984937,25.91081,706,2.359764,0,0,No Data,No Data
1178691055,2007-05-09T06:10:55Z,-17.988272,25.910713,705,2.731242,0,0,No Data,No Data
1178691118,2007-05-09T06:11:58Z,-17.990573,25.9111,720,2.990706,0,0,No Data,No Data
1178691123,2007-05-09T06:12:03Z,-17.990748,25.911165,720,3.01139,0,0,No Data,No Data
1178691136,2007-05-09T06:12:16Z,-17.991215,25.911318,720,3.065921,0,0,No Data,No Data
1178691145,2007-05-09T06:12:25Z,-17.991538,25.911399,699,3.1029,0,0,No Data,No Data
1178691151,2007-05-09T06:12:31Z,-17.991722,25.911524,699,3.127388,0,0,No Data,No Data
1178691158,2007-05-09T06:12:38Z,-17.991933,25.911697,699,3.157241,0,0,No Data,No Data
1178691164,2007-05-09T06:12:44Z,-17.992141,25.911757,693,3.181273,0,0,No Data,No Data
1178691172,2007-05-09T06:12:52Z,-17.992425,25.911938,693,3.218322,0,0,No Data,No Data
1178691181,2007-05-09T06:13:01Z,-17.992725,25.912084,693,3.255177,0,0,No Data,No Data
1178691189,2007-05-09T06:13:09Z,-17.992979,25.912214,703,3.286724,0,0,No Data,No Data
1178691197,2007-05-09T06:13:17Z,-17.993162,25.912449,703,3.318939,0,0,No Data,No Data
1178691199,2007-05-09T06:13:19Z,-17.993179,25.912551,703,3.329939,0,0,No Data,No Data
1178691210,2007-05-09T06:13:30Z,-17.993471,25.912844,703,3.375006,0,0,No Data,No Data
1178691217,2007-05-09T06:13:37Z,-17.993655,25.913022,737,3.402925,0,0,No Data,No Data
1178691223,2007-05-09T06:13:43Z,-17.993828,25.913197,701,3.429747,0,0,No Data,No Data
1178691230,2007-05-09T06:13:50Z,-17.993957,25.913428,701,3.458215,0,0,No Data,No Data
1178691235,2007-05-09T06:13:55Z,-17.994077,25.913601,701,3.481012,0,0,No Data,No Data
1178691243,2007-05-09T06:14:03Z,-17.994214,25.913876,716,3.513976,0,0,No Data,No Data
1178691251,2007-05-09T06:14:11Z,-17.994379,25.914103,716,3.544357,0,0,No Data,No Data
1178691257,2007-05-09T06:14:17Z,-17.994485,25.914327,716,3.570974,0,0,No Data,No Data
1178691263,2007-05-09T06:14:23Z,-17.994593,25.914552,700,3.597664,0,0,No Data,No Data
1178691272,2007-05-09T06:14:32Z,-17.994734,25.914839,698,3.631932,0,0,No Data,No Data
1178691278,2007-05-09T06:14:38Z,-17.994891,25.915007,698,3.656935,0,0,No Data,No Data
1178691286,2007-05-09T06:14:46Z,-17.995123,25.915246,698,3.693194,0,0,No Data,No Data
1178691292,2007-05-09T06:14:52Z,-17.995248,25.915417,698,3.71614,0,0,No Data,No Data
1178691301,2007-05-09T06:15:01Z,-17.995506,25.91565,725,3.754061,0,0,No Data,No Data
1178691307,2007-05-09T06:15:07Z,-17.995595,25.915868,725,3.779241,0,0,No Data,No Data
1178691315,2007-05-09T06:15:15Z,-17.995703,25.916144,725,3.810931,0,0,No Data,No Data
1178691323,2007-05-09T06:15:23Z,-17.995887,25.916425,693,3.847109,0,0,No Data,No Data
1178691329,2007-05-09T06:15:29Z,-17.995968,25.916641,693,3.871777,0,0,No Data,No Data
1178691338,2007-05-09T06:15:38Z,-17.996022,25.916971,693,3.907249,0,0,No Data,No Data
1178691344,2007-05-09T06:15:44Z,-17.99612,25.91719,698,3.93291,0,0,No Data,No Data
1178691350,2007-05-09T06:15:50Z,-17.996213,25.917408,701,3.95826,0,0,No Data,No Data
1178691358,2007-05-09T06:15:58Z,-17.996323,25.917683,699,3.989933,0,0,No Data,No Data
1178691365,2007-05-09T06:16:05Z,-17.996387,25.917958,692,4.020011,0,0,No Data,No Data
1178691370,2007-05-09T06:16:10Z,-17.996392,25.918178,692,4.043346,0,0,No Data,No Data
1178691378,2007-05-09T06:16:18Z,-17.996513,25.918453,692,4.075496,0,0,No Data,No Data
1178691384,2007-05-09T06:16:24Z,-17.996575,25.918672,692,4.099803,0,0,No Data,No Data
1178691391,2007-05-09T06:16:31Z,-17.996636,25.918946,698,4.129666,0,0,No Data,No Data
1178691395,2007-05-09T06:16:35Z,-17.996637,25.91911,698,4.147065,0,0,No Data,No Data
1178691404,2007-05-09T06:16:44Z,-17.996693,25.919438,698,4.182369,0,0,No Data,No Data
1178691409,2007-05-09T06:16:49Z,-17.996694,25.919656,698,4.205502,0,0,No Data,No Data
1178691415,2007-05-09T06:16:55Z,-17.99675,25.919874,696,4.229499,0,0,No Data,No Data
1178691423,2007-05-09T06:17:03Z,-17.996745,25.920202,696,4.264265,0,0,No Data,No Data
1178691432,2007-05-09T06:17:12Z,-17.996745,25.92053,696,4.299002,0,0,No Data,No Data
1178691439,2007-05-09T06:17:19Z,-17.996757,25.920802,696,4.327923,0,0,No Data,No Data
1178691447,2007-05-09T06:17:27Z,-17.996771,25.921129,696,4.362671,0,0,No Data,No Data
1178691454,2007-05-09T06:17:34Z,-17.996783,25.921401,701,4.391612,0,0,No Data,No Data
1178691461,2007-05-09T06:17:41Z,-17.996735,25.921675,701,4.421138,0,0,No Data,No Data
1178691467,2007-05-09T06:17:47Z,-17.996741,25.921893,701,4.444246,0,0,No Data,No Data
1178691475,2007-05-09T06:17:55Z,-17.996747,25.92222,706,4.478878,0,0,No Data,No Data
1178691481,2007-05-09T06:18:01Z,-17.996693,25.922439,706,4.50287,0,0,No Data,No Data
1178691488,2007-05-09T06:18:08Z,-17.996643,25.922713,706,4.53244,0,0,No Data,No Data
1178691495,2007-05-09T06:18:15Z,-17.996528,25.92299,720,4.564438,0,0,No Data,No Data
1178691500,2007-05-09T06:18:20Z,-17.996472,25.923155,720,4.583066,0,0,No Data,No Data
1178691506,2007-05-09T06:18:26Z,-17.996354,25.923379,720,4.610195,0,0,No Data,No Data
1178691515,2007-05-09T06:18:35Z,-17.996177,25.92366,692,4.645842,0,0,No Data,No Data
1178691522,2007-05-09T06:18:42Z,-17.996,25.923887,695,4.676897,0,0,No Data,No Data
1178691529,2007-05-09T06:18:49Z,-17.995875,25.924113,695,4.704583,0,0,No Data,No Data
1178691536,2007-05-09T06:18:56Z,-17.995746,25.924341,695,4.732727,0,0,No Data,No Data
1178691542,2007-05-09T06:19:02Z,-17.995685,25.924565,695,4.757405,0,0,No Data,No Data
1178691548,2007-05-09T06:19:08Z,-17.995625,25.924789,702,4.782062,0,0,No Data,No Data
1178691556,2007-05-09T06:19:16Z,-17.995453,25.925073,702,4.817728,0,0,No Data,No Data
1178691563,2007-05-09T06:19:23Z,-17.995403,25.925351,702,4.847706,0,0,No Data,No Data
1178691569,2007-05-09T06:19:29Z,-17.995351,25.925574,690,4.872003,0,0,No Data,No Data
1178691575,2007-05-09T06:19:35Z,-17.9953,25.925796,690,4.89628,0,0,No Data,No Data
1178691584,2007-05-09T06:19:44Z,-17.995187,25.926135,690,4.934305,0,0,No Data,No Data
1178691590,2007-05-09T06:19:50Z,-17.995188,25.926356,690,4.957739,0,0,No Data,No Data
1178691597,2007-05-09T06:19:57Z,-17.995129,25.926637,690,4.988259,0,0,No Data,No Data
1178691608,2007-05-09T06:20:08Z,-17.995142,25.927077,690,5.034895,0,0,No Data,No Data
1178691615,2007-05-09T06:20:15Z,-17.99515,25.927352,696,5.06404,0,0,No Data,No Data
1178691622,2007-05-09T06:20:22Z,-17.995166,25.927623,696,5.092893,0,0,No Data,No Data
1178691628,2007-05-09T06:20:28Z,-17.99511,25.927848,696,5.117584,0,0,No Data,No Data
1178691634,2007-05-09T06:20:34Z,-17.995046,25.928077,704,5.142838,0,0,No Data,No Data
1178691642,2007-05-09T06:20:42Z,-17.994984,25.92836,704,5.173634,0,0,No Data,No Data
1178691648,2007-05-09T06:20:48Z,-17.99502,25.928624,704,5.201947,0,0,No Data,No Data
1178691656,2007-05-09T06:20:56Z,-17.994959,25.928907,714,5.232705,0,0,No Data,No Data
1178691663,2007-05-09T06:21:03Z,-17.99483,25.929143,714,5.261571,0,0,No Data,No Data
1178691669,2007-05-09T06:21:09Z,-17.994778,25.929368,714,5.28616,0,0,No Data,No Data
1178691677,2007-05-09T06:21:17Z,-17.994661,25.929656,714,5.319401,0,0,No Data,No Data
1178691683,2007-05-09T06:21:23Z,-17.994539,25.929891,691,5.347769,0,0,No Data,No Data
1178691689,2007-05-09T06:21:29Z,-17.994482,25.930118,691,5.372699,0,0,No Data,No Data
1178691698,2007-05-09T06:21:38Z,-17.99434,25.930419,691,5.40826,0,0,No Data,No Data
1178691704,2007-05-09T06:21:44Z,-17.994271,25.930653,692,5.434201,0,0,No Data,No Data
1178691710,2007-05-09T06:21:50Z,-17.994212,25.930882,692,5.459351,0,0,No Data,No Data
1178691715,2007-05-09T06:21:55Z,-17.994166,25.931049,692,5.477817,0,0,No Data,No Data
1178691722,2007-05-09T06:22:02Z,-17.99406,25.931335,692,5.510384,0,0,No Data,No Data
1178691728,2007-05-09T06:22:08Z,-17.994014,25.931559,695,5.534707,0,0,No Data,No Data
1178691733,2007-05-09T06:22:13Z,-17.993966,25.931728,695,5.553372,0,0,No Data,No Data
1178691743,2007-05-09T06:22:23Z,-17.993833,25.932084,695,5.593863,0,0,No Data,No Data
1178691749,2007-05-09T06:22:29Z,-17.993746,25.932328,706,5.621474,0,0,No Data,No Data
1178691752,2007-05-09T06:22:32Z,-17.993749,25.932439,706,5.6333,0,0,No Data,No Data
1178691763,2007-05-09T06:22:43Z,-17.993633,25.932844,688,5.678184,0,0,No Data,No Data
1178691766,2007-05-09T06:22:46Z,-17.993635,25.932956,688,5.690077,0,0,No Data,No Data
1178691776,2007-05-09T06:22:56Z,-17.993578,25.933355,690,5.732879,0,0,No Data,No Data
1178691782,2007-05-09T06:23:02Z,-17.993473,25.933586,690,5.760062,0,0,No Data,No Data
1178691790,2007-05-09T06:23:10Z,-17.993478,25.933865,686,5.789662,0,0,No Data,No Data
1178691794,2007-05-09T06:23:14Z,-17.993431,25.934034,686,5.808364,0,0,No Data,No Data
1178691803,2007-05-09T06:23:23Z,-17.993438,25.934368,686,5.843826,0,0,No Data,No Data
1178691810,2007-05-09T06:23:30Z,-17.993443,25.934647,689,5.873393,0,0,No Data,No Data
1178691817,2007-05-09T06:23:37Z,-17.993398,25.934927,689,5.903523,0,0,No Data,No Data
1178691824,2007-05-09T06:23:44Z,-17.993401,25.935207,689,5.933251,0,0,No Data,No Data
1178691831,2007-05-09T06:23:51Z,-17.993397,25.935491,696,5.96339,0,0,No Data,No Data
1178691837,2007-05-09T06:23:57Z,-17.993409,25.935709,696,5.986546,0,0,No Data,No Data
1178691849,2007-05-09T06:24:09Z,-17.993233,25.936172,696,6.039335,0,0,No Data,No Data
1178691854,2007-05-09T06:24:14Z,-17.993129,25.93631,701,6.057976,0,0,No Data,No Data
1178691859,2007-05-09T06:24:19Z,-17.993054,25.936499,701,6.079669,0,0,No Data,No Data
1178691864,2007-05-09T06:24:24Z,-17.992959,25.936659,701,6.099639,0,0,No Data,No Data
1178691868,2007-05-09T06:24:28Z,-17.992893,25.936786,701,6.11499,0,0,No Data,No Data
1178691871,2007-05-09T06:24:31Z,-17.992833,25.936908,690,6.129545,0,0,No Data,No Data
1178691873,2007-05-09T06:24:33Z,-17.992835,25.936989,690,6.138212,0,0,No Data,No Data
1178691875,2007-05-09T06:24:35Z,-17.992812,25.937073,690,6.147547,0,0,No Data,No Data
1178691879,2007-05-09T06:24:39Z,-17.992815,25.937209,692,6.161977,0,0,No Data,No Data
1178691883,2007-05-09T06:24:43Z,-17.992789,25.937377,692,6.180065,0,0,No Data,No Data
1178691887,2007-05-09T06:24:47Z,-17.992788,25.937517,692,6.19489,0,0,No Data,No Data
1178691892,2007-05-09T06:24:52Z,-17.992766,25.937737,692,6.218402,0,0,No Data,No Data
1178691896,2007-05-09T06:24:56Z,-17.992711,25.937884,692,6.235163,0,0,No Data,No Data
1178691899,2007-05-09T06:24:59Z,-17.992714,25.937965,687,6.24377,0,0,No Data,No Data
1178691902,2007-05-09T06:25:02Z,-17.992683,25.938111,687,6.259669,0,0,No Data,No Data
1178691906,2007-05-09T06:25:06Z,-17.992647,25.938261,687,6.276129,0,0,No Data,No Data
1178691908,2007-05-09T06:25:08Z,-17.992618,25.938323,687,6.28344,0,0,No Data,No Data
1178691913,2007-05-09T06:25:13Z,-17.992531,25.938507,687,6.305222,0,0,No Data,No Data
1178691916,2007-05-09T06:25:16Z,-17.992504,25.938594,687,6.31495,0,0,No Data,No Data
1178691920,2007-05-09T06:25:20Z,-17.992485,25.938758,687,6.332504,0,0,No Data,No Data
1178691923,2007-05-09T06:25:23Z,-17.992426,25.938881,694,6.347147,0,0,No Data,No Data
1178691928,2007-05-09T06:25:28Z,-17.99236,25.939041,694,6.365611,0,0,No Data,No Data
1178691932,2007-05-09T06:25:32Z,-17.992284,25.939208,694,6.385278,0,0,No Data,No Data
1178691938,2007-05-09T06:25:38Z,-17.992175,25.939386,694,6.407731,0,0,No Data,No Data
1178691940,2007-05-09T06:25:40Z,-17.992147,25.939475,694,6.417716,0,0,No Data,No Data
1178691945,2007-05-09T06:25:45Z,-17.99212,25.939676,694,6.439222,0,0,No Data,No Data
1178691949,2007-05-09T06:25:49Z,-17.992093,25.93982,690,6.454807,0,0,No Data,No Data
1178691952,2007-05-09T06:25:52Z,-17.992067,25.939935,690,6.467376,0,0,No Data,No Data
1178691967,2007-05-09T06:26:07Z,-17.992322,25.940455,690,6.529361,0,0,No Data,No Data
1178691970,2007-05-09T06:26:10Z,-17.992398,25.940561,688,6.543537,0,0,No Data,No Data
1178691974,2007-05-09T06:26:14Z,-17.992483,25.940668,688,6.558402,0,0,No Data,No Data
1178691977,2007-05-09T06:26:17Z,-17.992499,25.940777,688,6.570151,0,0,No Data,No Data
1178691982,2007-05-09T06:26:22Z,-17.99264,25.940908,688,6.591208,0,0,No Data,No Data
1178691985,2007-05-09T06:26:25Z,-17.992764,25.940958,688,6.606049,0,0,No Data,No Data
1178691988,2007-05-09T06:26:28Z,-17.992842,25.941038,688,6.618231,0,0,No Data,No Data
1178691992,2007-05-09T06:26:32Z,-17.992944,25.941142,717,6.634078,0,0,No Data,No Data
1178691995,2007-05-09T06:26:35Z,-17.993011,25.941246,717,6.647491,0,0,No Data,No Data
1178691999,2007-05-09T06:26:39Z,-17.993096,25.941351,686,6.662172,0,0,No Data,No Data
1178692002,2007-05-09T06:26:42Z,-17.993169,25.941457,686,6.676133,0,0,No Data,No Data
1178692006,2007-05-09T06:26:46Z,-17.993271,25.941559,686,6.691906,0,0,No Data,No Data
1178692010,2007-05-09T06:26:50Z,-17.993405,25.941633,686,6.708845,0,0,No Data,No Data
1178692014,2007-05-09T06:26:54Z,-17.993486,25.941737,686,6.723093,0,0,No Data,No Data
1178692017,2007-05-09T06:26:57Z,-17.993619,25.941782,686,6.738717,0,0,No Data,No Data
1178692022,2007-05-09T06:27:02Z,-17.993766,25.941852,714,6.756818,0,0,No Data,No Data
1178692026,2007-05-09T06:27:06Z,-17.99393,25.941922,714,6.776557,0,0,No Data,No Data
1178692029,2007-05-09T06:27:09Z,-17.99402,25.94197,714,6.787824,0,0,No Data,No Data
1178692032,2007-05-09T06:27:12Z,-17.994063,25.942075,714,6.799966,0,0,No Data,No Data
1178692035,2007-05-09T06:27:15Z,-17.994113,25.942178,689,6.812294,0,0,No Data,No Data
1178692041,2007-05-09T06:27:21Z,-17.994222,25.942383,689,6.837273,0,0,No Data,No Data
1178692044,2007-05-09T06:27:24Z,-17.994242,25.942514,689,6.851435,0,0,No Data,No Data
1178692047,2007-05-09T06:27:27Z,-17.99431,25.942614,689,6.864502,0,0,No Data,No Data
1178692050,2007-05-09T06:27:30Z,-17.99434,25.94269,689,6.873321,0,0,No Data,No Data
1178692053,2007-05-09T06:27:33Z,-17.994381,25.942821,689,6.888019,0,0,No Data,No Data
1178692056,2007-05-09T06:27:36Z,-17.99445,25.942919,689,6.901031,0,0,No Data,No Data
1178692060,2007-05-09T06:27:40Z,-17.994525,25.943042,690,6.916568,0,0,No Data,No Data
1178692062,2007-05-09T06:27:42Z,-17.994563,25.943116,690,6.925536,0,0,No Data,No Data
1178692066,2007-05-09T06:27:46Z,-17.994672,25.943239,690,6.943379,0,0,No Data,No Data
