UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1178690400,2007-05-09T06:00:00Z,-16.519371,28.755183,561,0,0,0,No Data,No Data
1178690414,2007-05-09T06:00:14Z,-16.519744,28.755560,556,0.0578823,0,0,No Data,No Data
1178690426,2007-05-09T06:00:26Z,-16.520131,28.755828,556,0.109643,0,0,No Data,No Data
1178690439,2007-05-09T06:00:39Z,-16.520523,28.756080,552,0.1610304,0,0,No Data,No Data
1178690453,2007-05-09T06:00:53Z,-16.521033,28.756242,552,0.220418,0,0,No Data,No Data
1178690468,2007-05-09T06:01:08Z,-16.521537,28.756490,519,0.2825315,0,0,No Data,No Data
1178690480,2007-05-09T06:01:20Z,-16.521937,28.756729,519,0.3338899,0,0,No Data,No Data
1178690492,2007-05-09T06:01:32Z,-16.522337,28.756968,524,0.385297,0,0,No Data,No Data
1178690507,2007-05-09T06:01:47Z,-16.522843,28.757218,505,0.4477434,0,0,No Data,No Data
1178690525,2007-05-09T06:02:05Z,-16.523322,28.757686,487,0.5208919,0,0,No Data,No Data
1178690545,2007-05-09T06:02:25Z,-16.523889,28.758205,487,0.6049584,0,0,No Data,No Data
1178690555,2007-05-09T06:02:35Z,-16.524054,28.758560,487,0.6471704,0,0,No Data,No Data
1178690569,2007-05-09T06:02:49Z,-16.524425,28.758947,487,0.705644,0,0,No Data,No Data
1178690583,2007-05-09T06:03:03Z,-16.524679,28.759425,487,0.7641075,0,0,No Data,No Data
1178690595,2007-05-09T06:03:15Z,-16.524947,28.759796,487,0.8137939,0,0,No Data,No Data
1178690608,2007-05-09T06:03:28Z,-16.525098,28.760260,487,0.8661229,0,0,No Data,No Data
1178690621,2007-05-09T06:03:41Z,-16.525237,28.760745,487,0.9202724,0,0,No Data,No Data
1178690638,2007-05-09T06:03:58Z,-16.525447,28.761388,533,0.9928273,0,0,No Data,No Data
1178690654,2007-05-09T06:04:14Z,-16.525444,28.762011,533,1.059362,0,0,No Data,No Data
1178690667,2007-05-09T06:04:27Z,-16.525471,28.762495,552,1.111182,0,0,No Data,No Data
1178690675,2007-05-09T06:04:35Z,-16.525420,28.762834,552,1.147833,0,0,No Data,No Data
1178690690,2007-05-09T06:04:50Z,-16.525337,28.763398,545,1.208761,0,0,No Data,No Data
1178690704,2007-05-09T06:05:04Z,-16.525261,28.763948,562,1.268079,0,0,No Data,No Data
1178690721,2007-05-09T06:05:21Z,-16.525188,28.764574,562,1.335453,0,0,No Data,No Data
1178690735,2007-05-09T06:05:35Z,-16.524661,28.764523,562,1.394355,0,0,No Data,No Data
1178690747,2007-05-09T06:05:47Z,-16.524314,28.764180,547,1.447489,0,0,No Data,No Data
1178690767,2007-05-09T06:06:07Z,-16.523788,28.763670,515,1.527305,0,0,No Data,No Data
1178690777,2007-05-09T06:06:17Z,-16.523647,28.763270,487,1.572676,0,0,No Data,No Data
1178690794,2007-05-09T06:06:34Z,-16.523418,28.762662,487,1.642342,0,0,No Data,No Data
1178690812,2007-05-09T06:06:52Z,-16.523077,28.762055,487,1.717355,0,0,No Data,No Data
1178690827,2007-05-09T06:07:07Z,-16.522940,28.761483,487,1.780181,0,0,No Data,No Data
1178690844,2007-05-09T06:07:24Z,-16.522700,28.760896,487,1.848218,0,0,No Data,No Data
1178690860,2007-05-09T06:07:40Z,-16.522459,28.760309,487,1.916291,0,0,No Data,No Data
1178690871,2007-05-09T06:07:51Z,-16.522412,28.759861,487,1.964375,0,0,No Data,No Data
1178690889,2007-05-09T06:08:09Z,-16.522293,28.759170,487,2.039232,0,0,No Data,No Data
1178690906,2007-05-09T06:08:26Z,-16.522053,28.758582,503,2.107349,0,0,No Data,No Data
1178690919,2007-05-09T06:08:39Z,-16.521655,28.758258,503,2.163412,0,0,No Data,No Data
1178690929,2007-05-09T06:08:49Z,-16.521355,28.758041,503,2.203948,0,0,No Data,No Data
1178690939,2007-05-09T06:08:59Z,-16.521056,28.757824,532,2.244443,0,0,No Data,No Data
1178690953,2007-05-09T06:09:13Z,-16.520534,28.757692,532,2.304145,0,0,No Data,No Data
1178690965,2007-05-09T06:09:25Z,-16.520120,28.757567,562,2.352084,0,0,No Data,No Data
1178690979,2007-05-09T06:09:39Z,-16.519592,28.757527,562,2.410963,0,0,No Data,No Data
1178690995,2007-05-09T06:09:55Z,-16.518971,28.757446,566,2.48055,0,0,No Data,No Data
1178691009,2007-05-09T06:10:09Z,-16.518451,28.757387,571,2.538724,0,0,No Data,No Data
1178691023,2007-05-09T06:10:23Z,-16.517932,28.757326,571,2.596831,0,0,No Data,No Data
1178691034,2007-05-09T06:10:34Z,-16.517517,28.757275,581,2.643254,0,0,No Data,No Data
1178691057,2007-05-09T06:10:57Z,-16.516690,28.757168,585,2.735934,0,0,No Data,No Data
1178691062,2007-05-09T06:11:02Z,-16.516484,28.757140,595,2.759015,0,0,No Data,No Data
1178691079,2007-05-09T06:11:19Z,-16.515864,28.757058,593,2.828488,0,0,No Data,No Data
1178691087,2007-05-09T06:11:27Z,-16.515824,28.757376,584,2.862743,0,0,No Data,No Data
1178691099,2007-05-09T06:11:39Z,-16.516210,28.757643,585,2.914397,0,0,No Data,No Data
1178691112,2007-05-09T06:11:52Z,-16.516596,28.757910,585,2.966079,0,0,No Data,No Data
1178691121,2007-05-09T06:12:01Z,-16.516893,28.758057,581,3.002757,0,0,No Data,No Data
1178691137,2007-05-09T06:12:17Z,-16.517369,28.758444,583,3.070072,0,0,No Data,No Data
1178691146,2007-05-09T06:12:26Z,-16.517666,28.758592,583,3.106764,0,0,No Data,No Data
1178691162,2007-05-09T06:12:42Z,-16.518152,28.758950,561,3.17311,0,0,No Data,No Data
1178691176,2007-05-09T06:12:56Z,-16.518522,28.759334,561,3.231308,0,0,No Data,No Data
1178691193,2007-05-09T06:13:13Z,-16.519005,28.759775,544,3.302882,0,0,No Data,No Data
1178691205,2007-05-09T06:13:25Z,-16.519414,28.759985,544,3.353772,0,0,No Data,No Data
1178691214,2007-05-09T06:13:34Z,-16.519592,28.760307,511,3.393515,0,0,No Data,No Data
1178691228,2007-05-09T06:13:48Z,-16.519984,28.760639,496,3.449795,0,0,No Data,No Data
1178691243,2007-05-09T06:14:03Z,-16.520361,28.761084,496,3.513315,0,0,No Data,No Data
1178691257,2007-05-09T06:14:17Z,-16.520615,28.761565,494,3.572027,0,0,No Data,No Data
1178691271,2007-05-09T06:14:31Z,-16.521009,28.761900,494,3.628742,0,0,No Data,No Data
1178691282,2007-05-09T06:14:42Z,-16.521291,28.762243,452,3.677047,0,0,No Data,No Data
1178691294,2007-05-09T06:14:54Z,-16.521570,28.762592,452,3.725617,0,0,No Data,No Data
1178691304,2007-05-09T06:15:04Z,-16.521745,28.762928,452,3.766451,0,0,No Data,No Data
1178691321,2007-05-09T06:15:21Z,-16.522191,28.763393,473,3.836769,0,0,No Data,No Data
1178691335,2007-05-09T06:15:35Z,-16.522436,28.763894,474,3.896873,0,0,No Data,No Data
1178691348,2007-05-09T06:15:48Z,-16.522686,28.764301,474,3.948575,0,0,No Data,No Data
1178691363,2007-05-09T06:16:03Z,-16.522892,28.764873,500,4.013896,0,0,No Data,No Data
1178691379,2007-05-09T06:16:19Z,-16.523098,28.765442,539,4.07888,0,0,No Data,No Data
1178691391,2007-05-09T06:16:31Z,-16.523020,28.765914,572,4.13008,0,0,No Data,No Data
1178691406,2007-05-09T06:16:46Z,-16.522936,28.766480,588,4.191207,0,0,No Data,No Data
1178691419,2007-05-09T06:16:59Z,-16.522456,28.766342,566,4.246634,0,0,No Data,No Data
1178691430,2007-05-09T06:17:10Z,-16.522080,28.766210,482,4.290705,0,0,No Data,No Data
1178691443,2007-05-09T06:17:23Z,-16.521738,28.765848,482,4.344847,0,0,No Data,No Data
1178691454,2007-05-09T06:17:34Z,-16.521601,28.765436,451,4.391355,0,0,No Data,No Data
1178691469,2007-05-09T06:17:49Z,-16.521388,28.764870,451,4.456222,0,0,No Data,No Data
1178691490,2007-05-09T06:18:10Z,-16.521096,28.764150,391,4.53961,0,0,No Data,No Data
1178691504,2007-05-09T06:18:24Z,-16.520839,28.763671,403,4.598162,0,0,No Data,No Data
1178691519,2007-05-09T06:18:39Z,-16.520465,28.763204,403,4.663,0,0,No Data,No Data
1178691529,2007-05-09T06:18:49Z,-16.520289,28.762871,433,4.703491,0,0,No Data,No Data
1178691542,2007-05-09T06:19:02Z,-16.520013,28.762438,433,4.758866,0,0,No Data,No Data
1178691554,2007-05-09T06:19:14Z,-16.519591,28.762247,433,4.810006,0,0,No Data,No Data
1178691569,2007-05-09T06:19:29Z,-16.519066,28.762045,511,4.872279,0,0,No Data,No Data
1178691583,2007-05-09T06:19:43Z,-16.518665,28.761735,530,4.927716,0,0,No Data,No Data
1178691595,2007-05-09T06:19:55Z,-16.518268,28.761493,530,4.978866,0,0,No Data,No Data
1178691604,2007-05-09T06:20:04Z,-16.517969,28.761348,530,5.015506,0,0,No Data,No Data
1178691618,2007-05-09T06:20:18Z,-16.517468,28.761160,531,5.074679,0,0,No Data,No Data
1178691635,2007-05-09T06:20:35Z,-16.516850,28.761000,548,5.145471,0,0,No Data,No Data
1178691652,2007-05-09T06:20:52Z,-16.516228,28.760857,548,5.216296,0,0,No Data,No Data
1178691661,2007-05-09T06:21:01Z,-16.516086,28.761158,568,5.252159,0,0,No Data,No Data
1178691671,2007-05-09T06:21:11Z,-16.516034,28.761575,551,5.297119,0,0,No Data,No Data
1178691683,2007-05-09T06:21:23Z,-16.516197,28.761999,526,5.345965,0,0,No Data,No Data
1178691698,2007-05-09T06:21:38Z,-16.516581,28.762409,514,5.407174,0,0,No Data,No Data
1178691713,2007-05-09T06:21:53Z,-16.516962,28.762832,514,5.469208,0,0,No Data,No Data
1178691729,2007-05-09T06:22:09Z,-16.517331,28.763364,467,5.539409,0,0,No Data,No Data
1178691745,2007-05-09T06:22:25Z,-16.517710,28.763804,467,5.602629,0,0,No Data,No Data
1178691756,2007-05-09T06:22:36Z,-16.518006,28.764107,435,5.648831,0,0,No Data,No Data
1178691771,2007-05-09T06:22:51Z,-16.518387,28.764549,435,5.712338,0,0,No Data,No Data
1178691782,2007-05-09T06:23:02Z,-16.518673,28.764882,404,5.760122,0,0,No Data,No Data
1178691792,2007-05-09T06:23:12Z,-16.518966,28.765126,389,5.801911,0,0,No Data,No Data
1178691809,2007-05-09T06:23:29Z,-16.519211,28.765710,389,5.870051,0,0,No Data,No Data
1178691825,2007-05-09T06:23:45Z,-16.519556,28.766244,398,5.938846,0,0,No Data,No Data
1178691836,2007-05-09T06:23:56Z,-16.519705,28.766639,427,5.984262,0,0,No Data,No Data
1178691851,2007-05-09T06:24:11Z,-16.519817,28.767192,463,6.044659,0,0,No Data,No Data
1178691860,2007-05-09T06:24:20Z,-16.519970,28.767497,463,6.081474,0,0,No Data,No Data
1178691930,2007-05-09T06:25:30Z,-16.520542,28.770168,609,6.373614,0,0,No Data,No Data
1178691943,2007-05-09T06:25:43Z,-16.520663,28.770680,631,6.429959,0,0,No Data,No Data
1178691961,2007-05-09T06:26:01Z,-16.520564,28.771351,645,6.502467,0,0,No Data,No Data
1178691975,2007-05-09T06:26:15Z,-16.520484,28.771906,645,6.562396,0,0,No Data,No Data
1178691986,2007-05-09T06:26:26Z,-16.520428,28.772335,630,6.608648,0,0,No Data,No Data
1178691996,2007-05-09T06:26:36Z,-16.520096,28.772500,649,6.649526,0,0,No Data,No Data
1178692012,2007-05-09T06:26:52Z,-16.519508,28.772365,601,6.71654,0,0,No Data,No Data
1178692030,2007-05-09T06:27:10Z,-16.518965,28.771973,578,6.789928,0,0,No Data,No Data
1178692048,2007-05-09T06:27:28Z,-16.518548,28.771385,534,6.867932,0,0,No Data,No Data
1178692053,2007-05-09T06:27:33Z,-16.518469,28.771240,523,6.88563,0,0,No Data,No Data
1178692074,2007-05-09T06:27:54Z,-16.518075,28.770513,523,6.974693,0,0,No Data,No Data
1178692087,2007-05-09T06:28:07Z,-16.517837,28.770074,461,7.028427,0,0,No Data,No Data
1178692102,2007-05-09T06:28:22Z,-16.517616,28.769516,427,7.092758,0,0,No Data,No Data
1178692120,2007-05-09T06:28:40Z,-16.517410,28.768842,427,7.168249,0,0,No Data,No Data
1178692129,2007-05-09T06:28:49Z,-16.517245,28.768555,401,7.203887,0,0,No Data,No Data
1178692147,2007-05-09T06:29:07Z,-16.516905,28.767931,387,7.280386,0,0,No Data,No Data
1178692161,2007-05-09T06:29:21Z,-16.516649,28.767446,387,7.339412,0,0,No Data,No Data
1178692179,2007-05-09T06:29:39Z,-16.516161,28.766998,427,7.411775,0,0,No Data,No Data
1178692188,2007-05-09T06:29:48Z,-16.515980,28.766682,427,7.45099,0,0,No Data,No Data
1178692200,2007-05-09T06:30:00Z,-16.515695,28.766352,427,7.498294,0,0,No Data,No Data
1178692213,2007-05-09T06:30:13Z,-16.515308,28.766007,450,7.554935,0,0,No Data,No Data
1178692227,2007-05-09T06:30:27Z,-16.514921,28.765662,450,7.611524,0,0,No Data,No Data
1178692243,2007-05-09T06:30:43Z,-16.514443,28.765264,462,7.679529,0,0,No Data,No Data
1178692253,2007-05-09T06:30:53Z,-16.514159,28.765003,462,7.721547,0,0,No Data,No Data
1178692272,2007-05-09T06:31:12Z,-16.513579,28.764585,502,7.799979,0,0,No Data,No Data
1178692288,2007-05-09T06:31:28Z,-16.513088,28.764238,502,7.86594,0,0,No Data,No Data
1178692306,2007-05-09T06:31:46Z,-16.512500,28.763853,522,7.943113,0,0,No Data,No Data
1178692318,2007-05-09T06:31:58Z,-16.512085,28.763794,522,7.989634,0,0,No Data,No Data
1178692332,2007-05-09T06:32:12Z,-16.511587,28.763542,506,8.051211,0,0,No Data,No Data
1178692346,2007-05-09T06:32:26Z,-16.511064,28.763492,521,8.109637,0,0,No Data,No Data
1178692360,2007-05-09T06:32:40Z,-16.510542,28.763439,521,8.167949,0,0,No Data,No Data
1178692371,2007-05-09T06:32:51Z,-16.510125,28.763399,550,8.214526,0,0,No Data,No Data
1178692383,2007-05-09T06:33:03Z,-16.509866,28.763778,550,8.264201,0,0,No Data,No Data
1178692395,2007-05-09T06:33:15Z,-16.509916,28.764211,522,8.310845,0,0,No Data,No Data
1178692406,2007-05-09T06:33:26Z,-16.510188,28.764565,522,8.359313,0,0,No Data,No Data
1178692421,2007-05-09T06:33:41Z,-16.510434,28.765091,523,8.421811,0,0,No Data,No Data
1178692437,2007-05-09T06:33:57Z,-16.510788,28.765604,557,8.489315,0,0,No Data,No Data
1178692452,2007-05-09T06:34:12Z,-16.511039,28.766094,557,8.548688,0,0,No Data,No Data
1178692463,2007-05-09T06:34:23Z,-16.511308,28.766458,548,8.597856,0,0,No Data,No Data
1178692477,2007-05-09T06:34:37Z,-16.511683,28.766828,548,8.655392,0,0,No Data,No Data
1178692491,2007-05-09T06:34:51Z,-16.512059,28.767196,390,8.712811,0,0,No Data,No Data
1178692503,2007-05-09T06:35:03Z,-16.512327,28.767563,531,8.762134,0,0,No Data,No Data
1178692517,2007-05-09T06:35:17Z,-16.512583,28.768037,543,8.820216,0,0,No Data,No Data
1178692532,2007-05-09T06:35:32Z,-16.512954,28.768481,507,8.883148,0,0,No Data,No Data
1178692542,2007-05-09T06:35:42Z,-16.513254,28.768683,507,8.922937,0,0,No Data,No Data
1178692552,2007-05-09T06:35:52Z,-16.513543,28.768985,467,8.968571,0,0,No Data,No Data
1178692569,2007-05-09T06:36:09Z,-16.514039,28.769394,427,9.03901,0,0,No Data,No Data
1178692581,2007-05-09T06:36:21Z,-16.514329,28.769707,396,9.085484,0,0,No Data,No Data
1178692594,2007-05-09T06:36:34Z,-16.514716,28.770059,389,9.142717,0,0,No Data,No Data
1178692606,2007-05-09T06:36:46Z,-16.514988,28.770430,389,9.192652,0,0,No Data,No Data
1178692618,2007-05-09T06:36:58Z,-16.515255,28.770814,390,9.243321,0,0,No Data,No Data
1178692631,2007-05-09T06:37:11Z,-16.515508,28.771232,409,9.296212,0,0,No Data,No Data
1178692640,2007-05-09T06:37:20Z,-16.515675,28.771514,441,9.331708,0,0,No Data,No Data
1178692659,2007-05-09T06:37:39Z,-16.515996,28.772181,462,9.411433,0,0,No Data,No Data
1178692675,2007-05-09T06:37:55Z,-16.516334,28.772724,477,9.480677,0,0,No Data,No Data
1178692684,2007-05-09T06:38:04Z,-16.516504,28.772994,477,9.515219,0,0,No Data,No Data
1178692703,2007-05-09T06:38:23Z,-16.516815,28.773669,494,9.595241,0,0,No Data,No Data
1178692718,2007-05-09T06:38:38Z,-16.517035,28.774218,523,9.658782,0,0,No Data,No Data
1178692729,2007-05-09T06:38:49Z,-16.517175,28.774620,557,9.704499,0,0,No Data,No Data
1178692744,2007-05-09T06:39:04Z,-16.517396,28.775160,590,9.76722,0,0,No Data,No Data
1178692757,2007-05-09T06:39:17Z,-16.517422,28.775644,619,9.819046,0,0,No Data,No Data
1178692772,2007-05-09T06:39:32Z,-16.517431,28.776241,619,9.882828,0,0,No Data,No Data
1178692785,2007-05-09T06:39:45Z,-16.517554,28.776748,650,9.938726,0,0,No Data,No Data
1178692797,2007-05-09T06:39:57Z,-16.517484,28.777202,684,9.987828,0,0,No Data,No Data
1178692807,2007-05-09T06:40:07Z,-16.517240,28.777490,684,10.02885,0,0,No Data,No Data
1178692820,2007-05-09T06:40:20Z,-16.516760,28.777359,633,10.08402,0,0,No Data,No Data
1178692836,2007-05-09T06:40:36Z,-16.516191,28.777181,585,10.1501,0,0,No Data,No Data
1178692851,2007-05-09T06:40:51Z,-16.515745,28.776808,559,10.21365,0,0,No Data,No Data
1178692858,2007-05-09T06:40:58Z,-16.515570,28.776635,559,10.24043,0,0,No Data,No Data
1178692879,2007-05-09T06:41:19Z,-16.514930,28.776112,496,10.33082,0,0,No Data,No Data
1178692894,2007-05-09T06:41:34Z,-16.514577,28.775682,496,10.39116,0,0,No Data,No Data
1178692908,2007-05-09T06:41:48Z,-16.514222,28.775250,458,10.45176,0,0,No Data,No Data
1178692921,2007-05-09T06:42:01Z,-16.513851,28.774929,458,10.50532,0,0,No Data,No Data
1178692938,2007-05-09T06:42:18Z,-16.513510,28.774381,404,10.57499,0,0,No Data,No Data
1178692957,2007-05-09T06:42:37Z,-16.513057,28.773833,393,10.65216,0,0,No Data,No Data
1178692969,2007-05-09T06:42:49Z,-16.512786,28.773459,398,10.70211,0,0,No Data,No Data
1178692980,2007-05-09T06:43:00Z,-16.512514,28.773088,398,10.75185,0,0,No Data,No Data
1178692994,2007-05-09T06:43:14Z,-16.512128,28.772735,401,10.80888,0,0,No Data,No Data
1178693008,2007-05-09T06:43:28Z,-16.511744,28.772383,427,10.86578,0,0,No Data,No Data
1178693023,2007-05-09T06:43:43Z,-16.511371,28.771933,450,10.92919,0,0,No Data,No Data
1178693040,2007-05-09T06:44:00Z,-16.511012,28.771378,465,11.00053,0,0,No Data,No Data
1178693053,2007-05-09T06:44:13Z,-16.510743,28.770956,505,11.0545,0,0,No Data,No Data
1178693066,2007-05-09T06:44:26Z,-16.510357,28.770631,525,11.10968,0,0,No Data,No Data
1178693076,2007-05-09T06:44:36Z,-16.510065,28.770413,540,11.14957,0,0,No Data,No Data
1178693093,2007-05-09T06:44:53Z,-16.509595,28.769948,540,11.22161,0,0,No Data,No Data
1178693105,2007-05-09T06:45:05Z,-16.509326,28.769585,552,11.27047,0,0,No Data,No Data
1178693119,2007-05-09T06:45:19Z,-16.508952,28.769213,552,11.3279,0,0,No Data,No Data
1178693133,2007-05-09T06:45:33Z,-16.508447,28.769049,563,11.38672,0,0,No Data,No Data
1178693145,2007-05-09T06:45:45Z,-16.508093,28.769344,563,11.43718,0,0,No Data,No Data
1178693156,2007-05-09T06:45:56Z,-16.508036,28.769783,574,11.48446,0,0,No Data,No Data
1178693167,2007-05-09T06:46:07Z,-16.507982,28.770209,574,11.53033,0,0,No Data,No Data
1178693181,2007-05-09T06:46:21Z,-16.508017,28.770751,563,11.5884,0,0,No Data,No Data
1178693193,2007-05-09T06:46:33Z,-16.508171,28.771190,563,11.63841,0,0,No Data,No Data
1178693206,2007-05-09T06:46:46Z,-16.508434,28.771613,532,11.69228,0,0,No Data,No Data
1178693214,2007-05-09T06:46:54Z,-16.508619,28.771828,532,11.72317,0,0,No Data,No Data
1178693223,2007-05-09T06:47:03Z,-16.508791,28.772144,482,11.76203,0,0,No Data,No Data
1178693240,2007-05-09T06:47:20Z,-16.509263,28.772603,482,11.83398,0,0,No Data,No Data
1178693257,2007-05-09T06:47:37Z,-16.509741,28.773003,471,11.90225,0,0,No Data,No Data
1178693271,2007-05-09T06:47:51Z,-16.510114,28.773390,491,11.96087,0,0,No Data,No Data
1178693281,2007-05-09T06:48:01Z,-16.510278,28.773751,491,12.00361,0,0,No Data,No Data
1178693297,2007-05-09T06:48:17Z,-16.510768,28.774100,472,12.06977,0,0,No Data,No Data
1178693313,2007-05-09T06:48:33Z,-16.511266,28.774431,421,12.13554,0,0,No Data,No Data
1178693330,2007-05-09T06:48:50Z,-16.511752,28.774869,396,12.20716,0,0,No Data,No Data
1178693344,2007-05-09T06:49:04Z,-16.512134,28.775237,388,12.26513,0,0,No Data,No Data
1178693354,2007-05-09T06:49:14Z,-16.512300,28.775598,394,12.30793,0,0,No Data,No Data
1178693368,2007-05-09T06:49:28Z,-16.512666,28.776013,394,12.36824,0,0,No Data,No Data
1178693383,2007-05-09T06:49:43Z,-16.513024,28.776450,447,12.42964,0,0,No Data,No Data
1178693402,2007-05-09T06:50:02Z,-16.513350,28.777106,447,12.5086,0,0,No Data,No Data
1178693421,2007-05-09T06:50:21Z,-16.513676,28.777758,460,12.58716,0,0,No Data,No Data
1178693434,2007-05-09T06:50:34Z,-16.513817,28.778247,510,12.64169,0,0,No Data,No Data
1178693450,2007-05-09T06:50:50Z,-16.513945,28.778840,506,12.70659,0,0,No Data,No Data
1178693462,2007-05-09T06:51:02Z,-16.514201,28.779237,506,12.75768,0,0,No Data,No Data
1178693475,2007-05-09T06:51:15Z,-16.514344,28.779715,505,12.81122,0,0,No Data,No Data
1178693494,2007-05-09T06:51:34Z,-16.514555,28.780439,568,12.89207,0,0,No Data,No Data
1178693507,2007-05-09T06:51:47Z,-16.514695,28.780921,565,12.94586,0,0,No Data,No Data
1178693517,2007-05-09T06:51:57Z,-16.514848,28.781294,584,12.98928,0,0,No Data,No Data
1178693530,2007-05-09T06:52:10Z,-16.514881,28.781767,584,13.03994,0,0,No Data,No Data
1178693542,2007-05-09T06:52:22Z,-16.514909,28.782246,618,13.09123,0,0,No Data,No Data
1178693554,2007-05-09T06:52:34Z,-16.514841,28.782697,618,13.13999,0,0,No Data,No Data
1178693565,2007-05-09T06:52:45Z,-16.514774,28.783147,647,13.18862,0,0,No Data,No Data
1178693579,2007-05-09T06:52:59Z,-16.514278,28.783126,604,13.24385,0,0,No Data,No Data
1178693586,2007-05-09T06:53:06Z,-16.513989,28.783045,562,13.27708,0,0,No Data,No Data
1178693597,2007-05-09T06:53:17Z,-16.513602,28.782937,505,13.32156,0,0,No Data,No Data
1178693614,2007-05-09T06:53:34Z,-16.513034,28.782663,505,13.39115,0,0,No Data,No Data
1178693641,2007-05-09T06:54:01Z,-16.512433,28.781815,436,13.50363,0,0,No Data,No Data
1178693661,2007-05-09T06:54:21Z,-16.511997,28.781160,408,13.58869,0,0,No Data,No Data
1178693674,2007-05-09T06:54:34Z,-16.511734,28.780767,408,13.63973,0,0,No Data,No Data
1178693689,2007-05-09T06:54:49Z,-16.511602,28.780174,402,13.70468,0,0,No Data,No Data
1178693697,2007-05-09T06:54:57Z,-16.511421,28.779926,402,13.73788,0,0,No Data,No Data
1178693713,2007-05-09T06:55:13Z,-16.511177,28.779338,389,13.8062,0,0,No Data,No Data
1178693729,2007-05-09T06:55:29Z,-16.511043,28.778749,392,13.87078,0,0,No Data,No Data
1178693741,2007-05-09T06:55:41Z,-16.510768,28.778388,392,13.91992,0,0,No Data,No Data
1178693754,2007-05-09T06:55:54Z,-16.510504,28.777929,396,13.97695,0,0,No Data,No Data
1178693772,2007-05-09T06:56:12Z,-16.510145,28.777364,430,14.04916,0,0,No Data,No Data
1178693784,2007-05-09T06:56:24Z,-16.509987,28.776922,441,14.09946,0,0,No Data,No Data
1178693801,2007-05-09T06:56:41Z,-16.509510,28.776464,480,14.17154,0,0,No Data,No Data
1178693813,2007-05-09T06:56:53Z,-16.509234,28.776121,477,14.21926,0,0,No Data,No Data
1178693826,2007-05-09T06:57:06Z,-16.508854,28.775765,477,14.27604,0,0,No Data,No Data
1178693844,2007-05-09T06:57:24Z,-16.508384,28.775293,504,14.34856,0,0,No Data,No Data
1178693855,2007-05-09T06:57:35Z,-16.508114,28.774930,504,14.39749,0,0,No Data,No Data
1178693869,2007-05-09T06:57:49Z,-16.507740,28.774554,525,14.45528,0,0,No Data,No Data
1178693881,2007-05-09T06:58:01Z,-16.507347,28.774321,525,14.50553,0,0,No Data,No Data
1178693895,2007-05-09T06:58:15Z,-16.506969,28.773986,559,14.56072,0,0,No Data,No Data
1178693908,2007-05-09T06:58:28Z,-16.506593,28.773640,573,14.61646,0,0,No Data,No Data
1178693924,2007-05-09T06:58:44Z,-16.506114,28.773288,606,14.68159,0,0,No Data,No Data
1178693935,2007-05-09T06:58:55Z,-16.505845,28.772935,593,14.72961,0,0,No Data,No Data
1178693950,2007-05-09T06:59:10Z,-16.505359,28.772636,597,14.79241,0,0,No Data,No Data
1178693962,2007-05-09T06:59:22Z,-16.504960,28.772465,597,14.84035,0,0,No Data,No Data
1178693971,2007-05-09T06:59:31Z,-16.504814,28.772797,597,14.87934,0,0,No Data,No Data
1178693980,2007-05-09T06:59:40Z,-16.504772,28.773143,615,14.91663,0,0,No Data,No Data
1178693996,2007-05-09T06:59:56Z,-16.504907,28.773733,615,14.98141,0,0,No Data,No Data
1178694009,2007-05-09T07:00:09Z,-16.505162,28.774186,620,15.03756,0,0,No Data,No Data
1178694022,2007-05-09T07:00:22Z,-16.505418,28.774612,598,15.09132,0,0,No Data,No Data
1178694031,2007-05-09T07:00:31Z,-16.505585,28.774937,565,15.13073,0,0,No Data,No Data
1178694048,2007-05-09T07:00:48Z,-16.505934,28.775479,565,15.2005,0,0,No Data,No Data
1178694061,2007-05-09T07:01:01Z,-16.506311,28.775817,519,15.25588,0,0,No Data,No Data
1178694071,2007-05-09T07:01:11Z,-16.506479,28.776142,519,15.29534,0,0,No Data,No Data
1178694085,2007-05-09T07:01:25Z,-16.506853,28.776519,509,15.35335,0,0,No Data,No Data
1178694099,2007-05-09T07:01:39Z,-16.507226,28.776900,510,15.41157,0,0,No Data,No Data
1178694111,2007-05-09T07:01:51Z,-16.507496,28.777266,523,15.46097,0,0,No Data,No Data
1178694127,2007-05-09T07:02:07Z,-16.507853,28.777769,523,15.52784,0,0,No Data,No Data
1178694141,2007-05-09T07:02:21Z,-16.508226,28.778151,504,15.58614,0,0,No Data,No Data
1178694148,2007-05-09T07:02:28Z,-16.508409,28.778380,504,15.61803,0,0,No Data,No Data
1178694158,2007-05-09T07:02:38Z,-16.508578,28.778719,504,15.65888,0,0,No Data,No Data
1178694172,2007-05-09T07:02:52Z,-16.508960,28.779067,471,15.71542,0,0,No Data,No Data
1178694187,2007-05-09T07:03:07Z,-16.509328,28.779528,471,15.77948,0,0,No Data,No Data
1178694201,2007-05-09T07:03:21Z,-16.509711,28.779879,428,15.83636,0,0,No Data,No Data
1178694218,2007-05-09T07:03:38Z,-16.510189,28.780348,428,15.90946,0,0,No Data,No Data
1178694232,2007-05-09T07:03:52Z,-16.510571,28.780714,395,15.96725,0,0,No Data,No Data
1178694250,2007-05-09T07:04:10Z,-16.511041,28.781212,395,16.04193,0,0,No Data,No Data
