26.271047,-17.914404,630
26.270923,-17.915193,682
26.270786,-17.915522,670
26.270452,-17.915684,651
26.269277,-17.915515,617
26.269138,-17.916014,617
26.269102,-17.91662,576
26.269073,-17.917045,551
26.269035,-17.917428,551
26.268929,-17.918321,562
26.268049,-17.922547,782
26.267574,-17.922263,767
26.267267,-17.921476,728
26.26703,-17.920819,714
26.266725,-17.919887,683
26.266628,-17.91903,639
26.266634,-17.918185,587
26.266752,-17.91724,553
26.266793,-17.91674,560
26.266822,-17.916147,609
26.267195,-17.915344,655
26.267244,-17.9148,655
26.267279,-17.914481,624
26.267682,-17.912999,580
26.26773,-17.912385,597
26.267757,-17.911943,639
26.267335,-17.911399,639
26.266782,-17.911252,622
26.266227,-17.911103,643
26.265883,-17.911122,643
26.265309,-17.911158,647
26.264828,-17.911551,622
26.264578,-17.911929,646
26.264539,-17.912549,639
26.264392,-17.913061,615
26.264367,-17.913522,615
26.264204,-17.914291,592
26.264151,-17.915066,584
26.264116,-17.91558,565
26.263969,-17.916101,565
26.263916,-17.91687,549
26.26388,-17.917386,553
26.2638,-17.918236,573
26.263686,-17.919504,591
26.263606,-17.920418,613
26.263377,-17.921788,629
26.263302,-17.922515,664
26.263204,-17.923376,715
26.262855,-17.924623,818
26.262547,-17.925653,840
26.262393,-17.926238,845
26.262069,-17.926492,839
26.26126,-17.926524,841
26.260771,-17.926379,841
26.260529,-17.925631,807
26.260318,-17.924391,730
26.260382,-17.923546,670
26.260273,-17.922248,634
26.260316,-17.92154,621
26.260372,-17.920584,626
26.260413,-17.919893,616
26.260555,-17.919323,621
26.260626,-17.918378,586
26.260681,-17.917562,553
26.260718,-17.916891,557
26.260745,-17.916218,598
26.260758,-17.915891,598
26.260783,-17.915231,621
26.260805,-17.914674,621
26.260831,-17.914001,644
26.260844,-17.91359,684
26.260867,-17.912867,684
26.26089,-17.912216,736
26.260673,-17.911927,762
26.260306,-17.910708,703
26.259754,-17.910563,703
26.2593,-17.910638,689
26.259165,-17.911017,689
26.258964,-17.912496,768
26.25894,-17.913054,743
26.258923,-17.913767,691
26.258915,-17.91415,691
26.258905,-17.914625,645
26.258893,-17.915128,645
26.258873,-17.915859,605
26.258856,-17.916482,560
26.258832,-17.917248,554
26.258777,-17.918404,560
26.258709,-17.919687,582
26.258663,-17.920593,597
26.25863,-17.921278,616
26.258597,-17.921897,616
26.258575,-17.922332,639
26.258522,-17.923219,674
26.258455,-17.924233,729
26.258287,-17.925219,778
26.257861,-17.925511,783
26.257359,-17.925361,756
26.257057,-17.925273,719
26.256774,-17.924777,719
26.256402,-17.923881,675
26.256434,-17.923145,631
26.256464,-17.922284,610
26.256376,-17.92166,615
26.256382,-17.921348,615
26.256394,-17.920816,608
26.256411,-17.920276,630
26.256429,-17.919718,630
26.256361,-17.918667,572
26.256291,-17.917674,551
26.256321,-17.916611,559
26.256328,-17.916194,602
26.256117,-17.915511,612
26.256124,-17.914948,652
26.256024,-17.914399,680
26.255935,-17.913472,689
26.255857,-17.912391,663
26.25577,-17.911504,631
26.255666,-17.911093,633
26.255335,-17.910428,652
26.255001,-17.909876,689
26.254546,-17.909681,704
26.254204,-17.909604,704
26.253746,-17.909672,716
26.253512,-17.910393,716
26.253508,-17.910849,688
26.253502,-17.91153,662
26.253497,-17.912095,626
26.253492,-17.912765,626
26.253485,-17.913508,602
26.253477,-17.914282,584
26.253474,-17.914538,584
26.253575,-17.91556,574
26.253677,-17.916321,554
26.253667,-17.917219,553
26.253622,-17.919729,711
26.253614,-17.920459,664
26.25361,-17.921015,664
26.253603,-17.921814,623
26.253594,-17.922597,594
26.253587,-17.923275,577
26.253575,-17.924195,580
26.253563,-17.925044,596
26.253448,-17.925726,631
26.253231,-17.926475,680
26.252819,-17.926498,640
26.252305,-17.926332,640
26.251685,-17.926189,586
26.251373,-17.925926,636
26.251373,-17.925669,586
26.251058,-17.924652,620
26.250952,-17.924212,609
26.250947,-17.923381,580
26.250945,-17.923104,580
26.25094,-17.922053,569
26.250939,-17.921491,579
26.250938,-17.921188,611
26.250937,-17.920521,611
26.250936,-17.920297,636
26.250929,-17.919062,610
26.250922,-17.918101,563
26.250919,-17.917359,553
26.250916,-17.916579,558
26.251024,-17.915821,567
26.251133,-17.915067,578
26.251131,-17.914224,597
26.25113,-17.91351,623
26.251242,-17.913273,623
26.251354,-17.912385,655
26.251354,-17.911621,699
26.251354,-17.9109,716
26.251012,-17.910441,701
26.250557,-17.910263,700
26.249987,-17.910222,693
26.249311,-17.910674,692
26.249095,-17.911411,690
26.248773,-17.91248,705
26.248553,-17.913011,661
26.248562,-17.913788,623
26.248463,-17.914551,623
26.248474,-17.915459,581
26.248486,-17.916199,581
26.248497,-17.916927,567
26.248401,-17.917765,555
26.248406,-17.918037,555
26.248436,-17.91944,558
26.248457,-17.920349,561
26.248496,-17.921922,614
26.24852,-17.92279,650
26.248342,-17.923862,721
26.248372,-17.924867,735
26.248273,-17.925181,735
26.248182,-17.926074,697
26.247989,-17.926876,685
26.24779,-17.92719,646
26.247283,-17.927341,646
26.246774,-17.927374,661
26.246459,-17.926846,706
26.246244,-17.926297,719
26.246229,-17.925681,745
26.24621,-17.925098,752
26.246202,-17.924868,752
26.246162,-17.923888,745
26.246133,-17.923256,722
26.246109,-17.922749,691
26.246067,-17.921892,664
26.246147,-17.921273,664
26.246314,-17.920243,600
26.24626,-17.919095,576
26.246456,-17.918597,553
26.246761,-17.9179,553
26.246966,-17.917368,553
26.247168,-17.916631,559
26.247263,-17.915981,563
26.247364,-17.915592,563
26.247351,-17.914807,586
26.247348,-17.914598,586
26.247337,-17.913776,627
26.247331,-17.913106,682
26.247097,-17.912371,730
26.24673,-17.911416,721
26.246183,-17.911972,700
26.245635,-17.912558,707
26.245532,-17.91306,666
26.245208,-17.91384,606
26.244999,-17.914479,606
26.244914,-17.915153,584
26.244826,-17.91587,562
26.244744,-17.916718,559
26.244657,-17.917259,551
26.244583,-17.91808,560
26.244395,-17.918604,560
26.244354,-17.919619,645
26.24395,-17.920091,645
26.243762,-17.920543,649
26.243361,-17.920919,649
26.242971,-17.921347,689
26.24247,-17.921642,689
26.241841,-17.921689,712
26.241317,-17.921721,726
26.240946,-17.921014,707
26.240914,-17.920661,707
26.240801,-17.919576,616
26.24072,-17.918604,610
26.241038,-17.918476,610
26.241426,-17.917618,635
26.241725,-17.917185,635
26.241994,-17.916359,617
26.242285,-17.915826,574
26.242562,-17.914989,562
26.24296,-17.914202,553
26.243277,-17.913723,557
26.243607,-17.913347,587
26.243719,-17.913262,587
26.244395,-17.912963,611
26.244842,-17.912622,677
26.245287,-17.91234,677
26.24561,-17.911845,700
26.246046,-17.911325,700
26.246365,-17.910635,712
26.246692,-17.91011,723
26.246898,-17.90936,725
26.246763,-17.908615,716
26.245956,-17.908559,700
26.245142,-17.908423,692
26.244689,-17.908576,692
26.244366,-17.908972,716
26.243932,-17.909543,716
26.2435,-17.910261,694
26.243292,-17.910839,650
26.242845,-17.911228,620
26.242744,-17.911573,620
26.2423,-17.91196,620
26.241979,-17.912423,573
26.241765,-17.912751,573
26.24132,-17.913038,568
26.240827,-17.913835,603
26.240359,-17.914669,682
26.239862,-17.915183,682
26.239355,-17.915609,693
26.238932,-17.915862,693
26.238403,-17.916132,697
26.237978,-17.916283,681
26.237523,-17.916042,695
26.237486,-17.915548,695
26.237439,-17.914916,713
26.237696,-17.914133,702
26.238043,-17.913366,664
26.238406,-17.912729,601
26.23888,-17.911962,555
26.2392,-17.91176,555
26.239853,-17.911337,555
26.240406,-17.910989,574
26.240976,-17.910911,580
26.24167,-17.910824,600
26.241893,-17.910629,600
26.242346,-17.910365,667
26.242687,-17.910198,667
26.243131,-17.909686,694
26.243312,-17.908752,701
26.243822,-17.907611,652
26.244144,-17.906843,684
26.24424,-17.906217,692
26.243984,-17.90572,692
26.243497,-17.905519,671
26.242655,-17.905319,625
26.24194,-17.905219,618
26.241299,-17.906058,656
26.240643,-17.906886,666
26.239961,-17.907321,621
26.239398,-17.907763,607
26.238837,-17.908203,572
26.238409,-17.908743,583
26.238184,-17.908858,583
26.237654,-17.909528,559
26.237244,-17.910039,559
26.236875,-17.910752,601
26.23648,-17.911219,601
26.236088,-17.911682,652
26.235813,-17.912154,687
26.235304,-17.912559,676
26.23488,-17.912827,676
26.234085,-17.912782,669
26.233496,-17.912504,669
26.233072,-17.911828,667
26.232945,-17.910988,613
26.232963,-17.910348,588
26.233165,-17.910156,579
26.233434,-17.909518,622
26.23407,-17.908956,597
26.234604,-17.908519,632
26.235008,-17.908078,596
26.235502,-17.907412,558
26.236036,-17.906914,560
26.236592,-17.906596,560
26.237032,-17.906275,560
26.237977,-17.906237,559
26.238577,-17.906245,578
26.238906,-17.905935,586
26.239609,-17.905764,586
26.23994,-17.905453,614
26.240114,-17.90476,580
26.240671,-17.904177,581
26.240994,-17.903581,598
26.241204,-17.903017,598
26.241178,-17.902384,618
26.241162,-17.901834,650
26.240795,-17.901519,650
26.240324,-17.901577,585
26.239618,-17.901664,698
26.238915,-17.901761,698
26.238336,-17.901963,723
26.237652,-17.902409,686
26.236827,-17.902705,689
26.236118,-17.90298,644
26.235651,-17.903191,644
26.235174,-17.903349,610
26.234815,-17.903503,610
