25.898171,-17.98173,714
25.896444,-17.980328,706
25.894672,-17.979923,708
25.892343,-17.979917,714
25.883515,-17.980904,711
25.882628,-17.980607,717
25.882538,-17.980493,717
25.882436,-17.980363,715
25.882446,-17.980231,715
25.882457,-17.980098,715
25.882493,-17.979991,715
25.882553,-17.979937,715
25.882617,-17.979829,715
25.882683,-17.979694,715
25.882718,-17.979587,715
25.882724,-17.979507,714
25.882738,-17.979344,714
25.882747,-17.979235,714
25.882763,-17.979043,714
25.882772,-17.978933,714
25.882782,-17.978823,714
25.88271,-17.978684,712
25.882606,-17.9786,712
25.882472,-17.978544,712
25.882357,-17.978521,712
25.88225,-17.978466,712
25.882139,-17.978439,717
25.881969,-17.978391,717
25.881856,-17.978368,717
25.881744,-17.978342,717
25.881605,-17.97829,717
25.881438,-17.978239,717
25.881325,-17.97824,719
25.881215,-17.978186,719
25.881078,-17.978157,719
25.880997,-17.978102,719
25.88086,-17.978047,719
25.880778,-17.977992,719
25.880643,-17.977907,719
25.880534,-17.977851,726
25.880395,-17.977822,726
25.880284,-17.977794,726
25.880144,-17.977793,726
25.880002,-17.977821,726
25.879862,-17.97782,726
25.879748,-17.977848,726
25.879634,-17.977877,720
25.87952,-17.977905,720
25.879405,-17.977962,720
25.879262,-17.978046,720
25.879121,-17.978046,720
25.879037,-17.978046,720
25.878896,-17.978048,720
25.878758,-17.977967,727
25.878675,-17.977861,735
25.878677,-17.977778,735
25.87868,-17.97762,735
25.878681,-17.977488,735
25.878767,-17.977432,735
25.878882,-17.977374,720
25.879084,-17.977312,720
25.879228,-17.977227,720
25.879343,-17.977195,720
25.879459,-17.977138,720
25.879575,-17.977106,720
25.87972,-17.977047,726
25.879866,-17.976959,726
25.879956,-17.976872,726
25.880073,-17.976813,726
25.88019,-17.976754,726
25.880307,-17.976695,726
25.880425,-17.976636,726
25.880543,-17.976549,725
25.880661,-17.976491,725
25.88075,-17.976432,725
25.88087,-17.976344,725
25.88102,-17.976252,725
25.88114,-17.976139,710
25.881257,-17.976057,710
25.881347,-17.975973,720
25.881439,-17.975859,720
25.881448,-17.975737,720
25.881396,-17.975623,720
25.881284,-17.975512,710
25.881151,-17.975412,710
25.881043,-17.975396,717
25.880897,-17.975372,717
25.880722,-17.975351,717
25.880551,-17.975345,717
25.880438,-17.975339,717
25.880322,-17.975339,717
25.880141,-17.975357,717
25.879991,-17.975372,717
25.879844,-17.97538,717
25.87967,-17.975357,739
25.87955,-17.975371,739
25.879402,-17.975356,739
25.879318,-17.9753,739
25.879202,-17.975274,739
25.879117,-17.975247,739
25.878972,-17.975224,739
25.878829,-17.975169,733
25.878714,-17.975167,733
25.878574,-17.975125,733
25.878434,-17.975083,733
25.878319,-17.97508,733
25.878233,-17.975052,733
25.878091,-17.975015,733
25.877886,-17.975027,741
25.877801,-17.974995,741
25.877685,-17.974999,741
25.87754,-17.974949,741
25.877396,-17.974943,741
25.87731,-17.974939,741
25.877166,-17.974908,741
25.877022,-17.974878,725
25.876877,-17.974852,725
25.874501,-17.974765,736
25.870989,-17.974814,729
25.861734,-17.975387,740
25.858834,-17.97628,733
25.85789,-17.974764,705
25.857948,-17.973959,730
25.858864,-17.973325,731
25.859848,-17.972976,740
25.860787,-17.972493,736
25.862079,-17.969534,729
25.861765,-17.969405,729
25.861678,-17.969332,729
25.861559,-17.969291,729
25.861441,-17.969221,729
25.861334,-17.969131,742
25.861231,-17.969007,742
25.861061,-17.968951,742
25.860955,-17.968856,742
25.860814,-17.968797,742
25.86067,-17.968745,742
25.860526,-17.968691,742
25.860413,-17.968635,736
25.860268,-17.968583,736
25.860124,-17.968532,736
25.86001,-17.968476,736
25.859924,-17.968446,736
25.859782,-17.968386,736
25.859665,-17.968363,733
25.859436,-17.968275,733
25.859236,-17.968207,733
25.85915,-17.968173,733
25.859035,-17.968085,737
25.85889,-17.968031,733
25.858774,-17.967977,739
25.858657,-17.967923,739
25.858512,-17.967836,741
25.858396,-17.967776,741
25.858278,-17.967703,741
25.858191,-17.967626,741
25.858074,-17.96759,741
25.857928,-17.96752,741
25.857841,-17.967424,737
25.857694,-17.967334,737
25.857576,-17.967256,737
25.857517,-17.967189,737
25.857459,-17.967094,737
25.857371,-17.967006,734
25.857313,-17.966936,734
25.857254,-17.966807,734
25.857225,-17.966698,734
25.857195,-17.96659,734
25.857193,-17.966391,734
25.857162,-17.966264,734
25.85716,-17.966063,732
25.85716,-17.965974,732
25.857129,-17.96582,732
25.857127,-17.965624,732
25.857125,-17.965459,732
25.857124,-17.965303,728
25.857123,-17.965149,728
25.857123,-17.965055,728
25.857122,-17.96493,728
25.85712,-17.964742,728
25.85712,-17.964622,728
25.857119,-17.964472,730
25.857118,-17.964351,730
25.857118,-17.964229,730
25.857117,-17.964077,730
25.857116,-17.963925,730
25.857115,-17.963772,730
25.857114,-17.963587,732
25.857113,-17.963464,732
25.857052,-17.963379,804
25.85702,-17.963216,804
25.857018,-17.963039,804
25.857016,-17.96286,748
25.857014,-17.962681,748
25.857012,-17.962504,748
25.857011,-17.962398,748
25.85701,-17.962256,748
25.857008,-17.962114,748
25.857006,-17.961867,734
25.857004,-17.961694,734
25.857003,-17.961521,734
25.857033,-17.961348,734
25.857063,-17.96121,764
25.857094,-17.961044,764
25.857157,-17.960911,736
25.85722,-17.960745,736
25.857283,-17.960611,736
25.857378,-17.960471,736
25.85741,-17.960365,738
25.857474,-17.960187,738
25.857506,-17.960116,738
25.857602,-17.959909,738
25.857666,-17.959765,738
25.857699,-17.959588,738
25.857731,-17.959455,740
25.857796,-17.959293,740
25.857829,-17.959153,740
25.857861,-17.959042,740
25.857927,-17.958909,783
25.857992,-17.958705,783
25.858026,-17.958567,768
25.858092,-17.958413,768
25.858159,-17.958165,768
25.858194,-17.957966,768
25.858262,-17.957695,742
25.858297,-17.957492,742
25.858366,-17.957285,742
25.858401,-17.957128,742
25.858402,-17.956984,744
25.858436,-17.956916,744
25.858541,-17.956777,744
25.858544,-17.956728,744
25.858547,-17.956689,744
25.85855,-17.95665,744
25.85857,-17.956613,744
25.85859,-17.956575,744
25.858602,-17.956537,744
25.858622,-17.956499,744
25.858643,-17.95646,744
25.858666,-17.956409,744
25.85869,-17.956358,744
25.858696,-17.956302,744
25.858713,-17.956234,744
25.858738,-17.956181,766
25.858753,-17.956126,766
25.858779,-17.956061,766
25.858801,-17.956016,766
25.858814,-17.955983,766
25.858847,-17.955925,766
25.858881,-17.955868,746
25.858903,-17.955832,746
25.858928,-17.955775,746
25.858953,-17.955716,746
25.858967,-17.955669,746
25.859001,-17.955619,746
25.859036,-17.955556,746
25.859062,-17.955495,746
25.859085,-17.95546,746
25.859128,-17.955415,746
25.859161,-17.95537,746
25.859184,-17.955336,746
25.859228,-17.95529,746
25.85927,-17.955256,746
25.859314,-17.95521,746
25.859347,-17.955176,746
25.859381,-17.955141,746
25.859424,-17.955107,746
25.859466,-17.955083,746
25.859499,-17.955058,746
25.859564,-17.955021,746
25.859607,-17.954996,746
25.859673,-17.954945,746
25.859728,-17.954907,754
25.859774,-17.954869,754
25.859819,-17.954832,754
25.859864,-17.954795,754
25.859901,-17.954744,754
25.859937,-17.954705,754
25.859973,-17.954667,754
25.860011,-17.954615,754
25.860049,-17.954563,748
25.860074,-17.954537,748
25.860127,-17.954457,748
25.860168,-17.954389,748
25.860209,-17.954331,748
25.860246,-17.954241,748
25.860287,-17.954182,748
25.860322,-17.954106,748
25.860357,-17.954029,748
25.860389,-17.953967,748
25.860419,-17.953921,748
25.860454,-17.953843,748
25.860486,-17.953782,748
25.860516,-17.953737,748
25.860553,-17.953655,748
25.860584,-17.953606,748
25.860634,-17.953511,748
25.86068,-17.953436,748
25.86073,-17.953333,748
25.860774,-17.953271,748
25.860807,-17.953211,748
25.86084,-17.95315,748
25.860842,-17.953135,748
25.860851,-17.952893,748
25.860846,-17.9528,752
25.860838,-17.952725,752
25.86083,-17.95265,752
25.860837,-17.952596,752
25.86085,-17.952487,752
25.860898,-17.952409,752
25.860949,-17.952313,752
25.861038,-17.952229,752
25.861067,-17.952152,752
25.861119,-17.952055,752
25.86115,-17.95196,771
25.861179,-17.951884,771
25.861181,-17.951865,771
25.861286,-17.951651,771
25.861358,-17.951566,747
25.861429,-17.951481,747
25.861481,-17.951397,747
25.861493,-17.951317,747
25.861508,-17.951216,754
25.861526,-17.951094,754
25.861478,-17.951017,754
25.861484,-17.950976,754
25.861442,-17.950855,754
25.861415,-17.950774,754
25.861384,-17.950713,754
25.861306,-17.950599,776
25.861252,-17.95046,776
25.861189,-17.950368,752
25.861146,-17.950258,752
25.861071,-17.950203,752
25.860974,-17.950153,752
25.860896,-17.95012,752
25.860816,-17.950107,752
25.860737,-17.950093,752
25.860635,-17.950101,752
25.860543,-17.950068,752
25.860452,-17.950033,756
25.860358,-17.949975,756
25.860302,-17.949936,756
25.860224,-17.949901,756
25.86013,-17.949857,756
25.86003,-17.949757,756
25.859928,-17.949655,756
25.859879,-17.949574,737
25.859766,-17.949504,748
25.859728,-17.949464,737
25.859646,-17.949454,748
25.859525,-17.949407,748
25.859464,-17.949394,748
25.859404,-17.94936,748
25.859288,-17.949278,748
25.85921,-17.949255,748
25.859111,-17.949231,748
25.85903,-17.949213,748
25.858907,-17.949207,748
25.858823,-17.949219,754
25.858724,-17.949195,754
25.858625,-17.949186,754
25.858529,-17.949145,754
25.858452,-17.949107,754
25.858308,-17.94912,754
25.858225,-17.94911,754
25.858085,-17.949087,754
25.857986,-17.94905,754
25.857929,-17.949012,754
25.857813,-17.948934,765
25.857733,-17.948905,765
25.857632,-17.948826,765
25.857529,-17.9488,765
25.857448,-17.948748,765
25.857345,-17.948699,765
25.857306,-17.948638,749
25.857246,-17.948581,749
25.857146,-17.948514,749
25.857065,-17.94848,753
25.856963,-17.948401,753
25.85686,-17.948377,753
25.856799,-17.948334,753
25.856698,-17.948215,753
25.856593,-17.948165,753
25.85651,-17.948149,753
25.856406,-17.948086,753
25.856344,-17.948025,753
25.85626,-17.94796,768
25.856176,-17.947924,768
25.856092,-17.947888,768
25.855987,-17.947847,749
25.855924,-17.947801,749
25.855817,-17.947711,749
25.855752,-17.947664,749
25.855666,-17.947611,749
25.855537,-17.947549,749
25.855451,-17.947505,750
25.855345,-17.947468,750
25.855238,-17.94743,750
25.855131,-17.947414,750
25.855046,-17.94739,750
25.854937,-17.947334,750
25.854872,-17.947289,750
25.854765,-17.947272,750
25.854657,-17.94723,750
25.854569,-17.947181,761
25.85446,-17.947148,761
25.854371,-17.947088,761
25.854283,-17.947056,761
25.854153,-17.947003,752
25.854066,-17.946981,752
25.853973,-17.946904,752
25.853881,-17.946839,752
25.853771,-17.946775,752
25.853662,-17.946754,752
25.853573,-17.946708,752
25.853464,-17.946671,752
25.853376,-17.946633,752
25.853332,-17.946614,752
25.853223,-17.946577,752
25.853088,-17.946522,752
25.852975,-17.946484,754
25.852882,-17.946426,754
25.85278,-17.946435,754
25.852695,-17.946412,754
25.85257,-17.946417,754
25.852459,-17.946373,754
25.852369,-17.946326,754
25.852278,-17.946278,754
25.852192,-17.946267,754
25.852108,-17.946224,840
25.85202,-17.946171,754
25.851955,-17.946122,754
25.851869,-17.946058,754
25.851807,-17.946035,754
25.851743,-17.945987,754
25.851654,-17.945929,754
25.851581,-17.945852,754
25.851507,-17.945774,754
25.851432,-17.945694,754
25.851338,-17.945623,792
25.851248,-17.945564,792
25.851134,-17.945483,792
25.851045,-17.945427,792
25.850979,-17.945393,754
25.85091,-17.945334,754
25.850827,-17.945311,754
25.850734,-17.945229,754
25.850633,-17.945235,754
25.850567,-17.9452,754
25.850466,-17.945206,756
25.850379,-17.945174,756
25.850272,-17.945145,756
25.850184,-17.945111,756
25.850055,-17.945081,756
25.849974,-17.945098,756
25.849873,-17.945117,756
25.849772,-17.945136,756
25.849661,-17.945096,756
25.849575,-17.945082,756
25.849483,-17.945038,756
25.849437,-17.945015,756
25.849337,-17.944936,756
25.849238,-17.944858,756
25.849171,-17.944837,756
25.845907,-17.943346,760
25.846411,-17.938753,764
25.846533,-17.937048,762
25.84694,-17.937198,762
25.847022,-17.937174,762
25.847107,-17.937129,764
25.847194,-17.937062,764
25.847256,-17.937039,774
25.847382,-17.936992,774
25.847467,-17.93696,774
25.847596,-17.93692,774
25.847683,-17.936886,774
25.847797,-17.936803,774
25.847883,-17.936773,774
25.847975,-17.936697,763
25.848092,-17.936594,763
25.848185,-17.936515,763
25.848277,-17.936443,763
25.848385,-17.936394,763
25.848497,-17.936322,763
25.848562,-17.936298,763
25.848687,-17.936273,763
25.848795,-17.936245,763
25.848904,-17.936228,776
25.849,-17.936164,769
25.849114,-17.936122,769
25.849233,-17.936054,769
25.849341,-17.936027,769
25.84945,-17.935981,769
25.849591,-17.935912,769
25.84971,-17.935847,766
25.849802,-17.935795,766
25.849916,-17.935743,766
25.850009,-17.93569,766
25.850107,-17.93561,766
25.850255,-17.935517,766
25.850427,-17.935416,766
25.850528,-17.93535,760
25.850674,-17.935279,760
25.850769,-17.935241,760
25.850857,-17.935218,760
25.851013,-17.935169,760
25.851142,-17.935132,760
25.85123,-17.935093,760
25.851356,-17.935079,760
25.851461,-17.935063,760
25.851592,-17.935022,760
25.851721,-17.935002,760
25.851851,-17.934963,760
25.851977,-17.934948,760
25.852062,-17.93493,760
25.852123,-17.934935,760
25.852254,-17.934911,760
25.85235,-17.934876,760
25.852441,-17.934866,760
25.852559,-17.934829,760
25.852664,-17.93483,760
25.852797,-17.934804,760
25.852935,-17.934771,760
25.853053,-17.934753,760
25.853171,-17.934734,760
25.859077,-17.932209,810
25.858724,-17.931506,760
25.858495,-17.931465,760
25.858343,-17.931426,760
25.858114,-17.931385,760
25.857922,-17.931363,760
25.857768,-17.931342,760
25.857614,-17.931357,760
25.857461,-17.93134,760
25.85727,-17.931323,760
25.857117,-17.931266,760
25.857003,-17.931241,760
25.856812,-17.931194,800
25.856584,-17.931138,800
25.856432,-17.931077,800
25.85628,-17.931089,800
25.85609,-17.931027,784
25.856014,-17.931032,784
25.855787,-17.93101,784
25.855673,-17.93098,784
25.855447,-17.930992,760
25.855296,-17.931001,760
25.855069,-17.930978,760
25.854806,-17.930959,760
25.854544,-17.930978,760
25.854356,-17.930954,760
25.85413,-17.930962,760
25.853868,-17.93097,760
25.85368,-17.930976,760
25.853492,-17.930982,760
25.853342,-17.930984,760
25.853117,-17.930988,760
25.853004,-17.930989,760
25.852778,-17.930991,760
25.852627,-17.930992,760
25.852436,-17.930954,760
25.852211,-17.930956,760
25.851904,-17.930912,760
25.851714,-17.930909,760
25.851517,-17.930826,760
25.851285,-17.930811,760
25.851092,-17.930804,760
25.850862,-17.930796,760
25.850628,-17.930782,760
25.850428,-17.930726,760
25.850235,-17.93072,760
25.850005,-17.930716,760
25.849817,-17.93069,760
25.849588,-17.930686,760
25.849358,-17.930683,760
25.849135,-17.93062,760
25.848942,-17.930617,760
25.848749,-17.930613,760
25.848541,-17.930652,760
25.848415,-17.930666,760
25.84822,-17.930562,760
25.848002,-17.930549,760
25.847849,-17.930485,872
25.847728,-17.930379,760
25.847569,-17.930244,760
25.847475,-17.930059,760
25.847457,-17.929903,760
25.847475,-17.929743,760
25.847608,-17.929613,760
25.84782,-17.929515,800
25.847995,-17.92942,760
25.848136,-17.92933,760
25.84828,-17.929279,760
25.848474,-17.929248,760
25.848667,-17.929214,760
25.848814,-17.929198,760
25.849007,-17.929164,760
25.849163,-17.929133,760
25.849356,-17.929099,760
25.84943,-17.929091,760
25.849663,-17.929027,760
25.849812,-17.929012,760
25.850024,-17.929024,760
25.853999,-17.928783,760
25.855195,-17.928739,760
25.855621,-17.928705,760
25.855642,-17.928691,760
25.855681,-17.928683,780
25.855709,-17.928669,780
25.855735,-17.928662,780
25.855763,-17.928648,780
25.855788,-17.928647,780
25.85582,-17.928647,780
25.855847,-17.928633,780
25.855879,-17.928632,780
25.855906,-17.928625,780
25.855939,-17.928617,780
25.85598,-17.928603,780
25.856014,-17.928588,780
25.85604,-17.928588,780
25.856074,-17.928573,780
25.856107,-17.928566,780
25.856141,-17.928558,780
25.856168,-17.928551,780
25.856221,-17.928543,780
25.85626,-17.928535,780
25.856294,-17.928528,772
25.856347,-17.928519,772
25.856396,-17.928504,772
25.856437,-17.928495,772
25.856491,-17.928486,772
25.856538,-17.928477,772
25.856574,-17.928462,772
25.856599,-17.92844,772
25.856633,-17.928431,772
25.856663,-17.928416,772
25.856683,-17.928415,772
25.856726,-17.9284,772
25.856773,-17.928398,772
25.856803,-17.928382,772
25.856844,-17.928374,772
25.856859,-17.928366,772
25.856901,-17.928357,772
25.856937,-17.928349,772
25.856972,-17.92834,772
25.857027,-17.928336,772
25.857076,-17.928319,772
25.85711,-17.928299,760
25.857142,-17.928286,760
25.857175,-17.928274,760
25.857207,-17.928261,760
25.857247,-17.928247,760
25.857296,-17.928231,760
25.857329,-17.928219,760
25.857377,-17.928203,760
25.857411,-17.92819,760
25.857444,-17.928177,760
25.857479,-17.928157,760
25.857521,-17.928142,760
25.857555,-17.928129,760
25.857579,-17.928125,760
25.857623,-17.928103,760
25.857647,-17.928098,760
25.858832,-17.927643,760
25.858839,-17.927598,760
25.858846,-17.927551,760
25.85884,-17.927515,760
25.858826,-17.927462,760
25.858832,-17.927424,760
25.858825,-17.927397,760
25.85882,-17.927361,760
25.85882,-17.927286,760
25.858814,-17.92725,760
25.85874,-17.926709,760
25.858745,-17.926678,760
25.858737,-17.926604,760
25.85874,-17.926538,760
25.85873,-17.926482,760
25.858725,-17.926402,760
25.85872,-17.926322,760
25.858711,-17.926265,760
25.858711,-17.926215,886
25.858701,-17.926165,886
25.858711,-17.926076,886
25.858712,-17.926025,886
25.858733,-17.925934,886
25.858741,-17.925855,886
25.858744,-17.925842,886
25.858579,-17.925374,886
25.858598,-17.925271,886
25.858632,-17.92509,886
25.858602,-17.924986,886
25.858621,-17.924882,886
25.858595,-17.924751,886
25.858594,-17.924619,886
25.858593,-17.924486,886
25.858582,-17.924406,886
25.858587,-17.924246,886
25.858581,-17.924139,886
25.858565,-17.924085,886
25.858595,-17.923922,886
25.858558,-17.923841,886
25.858562,-17.923677,886
25.858556,-17.923567,886
25.858534,-17.923401,886
25.858533,-17.923262,886
25.858468,-17.923038,886
25.858436,-17.922926,886
25.858392,-17.922728,886
25.858338,-17.922585,886
25.858314,-17.922413,886
25.858291,-17.92224,886
25.858321,-17.922066,886
25.858356,-17.921861,886
25.858387,-17.921684,886
25.858417,-17.921506,886
25.858448,-17.921327,886
25.858484,-17.921116,886
25.858515,-17.920935,886
25.858536,-17.920813,886
25.858585,-17.92069,886
25.858601,-17.920598,886
25.857788,-17.920496,886
25.857665,-17.920068,886
25.857524,-17.919723,886
25.857296,-17.919473,886
25.857009,-17.919142,886
25.85675,-17.91906,886
25.85638,-17.918811,886
25.855903,-17.918812,886
25.855222,-17.918814,889
25.854678,-17.918816,889
25.854133,-17.918818,892
25.853793,-17.918819,889
25.853112,-17.918821,889
25.852655,-17.918655,890
25.852665,-17.918571,890
25.853103,-17.918322,890
25.853961,-17.917997,890
25.854902,-17.917589,888
25.856228,-17.916987,886
25.85691,-17.916623,884
25.858378,-17.915844,888
25.859551,-17.915246,890
25.860458,-17.914831,890
25.861159,-17.914414,886
25.861185,-17.914249,886
25.8609,-17.914251,889
25.859485,-17.914251,887
25.857768,-17.914409,887
25.855836,-17.914582,886
25.854127,-17.91468,889
25.852918,-17.91477,893
25.852494,-17.914773,893
25.85207,-17.914775,895
25.85181,-17.914529,891
25.851967,-17.914361,891
25.853232,-17.913762,889
25.853748,-17.913589,886
25.854682,-17.913502,886
25.854967,-17.913503,886
25.855537,-17.9135,886
25.855822,-17.913499,886
25.855109,-17.913503,886
25.854398,-17.913502,886
25.8539,-17.913502,886
25.852833,-17.913502,886
25.851908,-17.913502,886
25.850627,-17.913501,886
25.850059,-17.913497,886
25.850078,-17.913246,886
25.85003,-17.91292,886
25.849816,-17.91292,886
25.849474,-17.912676,894
25.849117,-17.912676,894
25.848418,-17.91242,895
25.847507,-17.912075,886
25.846801,-17.911822,886
25.846236,-17.91164,886
25.845816,-17.911373,886
25.845471,-17.91102,886
25.845486,-17.910672,886
25.845505,-17.910233,886
25.845743,-17.909794,886
25.845836,-17.909352,886
25.845926,-17.908996,886
25.846098,-17.908459,886
25.846274,-17.907835,893
25.846361,-17.907563,886
25.846526,-17.907207,886
25.846614,-17.906932,886
25.846787,-17.90647,886
25.846881,-17.906099,886
25.847125,-17.905724,886
25.847301,-17.905256,886
25.847396,-17.90488,886
25.847417,-17.904503,886
25.847427,-17.904314,886
25.845681,-17.904219,887
25.845739,-17.903623,887
25.845811,-17.902875,887
25.845603,-17.902272,887
25.845528,-17.901668,887
25.845185,-17.901059,887
25.84484,-17.900448,887
25.844493,-17.899834,887
25.843997,-17.89937,887
25.843472,-17.899213,887
25.842529,-17.899209,887
25.841733,-17.899054,887
25.841328,-17.899054,887
25.840666,-17.898897,887
25.840262,-17.898891,887
25.839341,-17.898577,887
25.8388,-17.898576,888
25.837989,-17.898576,888
25.837052,-17.898424,888
25.836646,-17.898427,888
25.835978,-17.898274,888
25.835165,-17.898279,888
25.834624,-17.898282,888
25.834082,-17.898283,888
25.833406,-17.898283,888
25.832872,-17.898125,888
25.832338,-17.89797,888
25.831668,-17.897813,889
25.830997,-17.897655,889
25.830468,-17.897338,889
25.829665,-17.89702,889
25.828991,-17.896861,889
25.828186,-17.896544,889
25.827514,-17.89623,889
25.826836,-17.896072,889
25.826026,-17.895758,889
25.825483,-17.895601,889
25.824939,-17.895443,889
25.824124,-17.895127,889
25.823445,-17.89481,889
25.822352,-17.894487,889
25.821668,-17.894325,889
25.821121,-17.894002,889
25.820161,-17.893516,889
25.819335,-17.89335,889
25.818368,-17.892701,889
25.817537,-17.892212,889
25.816841,-17.891725,889
25.816146,-17.891562,889
25.815447,-17.891075,890
25.814753,-17.891074,890
25.813914,-17.890753,890
25.813497,-17.890751,890
25.812797,-17.890577,890
25.812236,-17.890411,890
25.811392,-17.89008,890
25.810546,-17.889748,890
25.809837,-17.889416,890
25.809127,-17.889083,890
25.808402,-17.888416,890
25.807828,-17.88808,890
25.807526,-17.887577,890
25.807075,-17.886902,890
25.806927,-17.886733,890
