25.891147,-17.979996,722
25.89134,-17.980001,722
25.891493,-17.979996,719
25.891685,-17.979945,719
25.891839,-17.97994,719
25.892069,-17.979892,719
25.892224,-17.979884,714
25.892416,-17.979874,714
25.892571,-17.979867,714
25.892842,-17.979859,714
25.893036,-17.97981,709
25.89323,-17.979771,709
25.893425,-17.979769,709
25.893658,-17.979769,709
25.893852,-17.979769,708
25.894124,-17.979768,708
25.894396,-17.979768,708
25.894553,-17.97973,708
25.894708,-17.97973,708
25.894903,-17.979729,708
25.894981,-17.97973,708
25.895294,-17.979654,708
25.895488,-17.979659,706
25.895642,-17.979637,706
25.895797,-17.979642,706
25.896146,-17.979653,706
25.896297,-17.979677,706
25.896449,-17.979754,706
25.896518,-17.979957,706
25.896584,-17.980168,706
25.89673,-17.980362,706
25.896799,-17.980523,731
25.89687,-17.980611,731
25.896939,-17.980703,731
25.897072,-17.980971,731
25.897184,-17.981072,721
25.897407,-17.981251,727
25.897557,-17.981356,727
25.897701,-17.981444,727
25.897842,-17.981572,727
25.897918,-17.981605,727
25.898144,-17.981704,714
25.898368,-17.981776,714
25.898522,-17.981804,714
25.898637,-17.981833,714
25.898829,-17.981859,714
25.89901,-17.981977,706
25.899154,-17.982058,717
25.899264,-17.982098,717
25.899411,-17.982171,717
25.899564,-17.982199,717
25.899704,-17.982319,704
25.899887,-17.982393,704
25.9,-17.982426,704
25.9003,-17.982494,704
25.900515,-17.98261,704
25.900713,-17.982785,702
25.900898,-17.982886,717
25.901071,-17.983005,717
25.901211,-17.983083,717
25.901362,-17.983115,704
25.901509,-17.983181,704
25.901725,-17.98329,704
25.901872,-17.983294,704
25.902088,-17.983338,704
25.902293,-17.98349,708
25.9024,-17.983528,708
25.902506,-17.983569,708
25.902685,-17.983609,708
25.902794,-17.983645,708
25.903006,-17.983753,710
25.903217,-17.983831,710
25.903327,-17.983833,710
25.903582,-17.983872,710
25.903725,-17.983909,710
25.90382,-17.983991,712
25.904019,-17.984078,712
25.904268,-17.984121,712
25.904382,-17.984118,712
25.904554,-17.984195,712
25.904747,-17.984187,701
25.904852,-17.984225,701
25.905157,-17.984217,701
25.905381,-17.984217,701
25.905605,-17.984216,701
25.905829,-17.984216,701
25.906014,-17.984216,701
25.906237,-17.984217,701
25.906385,-17.984218,699
25.906459,-17.984218,699
25.906655,-17.984179,699
25.906851,-17.98414,699
25.907035,-17.984141,699
25.907343,-17.984103,700
25.907504,-17.984063,700
25.907701,-17.984023,700
25.907825,-17.983982,700
25.90801,-17.983984,697
25.908259,-17.983872,697
25.908407,-17.983873,697
25.908677,-17.983805,697
25.90887,-17.98377,697
25.909104,-17.9837,701
25.909291,-17.983701,701
25.909515,-17.983702,701
25.909702,-17.983703,699
25.909846,-17.983739,699
25.909983,-17.983811,699
25.910173,-17.983961,699
25.910321,-17.984082,699
25.910413,-17.984158,699
25.910502,-17.984267,699
25.91058,-17.984414,705
25.910669,-17.984639,706
25.910774,-17.98479,706
25.91081,-17.984937,706
25.910713,-17.988272,705
25.9111,-17.990573,720
25.911165,-17.990748,720
25.911318,-17.991215,720
25.911399,-17.991538,699
25.911524,-17.991722,699
25.911697,-17.991933,699
25.911757,-17.992141,693
25.911938,-17.992425,693
25.912084,-17.992725,693
25.912214,-17.992979,703
25.912449,-17.993162,703
25.912551,-17.993179,703
25.912844,-17.993471,703
25.913022,-17.993655,737
25.913197,-17.993828,701
25.913428,-17.993957,701
25.913601,-17.994077,701
25.913876,-17.994214,716
25.914103,-17.994379,716
25.914327,-17.994485,716
25.914552,-17.994593,700
25.914839,-17.994734,698
25.915007,-17.994891,698
25.915246,-17.995123,698
25.915417,-17.995248,698
25.91565,-17.995506,725
25.915868,-17.995595,725
25.916144,-17.995703,725
25.916425,-17.995887,693
25.916641,-17.995968,693
25.916971,-17.996022,693
25.91719,-17.99612,698
25.917408,-17.996213,701
25.917683,-17.996323,699
25.917958,-17.996387,692
25.918178,-17.996392,692
25.918453,-17.996513,692
25.918672,-17.996575,692
25.918946,-17.996636,698
25.91911,-17.996637,698
25.919438,-17.996693,698
25.919656,-17.996694,698
25.919874,-17.99675,696
25.920202,-17.996745,696
25.92053,-17.996745,696
25.920802,-17.996757,696
25.921129,-17.996771,696
25.921401,-17.996783,701
25.921675,-17.996735,701
25.921893,-17.996741,701
25.92222,-17.996747,706
25.922439,-17.996693,706
25.922713,-17.996643,706
25.92299,-17.996528,720
25.923155,-17.996472,720
25.923379,-17.996354,720
25.92366,-17.996177,692
25.923887,-17.996,695
25.924113,-17.995875,695
25.924341,-17.995746,695
25.924565,-17.995685,695
25.924789,-17.995625,702
25.925073,-17.995453,702
25.925351,-17.995403,702
25.925574,-17.995351,690
25.925796,-17.9953,690
25.926135,-17.995187,690
25.926356,-17.995188,690
25.926637,-17.995129,690
25.927077,-17.995142,690
25.927352,-17.99515,696
25.927623,-17.995166,696
25.927848,-17.99511,696
25.928077,-17.995046,704
25.92836,-17.994984,704
25.928624,-17.99502,704
25.928907,-17.994959,714
25.929143,-17.99483,714
25.929368,-17.994778,714
25.929656,-17.994661,714
25.929891,-17.994539,691
25.930118,-17.994482,691
25.930419,-17.99434,691
25.930653,-17.994271,692
25.930882,-17.994212,692
25.931049,-17.994166,692
25.931335,-17.99406,692
25.931559,-17.994014,695
25.931728,-17.993966,695
25.932084,-17.993833,695
25.932328,-17.993746,706
25.932439,-17.993749,706
25.932844,-17.993633,688
25.932956,-17.993635,688
25.933355,-17.993578,690
25.933586,-17.993473,690
25.933865,-17.993478,686
25.934034,-17.993431,686
25.934368,-17.993438,686
25.934647,-17.993443,689
25.934927,-17.993398,689
25.935207,-17.993401,689
25.935491,-17.993397,696
25.935709,-17.993409,696
25.936172,-17.993233,696
25.93631,-17.993129,701
25.936499,-17.993054,701
25.936659,-17.992959,701
25.936786,-17.992893,701
25.936908,-17.992833,690
25.936989,-17.992835,690
25.937073,-17.992812,690
25.937209,-17.992815,692
25.937377,-17.992789,692
25.937517,-17.992788,692
25.937737,-17.992766,692
25.937884,-17.992711,692
25.937965,-17.992714,687
25.938111,-17.992683,687
25.938261,-17.992647,687
25.938323,-17.992618,687
25.938507,-17.992531,687
25.938594,-17.992504,687
25.938758,-17.992485,687
25.938881,-17.992426,694
25.939041,-17.99236,694
25.939208,-17.992284,694
25.939386,-17.992175,694
25.939475,-17.992147,694
25.939676,-17.99212,694
25.93982,-17.992093,690
25.939935,-17.992067,690
25.940455,-17.992322,690
25.940561,-17.992398,688
25.940668,-17.992483,688
25.940777,-17.992499,688
25.940908,-17.99264,688
25.940958,-17.992764,688
25.941038,-17.992842,688
25.941142,-17.992944,717
25.941246,-17.993011,717
25.941351,-17.993096,686
25.941457,-17.993169,686
25.941559,-17.993271,686
25.941633,-17.993405,686
25.941737,-17.993486,686
25.941782,-17.993619,686
25.941852,-17.993766,714
25.941922,-17.99393,714
25.94197,-17.99402,714
25.942075,-17.994063,714
25.942178,-17.994113,689
25.942383,-17.994222,689
25.942514,-17.994242,689
25.942614,-17.99431,689
25.94269,-17.99434,689
25.942821,-17.994381,689
25.942919,-17.99445,689
25.943042,-17.994525,690
25.943116,-17.994563,690
25.943239,-17.994672,690
25.943368,-17.994737,690
25.943445,-17.994782,690
25.943524,-17.994799,690
25.943621,-17.994864,690
25.943745,-17.994943,690
25.943887,-17.995049,687
25.94403,-17.995147,687
25.944158,-17.995189,687
25.944253,-17.995274,687
25.944392,-17.995376,687
25.944515,-17.995432,698
25.944688,-17.995508,690
25.94481,-17.995585,690
25.94491,-17.995612,690
25.945006,-17.995647,690
25.945109,-17.995645,690
25.945224,-17.995716,690
25.945389,-17.995786,690
25.945571,-17.995798,683
25.945661,-17.995864,683
25.945786,-17.995868,683
25.945899,-17.995936,683
25.946024,-17.995959,683
25.946152,-17.995977,683
25.946304,-17.995998,687
25.946442,-17.996064,687
25.946591,-17.99609,687
25.946643,-17.996088,687
25.946792,-17.996133,687
25.946922,-17.996128,687
25.947019,-17.996156,687
25.947089,-17.996185,687
25.947188,-17.996209,693
25.947311,-17.996234,690
25.947435,-17.996259,690
25.947533,-17.996284,690
25.947647,-17.996342,690
25.947741,-17.996373,690
25.947834,-17.996404,690
25.947928,-17.996435,682
25.948046,-17.996467,682
25.948166,-17.996494,682
25.948263,-17.996539,682
25.948357,-17.996588,682
25.948425,-17.996618,682
25.948537,-17.996676,682
25.948626,-17.99673,682
25.948826,-17.996751,682
25.948949,-17.996774,684
25.94905,-17.996772,684
25.949171,-17.996798,684
25.949266,-17.996824,684
25.949414,-17.996827,684
25.949562,-17.99683,684
25.949685,-17.996832,684
25.94981,-17.996833,687
25.949935,-17.996833,687
25.950035,-17.996833,687
25.950185,-17.996834,687
25.950308,-17.996836,687
25.950407,-17.996838,687
25.950555,-17.99684,685
25.95066,-17.996816,685
25.950814,-17.996792,685
25.950924,-17.996741,685
25.951048,-17.996744,685
25.951153,-17.996719,685
25.951276,-17.996721,685
25.951357,-17.996696,686
25.951492,-17.996647,686
25.951613,-17.996651,686
25.951717,-17.996628,686
25.951865,-17.996631,686
25.952014,-17.996633,686
25.95212,-17.996608,686
25.952194,-17.996609,686
25.952323,-17.996586,686
25.952453,-17.996562,686
25.952538,-17.996534,686
25.9527,-17.996504,686
25.952836,-17.996475,686
25.952988,-17.996475,690
25.953036,-17.996477,690
25.953262,-17.996429,690
25.953398,-17.996425,690
25.953588,-17.996327,690
25.953702,-17.996324,690
25.953789,-17.996291,690
25.953877,-17.996261,694
25.953966,-17.996232,694
25.954127,-17.99623,694
25.95431,-17.996228,694
25.954448,-17.996226,694
25.954537,-17.996197,685
25.954668,-17.996114,683
25.954738,-17.996115,683
25.954828,-17.996089,683
25.954968,-17.996093,683
25.955155,-17.996098,683
25.955271,-17.9961,683
25.955359,-17.996043,683
25.955452,-17.996044,683
25.955566,-17.996019,685
25.955702,-17.995965,685
25.955864,-17.995941,685
25.956072,-17.995935,685
25.95628,-17.995929,680
25.956373,-17.99593,680
25.956509,-17.995868,680
25.956626,-17.995867,680
25.95674,-17.995833,680
25.956855,-17.995798,680
25.956947,-17.995764,680
25.957087,-17.99576,680
25.957133,-17.995727,678
25.957226,-17.995724,678
25.957413,-17.99572,678
25.957507,-17.995718,678
25.957624,-17.995716,678
25.957718,-17.995715,678
25.957858,-17.995713,678
25.957952,-17.995682,679
25.958069,-17.995651,679
25.958116,-17.995619,679
25.95828,-17.99562,679
25.958398,-17.995621,679
25.958516,-17.995621,679
25.958633,-17.995623,679
25.958798,-17.995624,679
25.958869,-17.995625,679
25.958963,-17.995625,681
25.959151,-17.995627,681
25.959339,-17.99563,681
25.959457,-17.995629,681
25.959551,-17.995629,681
25.959667,-17.995665,681
25.959783,-17.995701,678
25.959922,-17.995738,678
25.960058,-17.995816,678
25.96015,-17.995856,678
25.960289,-17.995859,678
25.96038,-17.995898,678
25.960495,-17.995928,678
25.960633,-17.995954,675
25.960767,-17.996026,675
25.960902,-17.996073,675
25.961019,-17.996068,675
25.961155,-17.996118,675
25.961249,-17.996113,675
25.961338,-17.996166,675
25.961429,-17.996195,681
25.961541,-17.996245,698
25.961727,-17.99626,698
25.961885,-17.996308,698
25.961909,-17.996306,698
25.962067,-17.996357,698
25.962152,-17.996421,698
25.962245,-17.996418,680
25.962418,-17.996512,680
25.962479,-17.996574,680
25.962632,-17.99667,680
25.962744,-17.996714,680
25.9628,-17.996805,680
25.962859,-17.996869,680
25.962896,-17.996932,680
25.96295,-17.997024,680
25.963042,-17.997176,684
25.963136,-17.997297,684
25.963217,-17.997373,684
25.963273,-17.997473,684
25.963331,-17.997548,684
25.963386,-17.997647,684
25.963444,-17.99772,684
25.963452,-17.99784,684
25.963465,-17.997915,676
25.963477,-17.99799,676
25.963482,-17.998151,676
25.963488,-17.998289,676
25.963486,-17.99836,676
25.963492,-17.998483,676
25.963497,-17.998604,676
25.963525,-17.998707,675
25.963582,-17.998908,675
25.963633,-17.999022,675
25.963637,-17.999142,675
25.963664,-17.999242,675
25.963654,-17.999312,675
25.963671,-17.999481,675
25.963682,-17.999568,675
25.963736,-17.999653,679
25.963792,-17.999717,679
25.9639,-17.99982,674
25.963953,-17.999872,674
25.964051,-17.999935,674
25.964109,-17.999976,674
25.964183,-18.000027,674
25.964252,-18.000103,674
25.964327,-18.000135,674
25.964446,-18.000163,674
25.964527,-18.000183,674
25.964587,-18.000203,674
25.964687,-18.000243,683
25.964742,-18.000304,683
25.96482,-18.000345,683
25.964913,-18.00041,674
