28.684545,-16.390851,515
28.699883,-16.396833,477
28.709093,-16.39983,480
28.727516,-16.405822,504
28.739812,-16.40883,605
28.752108,-16.411836,805
28.770548,-16.414887,868
28.779705,-16.420863,861
28.798138,-16.42392,761
28.813533,-16.423995,665
28.82577,-16.429984,423
28.837968,-16.436003,567
28.850211,-16.436122,575
28.868449,-16.445189,650
28.877587,-16.44824,653
28.89586,-16.454338,643
28.908156,-16.45734,743
28.920464,-16.460334,603
28.941981,-16.469256,601
28.954292,-16.472249,600
28.966605,-16.475241,616
28.969688,-16.475253,589
28.982002,-16.478244,612
29.000484,-16.481257,617
29.015863,-16.487208,628
29.031243,-16.49316,594
29.046586,-16.499134,596
29.058871,-16.502144,574
29.064978,-16.508076,570
29.086449,-16.517031,583
29.107968,-16.520081,605
29.114032,-16.528975,621
29.14467,-16.54094,702
29.153834,-16.546894,744
29.162913,-16.55583,713
29.171938,-16.567728,786
29.18411,-16.576663,884
29.193252,-16.585562,790
29.19621,-16.594448,749
29.208446,-16.603351,733
29.22373,-16.615218,1012
29.232918,-16.621154,957
29.242063,-16.630048,1064
29.2543,-16.638947,1036
29.263445,-16.64784,1092
29.269542,-16.653767,1086
29.278551,-16.67153,1009
29.269133,-16.680382,1050
29.253531,-16.689218,1047
29.244207,-16.692153,991
29.228616,-16.700982,1001
29.216214,-16.703904,998
29.20378,-16.709775,941
29.191414,-16.709744,939
29.1729,-16.709684,898
29.157558,-16.709604,863
29.145293,-16.709535,908
29.13307,-16.706511,933
29.114671,-16.706405,941
29.099465,-16.697453,971
29.084216,-16.691451,883
29.07199,-16.688422,692
29.056739,-16.682418,609
29.044554,-16.67643,546
29.035393,-16.673417,545
29.020093,-16.667427,527
29.004777,-16.661443,513
28.992521,-16.655482,499
28.980264,-16.649521,491
28.964926,-16.643545,487
28.955751,-16.637596,499
28.943496,-16.631632,519
28.92508,-16.625639,487
28.90978,-16.616706,487
28.900532,-16.616666,487
28.894399,-16.613686,487
28.879084,-16.604761,487
28.86682,-16.5988,487
28.84528,-16.59575,487
28.826856,-16.58976,487
28.814632,-16.580843,487
28.802344,-16.57783,487
28.787041,-16.568897,487
28.77168,-16.565864,487
28.759367,-16.5658,487
28.744042,-16.559811,487
28.725708,-16.547898,487
28.71042,-16.538953,519
28.69821,-16.530024,566
28.679852,-16.521056,540
28.676814,-16.518079,507
28.661506,-16.512076,487
28.64622,-16.503128,487
28.63399,-16.49714,487
28.621795,-16.488194,509
28.60034,-16.482148,503
28.591186,-16.476176,512
28.578922,-16.473142,519
28.563654,-16.464172,534
28.548352,-16.458159,553
28.536112,-16.452181,528
28.520755,-16.449149,527
28.505401,-16.446116,539
28.490114,-16.437176,692
28.468651,-16.431144,597
28.465611,-16.428169,575
28.450311,-16.422157,553
28.431972,-16.413169,598
28.422787,-16.410152,592
28.410557,-16.404169,590
28.398291,-16.401145,594
28.382984,-16.395151,585
28.367679,-16.389157,632
28.352376,-16.383162,634
28.337044,-16.380117,600
28.324755,-16.38004,605
28.303251,-16.379905,574
28.297046,-16.385764,570
28.287675,-16.400449,656
28.287613,-16.406349,600
28.299741,-16.42118,546
28.311935,-16.430108,621
28.321121,-16.433117,624
28.336391,-16.442064,593
28.348621,-16.448041,580
28.367,-16.454057,645
28.382296,-16.46007,583
28.394553,-16.463111,569
28.406809,-16.466151,536
28.425244,-16.466282,522
28.437503,-16.469321,567
28.458981,-16.472422,616
28.474314,-16.47548,536
28.483509,-16.478486,529
28.498829,-16.484474,562
28.517255,-16.487531,504
28.526406,-16.493504,494
28.535594,-16.496521,489
28.554005,-16.499597,561
28.569307,-16.505608,497
28.581606,-16.505686,497
28.593834,-16.511676,487
28.609138,-16.517684,487
28.621367,-16.523671,487
28.633602,-16.529654,487
28.648946,-16.532701,487
28.661151,-16.541633,487
28.670349,-16.544638,487
28.676402,-16.553533,487
28.694799,-16.559543,487
28.703998,-16.562547,487
28.719319,-16.568538,487
28.734608,-16.57748,487
28.746887,-16.5805,487
28.759133,-16.586471,487
28.774464,-16.592455,487
28.792845,-16.601403,487
28.805068,-16.61032,487
28.814244,-16.616269,487
28.826501,-16.622233,487
28.832631,-16.625214,487
28.844827,-16.637078,487
28.853976,-16.645976,487
28.872403,-16.651964,487
28.884691,-16.654977,487
28.896943,-16.660942,487
28.915357,-16.666936,487
28.933806,-16.669977,487
28.949176,-16.673002,487
28.961431,-16.678964,487
28.979885,-16.682001,491
28.992141,-16.687961,501
29.007475,-16.693936,603
29.019625,-16.702877,690
29.031854,-16.705908,680
29.043956,-16.7178,660
29.059166,-16.726754,872
29.07135,-16.732734,895
29.080423,-16.741647,897
29.095586,-16.753545,922
29.101548,-16.765387,973
29.095287,-16.774205,917
29.083021,-16.774134,905
29.067688,-16.774044,866
29.05542,-16.773971,899
29.043152,-16.773898,943
29.030968,-16.767921,911
29.015715,-16.761924,724
29.006639,-16.75301,541
28.99747,-16.747066,543
28.982142,-16.738156,532
28.966786,-16.732192,509
28.954516,-16.729177,505
28.945326,-16.726175,491
28.926945,-16.720171,487
28.917705,-16.720126,487
28.899325,-16.714119,487
28.887056,-16.711099,489
28.871806,-16.702147,487
28.859605,-16.693224,487
28.847389,-16.684307,487
28.832016,-16.681281,487
28.819758,-16.675319,487
28.807436,-16.675256,487
28.795213,-16.666343,487
28.779813,-16.666263,487
28.767527,-16.663248,487
28.746036,-16.657233,487
28.736863,-16.651284,487
