UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1178690400,2007-05-09T06:00:00Z,-16.390851,28.684545,515,0,0,0,No Data,No Data
1178690824,2007-05-09T06:07:04Z,-16.396833,28.699883,477,1.768404,0,0,No Data,No Data
1178691074,2007-05-09T06:11:14Z,-16.399830,28.709093,480,2.807173,0,0,No Data,No Data
1178691572,2007-05-09T06:19:32Z,-16.405822,28.727516,504,4.88482,0,0,No Data,No Data
1178691898,2007-05-09T06:24:58Z,-16.408830,28.739812,605,6.24002,0,0,No Data,No Data
1178692223,2007-05-09T06:30:23Z,-16.411836,28.752108,805,7.595219,0,0,No Data,No Data
1178692702,2007-05-09T06:38:22Z,-16.414887,28.770548,868,9.593657,0,0,No Data,No Data
1178692986,2007-05-09T06:43:06Z,-16.420863,28.779705,861,10.77646,0,0,No Data,No Data
1178693466,2007-05-09T06:51:06Z,-16.423920,28.798138,761,12.77415,0,0,No Data,No Data
1178693860,2007-05-09T06:57:40Z,-16.423995,28.813533,665,14.41825,0,0,No Data,No Data
1178694212,2007-05-09T07:03:32Z,-16.429984,28.825770,423,15.88533,0,0,No Data,No Data
1178694564,2007-05-09T07:09:24Z,-16.436003,28.837968,567,17.35022,0,0,No Data,No Data
1178694878,2007-05-09T07:14:38Z,-16.436122,28.850211,575,18.65763,0,0,No Data,No Data
1178695404,2007-05-09T07:23:24Z,-16.445189,28.868449,650,20.85118,0,0,No Data,No Data
1178695652,2007-05-09T07:27:32Z,-16.448240,28.877587,653,21.88438,0,0,No Data,No Data
1178696148,2007-05-09T07:35:48Z,-16.454338,28.895860,643,23.95026,0,0,No Data,No Data
1178696473,2007-05-09T07:41:13Z,-16.457340,28.908156,743,25.30506,0,0,No Data,No Data
1178696799,2007-05-09T07:46:39Z,-16.460334,28.920464,603,26.6608,0,0,No Data,No Data
1178697399,2007-05-09T07:56:39Z,-16.469256,28.941981,601,29.16365,0,0,No Data,No Data
1178697725,2007-05-09T08:02:05Z,-16.472249,28.954292,600,30.51963,0,0,No Data,No Data
1178698050,2007-05-09T08:07:30Z,-16.475241,28.966605,616,31.87573,0,0,No Data,No Data
1178698129,2007-05-09T08:08:49Z,-16.475253,28.969688,589,32.20488,0,0,No Data,No Data
1178698455,2007-05-09T08:14:15Z,-16.478244,28.982002,612,33.56104,0,0,No Data,No Data
1178698935,2007-05-09T08:22:15Z,-16.481257,29.000484,617,35.56251,0,0,No Data,No Data
1178699360,2007-05-09T08:29:20Z,-16.487208,29.015863,628,37.33301,0,0,No Data,No Data
1178699785,2007-05-09T08:36:25Z,-16.493160,29.031243,594,39.10356,0,0,No Data,No Data
1178700209,2007-05-09T08:43:29Z,-16.499134,29.046586,596,40.87136,0,0,No Data,No Data
1178700534,2007-05-09T08:48:54Z,-16.502144,29.058871,574,42.22493,0,0,No Data,No Data
1178700757,2007-05-09T08:52:37Z,-16.508076,29.064978,570,43.15298,0,0,No Data,No Data
1178701357,2007-05-09T09:02:37Z,-16.517031,29.086449,583,45.65228,0,0,No Data,No Data
1178701914,2007-05-09T09:11:54Z,-16.520081,29.107968,605,47.97412,0,0,No Data,No Data
1178702198,2007-05-09T09:16:38Z,-16.528975,29.114032,621,49.15712,0,0,No Data,No Data
1178703045,2007-05-09T09:30:45Z,-16.540940,29.144670,702,52.68799,0,0,No Data,No Data
1178703329,2007-05-09T09:35:29Z,-16.546894,29.153834,744,53.86956,0,0,No Data,No Data
1178703662,2007-05-09T09:41:02Z,-16.555830,29.162913,713,55.25826,0,0,No Data,No Data
1178704055,2007-05-09T09:47:35Z,-16.567728,29.171938,786,56.896,0,0,No Data,No Data
1178704448,2007-05-09T09:54:08Z,-16.576663,29.184110,884,58.53202,0,0,No Data,No Data
1178704781,2007-05-09T09:59:41Z,-16.585562,29.193252,790,59.92246,0,0,No Data,No Data
1178705031,2007-05-09T10:03:51Z,-16.594448,29.196210,749,60.9609,0,0,No Data,No Data
1178705424,2007-05-09T10:10:24Z,-16.603351,29.208446,733,62.60003,0,0,No Data,No Data
1178705928,2007-05-09T10:18:48Z,-16.615218,29.223730,1012,64.69868,0,0,No Data,No Data
1178706211,2007-05-09T10:23:31Z,-16.621154,29.232918,957,65.88094,0,0,No Data,No Data
1178706545,2007-05-09T10:29:05Z,-16.630048,29.242063,1064,67.27101,0,0,No Data,No Data
1178706938,2007-05-09T10:35:38Z,-16.638947,29.254300,1036,68.90986,0,0,No Data,No Data
1178707272,2007-05-09T10:41:12Z,-16.647840,29.263445,1092,70.2998,0,0,No Data,No Data
1178707494,2007-05-09T10:44:54Z,-16.653767,29.269542,1086,71.22635,0,0,No Data,No Data
1178708022,2007-05-09T10:53:42Z,-16.671530,29.278551,1009,73.42501,0,0,No Data,No Data
1178708360,2007-05-09T10:59:20Z,-16.680382,29.269133,1050,74.83207,0,0,No Data,No Data
1178708824,2007-05-09T11:07:04Z,-16.689218,29.253531,1047,76.76491,0,0,No Data,No Data
1178709075,2007-05-09T11:11:15Z,-16.692153,29.244207,991,77.81148,0,0,No Data,No Data
1178709538,2007-05-09T11:18:58Z,-16.700982,29.228616,1001,79.74282,0,0,No Data,No Data
1178709865,2007-05-09T11:24:25Z,-16.703904,29.216214,998,81.10464,0,0,No Data,No Data
1178710220,2007-05-09T11:30:20Z,-16.709775,29.203780,941,82.58282,0,0,No Data,No Data
1178710536,2007-05-09T11:35:36Z,-16.709744,29.191414,939,83.90132,0,0,No Data,No Data
1178711010,2007-05-09T11:43:30Z,-16.709684,29.172900,898,85.87536,0,0,No Data,No Data
1178711403,2007-05-09T11:50:03Z,-16.709604,29.157558,863,87.51125,0,0,No Data,No Data
1178711717,2007-05-09T11:55:17Z,-16.709535,29.145293,908,88.81903,0,0,No Data,No Data
1178712040,2007-05-09T12:00:40Z,-16.706511,29.133070,933,90.16504,0,0,No Data,No Data
1178712510,2007-05-09T12:08:30Z,-16.706405,29.114671,941,92.12695,0,0,No Data,No Data
1178712967,2007-05-09T12:16:07Z,-16.697453,29.099465,971,94.03013,0,0,No Data,No Data
1178713389,2007-05-09T12:23:09Z,-16.691451,29.084216,883,95.78803,0,0,No Data,No Data
1178713712,2007-05-09T12:28:32Z,-16.688422,29.071990,692,97.13458,0,0,No Data,No Data
1178714134,2007-05-09T12:35:34Z,-16.682418,29.056739,609,98.8929,0,0,No Data,No Data
1178714485,2007-05-09T12:41:25Z,-16.676430,29.044554,546,100.3533,0,0,No Data,No Data
1178714733,2007-05-09T12:45:33Z,-16.673417,29.035393,545,101.3862,0,0,No Data,No Data
1178715156,2007-05-09T12:52:36Z,-16.667427,29.020093,527,103.1489,0,0,No Data,No Data
1178715579,2007-05-09T12:59:39Z,-16.661443,29.004777,513,104.9129,0,0,No Data,No Data
1178715931,2007-05-09T13:05:31Z,-16.655482,28.992521,499,106.3788,0,0,No Data,No Data
1178716283,2007-05-09T13:11:23Z,-16.649521,28.980264,491,107.8449,0,0,No Data,No Data
1178716707,2007-05-09T13:18:27Z,-16.643545,28.964926,487,109.6109,0,0,No Data,No Data
1178716990,2007-05-09T13:23:10Z,-16.637596,28.955751,499,110.7925,0,0,No Data,No Data
1178717342,2007-05-09T13:29:02Z,-16.631632,28.943496,519,112.2586,0,0,No Data,No Data
1178717840,2007-05-09T13:37:20Z,-16.625639,28.925080,487,114.3332,0,0,No Data,No Data
1178718299,2007-05-09T13:44:59Z,-16.616706,28.909780,487,116.2444,0,0,No Data,No Data
1178718535,2007-05-09T13:48:55Z,-16.616666,28.900532,487,117.231,0,0,No Data,No Data
1178718711,2007-05-09T13:51:51Z,-16.613686,28.894399,487,117.9645,0,0,No Data,No Data
1178719170,2007-05-09T13:59:30Z,-16.604761,28.879084,487,119.8768,0,0,No Data,No Data
1178719523,2007-05-09T14:05:23Z,-16.598800,28.866820,487,121.3438,0,0,No Data,No Data
1178720080,2007-05-09T14:14:40Z,-16.595750,28.845280,487,123.6668,0,0,No Data,No Data
1178720578,2007-05-09T14:22:58Z,-16.589760,28.826856,487,125.7425,0,0,No Data,No Data
1178720972,2007-05-09T14:29:32Z,-16.580843,28.814632,487,127.3815,0,0,No Data,No Data
1178721296,2007-05-09T14:34:56Z,-16.577830,28.802344,487,128.7348,0,0,No Data,No Data
1178721755,2007-05-09T14:42:35Z,-16.568897,28.787041,487,130.6466,0,0,No Data,No Data
1178722157,2007-05-09T14:49:17Z,-16.565864,28.771680,487,132.32,0,0,No Data,No Data
1178722472,2007-05-09T14:54:32Z,-16.565800,28.759367,487,133.6339,0,0,No Data,No Data
1178722896,2007-05-09T15:01:36Z,-16.559811,28.744042,487,135.3998,0,0,No Data,No Data
1178723463,2007-05-09T15:11:03Z,-16.547898,28.725708,487,137.7634,0,0,No Data,No Data
1178723922,2007-05-09T15:18:42Z,-16.538953,28.710420,519,139.6748,0,0,No Data,No Data
1178724315,2007-05-09T15:25:15Z,-16.530024,28.698210,566,141.3137,0,0,No Data,No Data
1178724843,2007-05-09T15:34:03Z,-16.521056,28.679852,540,143.5127,0,0,No Data,No Data
1178724954,2007-05-09T15:35:54Z,-16.518079,28.676814,507,143.9762,0,0,No Data,No Data
1178725378,2007-05-09T15:42:58Z,-16.512076,28.661506,487,145.7415,0,0,No Data,No Data
1178725837,2007-05-09T15:50:37Z,-16.503128,28.646220,487,147.6531,0,0,No Data,No Data
1178726189,2007-05-09T15:56:29Z,-16.497140,28.633990,487,149.1189,0,0,No Data,No Data
1178726582,2007-05-09T16:03:02Z,-16.488194,28.621795,509,150.7579,0,0,No Data,No Data
1178727155,2007-05-09T16:12:35Z,-16.482148,28.600340,503,153.1451,0,0,No Data,No Data
1178727438,2007-05-09T16:17:18Z,-16.476176,28.591186,512,154.327,0,0,No Data,No Data
1178727763,2007-05-09T16:22:43Z,-16.473142,28.578922,519,155.6791,0,0,No Data,No Data
1178728222,2007-05-09T16:30:22Z,-16.464172,28.563654,534,157.5906,0,0,No Data,No Data
1178728645,2007-05-09T16:37:25Z,-16.458159,28.548352,553,159.3561,0,0,No Data,No Data
1178728997,2007-05-09T16:43:17Z,-16.452181,28.536112,528,160.8226,0,0,No Data,No Data
1178729399,2007-05-09T16:49:59Z,-16.449149,28.520755,527,162.4966,0,0,No Data,No Data
1178729801,2007-05-09T16:56:41Z,-16.446116,28.505401,539,164.1703,0,0,No Data,No Data
1178730260,2007-05-09T17:04:20Z,-16.437176,28.490114,692,166.0821,0,0,No Data,No Data
1178730833,2007-05-09T17:13:53Z,-16.431144,28.468651,597,168.4702,0,0,No Data,No Data
1178730944,2007-05-09T17:15:44Z,-16.428169,28.465611,575,168.9339,0,0,No Data,No Data
1178731368,2007-05-09T17:22:48Z,-16.422157,28.450311,553,170.6994,0,0,No Data,No Data
1178731896,2007-05-09T17:31:36Z,-16.413169,28.431972,598,172.8985,0,0,No Data,No Data
1178732144,2007-05-09T17:35:44Z,-16.410152,28.422787,592,173.9352,0,0,No Data,No Data
1178732496,2007-05-09T17:41:36Z,-16.404169,28.410557,590,175.4013,0,0,No Data,No Data
1178732821,2007-05-09T17:47:01Z,-16.401145,28.398291,594,176.7538,0,0,No Data,No Data
1178733245,2007-05-09T17:54:05Z,-16.395151,28.382984,585,178.5195,0,0,No Data,No Data
1178733668,2007-05-09T18:01:08Z,-16.389157,28.367679,632,180.285,0,0,No Data,No Data
1178734092,2007-05-09T18:08:12Z,-16.383162,28.352376,634,182.0504,0,0,No Data,No Data
1178734493,2007-05-09T18:14:53Z,-16.380117,28.337044,600,183.7226,0,0,No Data,No Data
1178734808,2007-05-09T18:20:08Z,-16.380040,28.324755,605,185.0352,0,0,No Data,No Data
1178735360,2007-05-09T18:29:20Z,-16.379905,28.303251,574,187.332,0,0,No Data,No Data
1178735583,2007-05-09T18:33:03Z,-16.385764,28.297046,570,188.2619,0,0,No Data,No Data
1178736043,2007-05-09T18:40:43Z,-16.400449,28.287675,656,190.1788,0,0,No Data,No Data
1178736201,2007-05-09T18:43:21Z,-16.406349,28.287613,600,190.8357,0,0,No Data,No Data
1178736704,2007-05-09T18:51:44Z,-16.421180,28.299741,546,192.9342,0,0,No Data,No Data
1178737097,2007-05-09T18:58:17Z,-16.430108,28.311935,621,194.5724,0,0,No Data,No Data
1178737346,2007-05-09T19:02:26Z,-16.433117,28.321121,624,195.609,0,0,No Data,No Data
1178737805,2007-05-09T19:10:05Z,-16.442064,28.336391,593,197.5198,0,0,No Data,No Data
1178738157,2007-05-09T19:15:57Z,-16.448041,28.348621,580,198.9855,0,0,No Data,No Data
1178738654,2007-05-09T19:24:14Z,-16.454057,28.367000,645,201.0591,0,0,No Data,No Data
1178739078,2007-05-09T19:31:18Z,-16.460070,28.382296,583,202.8242,0,0,No Data,No Data
1178739402,2007-05-09T19:36:42Z,-16.463111,28.394553,569,204.1759,0,0,No Data,No Data
1178739727,2007-05-09T19:42:07Z,-16.466151,28.406809,536,205.5276,0,0,No Data,No Data
1178740199,2007-05-09T19:49:59Z,-16.466282,28.425244,522,207.4959,0,0,No Data,No Data
1178740523,2007-05-09T19:55:23Z,-16.469321,28.437503,567,208.8477,0,0,No Data,No Data
1178741080,2007-05-09T20:04:40Z,-16.472422,28.458981,616,211.1666,0,0,No Data,No Data
1178741481,2007-05-09T20:11:21Z,-16.475480,28.474314,536,212.8386,0,0,No Data,No Data
1178741730,2007-05-09T20:15:30Z,-16.478486,28.483509,529,213.8758,0,0,No Data,No Data
1178742154,2007-05-09T20:22:34Z,-16.484474,28.498829,562,215.642,0,0,No Data,No Data
1178742633,2007-05-09T20:30:33Z,-16.487531,28.517255,504,217.6383,0,0,No Data,No Data
1178742917,2007-05-09T20:35:17Z,-16.493504,28.526406,494,218.8201,0,0,No Data,No Data
1178743166,2007-05-09T20:39:26Z,-16.496521,28.535594,489,219.8569,0,0,No Data,No Data
1178743644,2007-05-09T20:47:24Z,-16.499597,28.554005,561,221.8518,0,0,No Data,No Data
1178744068,2007-05-09T20:54:28Z,-16.505608,28.569307,497,223.617,0,0,No Data,No Data
1178744383,2007-05-09T20:59:43Z,-16.505686,28.581606,497,224.9298,0,0,No Data,No Data
1178744735,2007-05-09T21:05:35Z,-16.511676,28.593834,487,226.3955,0,0,No Data,No Data
1178745159,2007-05-09T21:12:39Z,-16.517684,28.609138,487,228.1607,0,0,No Data,No Data
1178745510,2007-05-09T21:18:30Z,-16.523671,28.621367,487,229.6264,0,0,No Data,No Data
1178745862,2007-05-09T21:24:22Z,-16.529654,28.633602,487,231.0924,0,0,No Data,No Data
1178746264,2007-05-09T21:31:04Z,-16.532701,28.648946,487,232.7648,0,0,No Data,No Data
1178746657,2007-05-09T21:37:37Z,-16.541633,28.661151,487,234.4036,0,0,No Data,No Data
1178746906,2007-05-09T21:41:46Z,-16.544638,28.670349,487,235.4407,0,0,No Data,No Data
1178747190,2007-05-09T21:46:30Z,-16.553533,28.676402,487,236.6231,0,0,No Data,No Data
1178747687,2007-05-09T21:54:47Z,-16.559543,28.694799,487,238.6972,0,0,No Data,No Data
1178747936,2007-05-09T21:58:56Z,-16.562547,28.703998,487,239.7343,0,0,No Data,No Data
1178748360,2007-05-09T22:06:00Z,-16.568538,28.719319,487,241.5001,0,0,No Data,No Data
1178748819,2007-05-09T22:13:39Z,-16.577480,28.734608,487,243.4114,0,0,No Data,No Data
1178749143,2007-05-09T22:19:03Z,-16.580500,28.746887,487,244.7641,0,0,No Data,No Data
1178749495,2007-05-09T22:24:55Z,-16.586471,28.759133,487,246.2302,0,0,No Data,No Data
1178749919,2007-05-09T22:31:59Z,-16.592455,28.774464,487,247.9964,0,0,No Data,No Data
1178750447,2007-05-09T22:40:47Z,-16.601403,28.792845,487,250.1961,0,0,No Data,No Data
1178750840,2007-05-09T22:47:20Z,-16.610320,28.805068,487,251.8351,0,0,No Data,No Data
1178751124,2007-05-09T22:52:04Z,-16.616269,28.814244,487,253.0171,0,0,No Data,No Data
1178751476,2007-05-09T22:57:56Z,-16.622233,28.826501,487,254.4836,0,0,No Data,No Data
1178751652,2007-05-09T23:00:52Z,-16.625214,28.832631,487,255.217,0,0,No Data,No Data
1178752097,2007-05-09T23:08:17Z,-16.637078,28.844827,487,257.0711,0,0,No Data,No Data
1178752431,2007-05-09T23:13:51Z,-16.645976,28.853976,487,258.4617,0,0,No Data,No Data
1178752929,2007-05-09T23:22:09Z,-16.651964,28.872403,487,260.5372,0,0,No Data,No Data
1178753254,2007-05-09T23:27:34Z,-16.654977,28.884691,487,261.8901,0,0,No Data,No Data
1178753605,2007-05-09T23:33:25Z,-16.660942,28.896943,487,263.356,0,0,No Data,No Data
1178754103,2007-05-09T23:41:43Z,-16.666936,28.915357,487,265.4302,0,0,No Data,No Data
1178754582,2007-05-09T23:49:42Z,-16.669977,28.933806,487,267.4268,0,0,No Data,No Data
1178754984,2007-05-09T23:56:24Z,-16.673002,28.949176,487,269.1003,0,0,No Data,No Data
1178755336,2007-05-10T00:02:16Z,-16.678964,28.961431,487,270.5662,0,0,No Data,No Data
1178755815,2007-05-10T00:10:15Z,-16.682001,28.979885,491,272.5631,0,0,No Data,No Data
1178756167,2007-05-10T00:16:07Z,-16.687961,28.992141,501,274.029,0,0,No Data,No Data
1178756591,2007-05-10T00:23:11Z,-16.693936,29.007475,603,275.7944,0,0,No Data,No Data
1178756983,2007-05-10T00:29:43Z,-16.702877,29.019625,690,277.4283,0,0,No Data,No Data
1178757306,2007-05-10T00:35:06Z,-16.705908,29.031854,680,278.7754,0,0,No Data,No Data
1178757750,2007-05-10T00:42:30Z,-16.717800,29.043956,660,280.6242,0,0,No Data,No Data
1178758207,2007-05-10T00:50:07Z,-16.726754,29.059166,872,282.5279,0,0,No Data,No Data
1178758557,2007-05-10T00:55:57Z,-16.732734,29.071350,895,283.9876,0,0,No Data,No Data
1178758890,2007-05-10T01:01:30Z,-16.741647,29.080423,897,285.3734,0,0,No Data,No Data
1178759391,2007-05-10T01:09:51Z,-16.753545,29.095586,922,287.4634,0,0,No Data,No Data
1178759742,2007-05-10T01:15:42Z,-16.765387,29.101548,973,288.927,0,0,No Data,No Data
1178760027,2007-05-10T01:20:27Z,-16.774205,29.095287,917,290.1141,0,0,No Data,No Data
1178760341,2007-05-10T01:25:41Z,-16.774134,29.083021,905,291.4215,0,0,No Data,No Data
1178760733,2007-05-10T01:32:13Z,-16.774044,29.067688,866,293.0559,0,0,No Data,No Data
1178761047,2007-05-10T01:37:27Z,-16.773971,29.055420,899,294.3635,0,0,No Data,No Data
1178761361,2007-05-10T01:42:41Z,-16.773898,29.043152,943,295.6711,0,0,No Data,No Data
1178761711,2007-05-10T01:48:31Z,-16.767921,29.030968,911,297.1303,0,0,No Data,No Data
1178762133,2007-05-10T01:55:33Z,-16.761924,29.015715,724,298.8879,0,0,No Data,No Data
1178762466,2007-05-10T02:01:06Z,-16.753010,29.006639,541,300.2738,0,0,No Data,No Data
1178762749,2007-05-10T02:05:49Z,-16.747066,28.997470,543,301.4541,0,0,No Data,No Data
1178763208,2007-05-10T02:13:28Z,-16.738156,28.982142,532,303.3657,0,0,No Data,No Data
1178763632,2007-05-10T02:20:32Z,-16.732192,28.966786,509,305.1323,0,0,No Data,No Data
1178763956,2007-05-10T02:25:56Z,-16.729177,28.954516,505,306.4828,0,0,No Data,No Data
1178764204,2007-05-10T02:30:04Z,-16.726175,28.945326,491,307.518,0,0,No Data,No Data
1178764701,2007-05-10T02:38:21Z,-16.720171,28.926945,487,309.5885,0,0,No Data,No Data
1178764938,2007-05-10T02:42:18Z,-16.720126,28.917705,487,310.5737,0,0,No Data,No Data
1178765435,2007-05-10T02:50:35Z,-16.714119,28.899325,487,312.6443,0,0,No Data,No Data
1178765759,2007-05-10T02:55:59Z,-16.711099,28.887056,489,313.995,0,0,No Data,No Data
1178766217,2007-05-10T03:03:37Z,-16.702147,28.871806,487,315.9021,0,0,No Data,No Data
1178766609,2007-05-10T03:10:09Z,-16.693224,28.859605,487,317.539,0,0,No Data,No Data
1178767002,2007-05-10T03:16:42Z,-16.684307,28.847389,487,319.1767,0,0,No Data,No Data
1178767404,2007-05-10T03:23:24Z,-16.681281,28.832016,487,320.8503,0,0,No Data,No Data
1178767756,2007-05-10T03:29:16Z,-16.675319,28.819758,487,322.3164,0,0,No Data,No Data
1178768071,2007-05-10T03:34:31Z,-16.675256,28.807436,487,323.6304,0,0,No Data,No Data
1178768464,2007-05-10T03:41:04Z,-16.666343,28.795213,487,325.2687,0,0,No Data,No Data
1178768859,2007-05-10T03:47:39Z,-16.666263,28.779813,487,326.9111,0,0,No Data,No Data
1178769183,2007-05-10T03:53:03Z,-16.663248,28.767527,487,328.2637,0,0,No Data,No Data
1178769756,2007-05-10T04:02:36Z,-16.657233,28.746036,487,330.6516,0,0,No Data,No Data
1178770040,2007-05-10T04:07:20Z,-16.651284,28.736863,487,331.833,0,0,No Data,No Data
1178770499,2007-05-10T04:14:59Z,-16.642350,28.721566,487,333.7438,0,0,No Data,No Data
1178770850,2007-05-10T04:20:50Z,-16.636381,28.709319,487,335.2094,0,0,No Data,No Data
1178771202,2007-05-10T04:26:42Z,-16.630408,28.697075,487,336.6749,0,0,No Data,No Data
1178771595,2007-05-10T04:33:15Z,-16.621485,28.684866,487,338.3129,0,0,No Data,No Data
1178771947,2007-05-10T04:39:07Z,-16.615511,28.672624,487,339.7784,0,0,No Data,No Data
1178772280,2007-05-10T04:44:40Z,-16.606603,28.663494,487,341.1684,0,0,No Data,No Data
1178772739,2007-05-10T04:52:19Z,-16.597657,28.648211,487,343.0789,0,0,No Data,No Data
1178773197,2007-05-10T04:59:57Z,-16.588707,28.632934,487,344.9892,0,0,No Data,No Data
1178773373,2007-05-10T05:02:53Z,-16.585717,28.626816,487,345.7218,0,0,No Data,No Data
1178773924,2007-05-10T05:12:04Z,-16.585581,28.605290,487,348.0185,0,0,No Data,No Data
1178774318,2007-05-10T05:18:38Z,-16.576647,28.593090,487,349.6566,0,0,No Data,No Data
1178774642,2007-05-10T05:24:02Z,-16.573616,28.580824,487,351.0081,0,0,No Data,No Data
1178774957,2007-05-10T05:29:17Z,-16.573537,28.568525,487,352.3204,0,0,No Data,No Data
1178775206,2007-05-10T05:33:26Z,-16.570525,28.559335,487,353.3567,0,0,No Data,No Data
1178775629,2007-05-10T05:40:29Z,-16.564520,28.544030,487,355.1213,0,0,No Data,No Data
1178775944,2007-05-10T05:45:44Z,-16.564438,28.531733,487,356.4335,0,0,No Data,No Data
1178776423,2007-05-10T05:53:43Z,-16.561362,28.513322,487,358.4277,0,0,No Data,No Data
1178776747,2007-05-10T05:59:07Z,-16.558327,28.501060,487,359.7791,0,0,No Data,No Data
1178777170,2007-05-10T06:06:10Z,-16.552318,28.485758,487,361.5437,0,0,No Data,No Data
1178777485,2007-05-10T06:11:25Z,-16.552231,28.473466,487,362.8555,0,0,No Data,No Data
1178777810,2007-05-10T06:16:50Z,-16.549187,28.461211,487,364.2064,0,0,No Data,No Data
1178778268,2007-05-10T06:24:28Z,-16.540221,28.445946,487,366.1168,0,0,No Data,No Data
1178778620,2007-05-10T06:30:20Z,-16.534233,28.433719,496,367.5821,0,0,No Data,No Data
1178778971,2007-05-10T06:36:11Z,-16.528244,28.421492,539,369.0475,0,0,No Data,No Data
1178779323,2007-05-10T06:42:03Z,-16.522254,28.409266,585,370.5129,0,0,No Data,No Data
1178779716,2007-05-10T06:48:36Z,-16.513312,28.397073,523,372.1513,0,0,No Data,No Data
1178780068,2007-05-10T06:54:28Z,-16.507320,28.384849,511,373.6167,0,0,No Data,No Data
1178780317,2007-05-10T06:58:37Z,-16.504301,28.375665,515,374.653,0,0,No Data,No Data
1178780600,2007-05-10T07:03:20Z,-16.498331,28.366513,524,375.8345,0,0,No Data,No Data
1178780925,2007-05-10T07:08:45Z,-16.495289,28.354258,530,377.1857,0,0,No Data,No Data
1178781161,2007-05-10T07:12:41Z,-16.495220,28.345043,576,378.1694,0,0,No Data,No Data
1178781562,2007-05-10T07:19:22Z,-16.492156,28.329716,652,379.8407,0,0,No Data,No Data
1178781719,2007-05-10T07:21:59Z,-16.492115,28.323570,667,380.4968,0,0,No Data,No Data
1178782192,2007-05-10T07:29:52Z,-16.491992,28.305133,515,382.4649,0,0,No Data,No Data
1178782585,2007-05-10T07:36:25Z,-16.491884,28.289772,567,384.1046,0,0,No Data,No Data
1178783009,2007-05-10T07:43:29Z,-16.485878,28.274477,546,385.8689,0,0,No Data,No Data
1178783257,2007-05-10T07:47:37Z,-16.482864,28.265294,547,386.905,0,0,No Data,No Data
1178783658,2007-05-10T07:54:18Z,-16.479804,28.249970,501,388.5759,0,0,No Data,No Data
1178784052,2007-05-10T08:00:52Z,-16.479692,28.234616,512,390.2151,0,0,No Data,No Data
1178784335,2007-05-10T08:05:35Z,-16.473728,28.225467,571,391.396,0,0,No Data,No Data
1178784728,2007-05-10T08:12:08Z,-16.473614,28.210115,597,393.0349,0,0,No Data,No Data
1178785043,2007-05-10T08:17:23Z,-16.473522,28.197835,513,394.3459,0,0,No Data,No Data
1178785377,2007-05-10T08:22:57Z,-16.482295,28.188528,508,395.7391,0,0,No Data,No Data
1178785729,2007-05-10T08:28:49Z,-16.494131,28.194540,583,397.2048,0,0,No Data,No Data
1178786063,2007-05-10T08:34:23Z,-16.503042,28.203655,740,398.5944,0,0,No Data,No Data
1178786486,2007-05-10T08:41:26Z,-16.509053,28.218943,666,400.3582,0,0,No Data,No Data
1178787058,2007-05-10T08:50:58Z,-16.515108,28.240376,528,402.7432,0,0,No Data,No Data
1178787459,2007-05-10T08:57:39Z,-16.518169,28.255701,708,404.4141,0,0,No Data,No Data
1178787860,2007-05-10T09:04:20Z,-16.521229,28.271027,525,406.085,0,0,No Data,No Data
1178788358,2007-05-10T09:12:38Z,-16.527256,28.289396,575,408.1573,0,0,No Data,No Data
1178788759,2007-05-10T09:19:19Z,-16.530324,28.304721,510,409.8282,0,0,No Data,No Data
1178789083,2007-05-10T09:24:43Z,-16.533368,28.316974,487,411.1792,0,0,No Data,No Data
1178789332,2007-05-10T09:28:52Z,-16.536389,28.326156,496,412.2153,0,0,No Data,No Data
1178789725,2007-05-10T09:35:25Z,-16.536506,28.341515,487,413.8546,0,0,No Data,No Data
1178790049,2007-05-10T09:40:49Z,-16.539549,28.353770,487,415.2057,0,0,No Data,No Data
1178790374,2007-05-10T09:46:14Z,-16.542591,28.366026,487,416.5569,0,0,No Data,No Data
1178790871,2007-05-10T09:54:31Z,-16.548628,28.384395,688,418.6293,0,0,No Data,No Data
1178791120,2007-05-10T09:58:40Z,-16.551645,28.393580,575,419.6655,0,0,No Data,No Data
1178791617,2007-05-10T10:06:57Z,-16.557680,28.411951,500,421.738,0,0,No Data,No Data
1178791932,2007-05-10T10:12:12Z,-16.557769,28.424242,487,423.0497,0,0,No Data,No Data
1178792333,2007-05-10T10:18:53Z,-16.560829,28.439575,487,424.7211,0,0,No Data,No Data
1178792811,2007-05-10T10:26:51Z,-16.563922,28.457972,487,426.7143,0,0,No Data,No Data
1178793212,2007-05-10T10:33:32Z,-16.566989,28.473299,487,428.3851,0,0,No Data,No Data
1178793461,2007-05-10T10:37:41Z,-16.570007,28.482484,487,429.4213,0,0,No Data,No Data
1178793933,2007-05-10T10:45:33Z,-16.570134,28.500926,487,431.3893,0,0,No Data,No Data
1178794285,2007-05-10T10:51:25Z,-16.576120,28.513155,487,432.8546,0,0,No Data,No Data
1178794609,2007-05-10T10:56:49Z,-16.579155,28.525417,487,434.206,0,0,No Data,No Data
1178795003,2007-05-10T11:03:23Z,-16.588091,28.537614,487,435.8442,0,0,No Data,No Data
1178795336,2007-05-10T11:08:56Z,-16.597006,28.546737,487,437.2344,0,0,No Data,No Data
1178795670,2007-05-10T11:14:30Z,-16.605920,28.555860,487,438.6245,0,0,No Data,No Data
