UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1178693843,2007-05-09T06:57:23Z,-17.929164,25.849007,760,14.34427,0,0,No Data,No Data
1178693847,2007-05-09T06:57:27Z,-17.929133,25.849163,760,14.36117,0,0,No Data,No Data
1178693852,2007-05-09T06:57:32Z,-17.929099,25.849356,760,14.38197,0,0,No Data,No Data
1178693854,2007-05-09T06:57:34Z,-17.929091,25.849430,760,14.38988,0,0,No Data,No Data
1178693860,2007-05-09T06:57:40Z,-17.929027,25.849663,760,14.41558,0,0,No Data,No Data
1178693864,2007-05-09T06:57:44Z,-17.929012,25.849812,760,14.43146,0,0,No Data,No Data
1178693869,2007-05-09T06:57:49Z,-17.929024,25.850024,760,14.45405,0,0,No Data,No Data
1178693970,2007-05-09T06:59:30Z,-17.928783,25.853999,760,14.87598,0,0,No Data,No Data
1178694001,2007-05-09T07:00:01Z,-17.928739,25.855195,760,15.00278,0,0,No Data,No Data
1178694012,2007-05-09T07:00:12Z,-17.928705,25.855621,760,15.04814,0,0,No Data,No Data
1178694012,2007-05-09T07:00:12Z,-17.928691,25.855642,760,15.05092,0,0,No Data,No Data
1178694013,2007-05-09T07:00:13Z,-17.928683,25.855681,780,15.05521,0,0,No Data,No Data
1178694014,2007-05-09T07:00:14Z,-17.928669,25.855709,780,15.05855,0,0,No Data,No Data
1178694015,2007-05-09T07:00:15Z,-17.928662,25.855735,780,15.06146,0,0,No Data,No Data
1178694016,2007-05-09T07:00:16Z,-17.928648,25.855763,780,15.06481,0,0,No Data,No Data
1178694016,2007-05-09T07:00:16Z,-17.928647,25.855788,780,15.06751,0,0,No Data,No Data
1178694017,2007-05-09T07:00:17Z,-17.928647,25.855820,780,15.07093,0,0,No Data,No Data
1178694018,2007-05-09T07:00:18Z,-17.928633,25.855847,780,15.07427,0,0,No Data,No Data
1178694019,2007-05-09T07:00:19Z,-17.928632,25.855879,780,15.07774,0,0,No Data,No Data
1178694019,2007-05-09T07:00:19Z,-17.928625,25.855906,780,15.08074,0,0,No Data,No Data
1178694020,2007-05-09T07:00:20Z,-17.928617,25.855939,780,15.08437,0,0,No Data,No Data
1178694021,2007-05-09T07:00:21Z,-17.928603,25.855980,780,15.08898,0,0,No Data,No Data
1178694022,2007-05-09T07:00:22Z,-17.928588,25.856014,780,15.09296,0,0,No Data,No Data
1178694023,2007-05-09T07:00:23Z,-17.928588,25.856040,780,15.09572,0,0,No Data,No Data
1178694024,2007-05-09T07:00:24Z,-17.928573,25.856074,780,15.0997,0,0,No Data,No Data
1178694025,2007-05-09T07:00:25Z,-17.928566,25.856107,780,15.10337,0,0,No Data,No Data
1178694026,2007-05-09T07:00:26Z,-17.928558,25.856141,780,15.10709,0,0,No Data,No Data
1178694026,2007-05-09T07:00:26Z,-17.928551,25.856168,780,15.11007,0,0,No Data,No Data
1178694028,2007-05-09T07:00:28Z,-17.928543,25.856221,780,15.11575,0,0,No Data,No Data
1178694029,2007-05-09T07:00:29Z,-17.928535,25.856260,780,15.12006,0,0,No Data,No Data
1178694030,2007-05-09T07:00:30Z,-17.928528,25.856294,772,15.1238,0,0,No Data,No Data
1178694031,2007-05-09T07:00:31Z,-17.928519,25.856347,772,15.12958,0,0,No Data,No Data
1178694032,2007-05-09T07:00:32Z,-17.928504,25.856396,772,15.13508,0,0,No Data,No Data
1178694033,2007-05-09T07:00:33Z,-17.928495,25.856437,772,15.13955,0,0,No Data,No Data
1178694035,2007-05-09T07:00:35Z,-17.928486,25.856491,772,15.14537,0,0,No Data,No Data
1178694036,2007-05-09T07:00:36Z,-17.928477,25.856538,772,15.1505,0,0,No Data,No Data
1178694037,2007-05-09T07:00:37Z,-17.928462,25.856574,772,15.15472,0,0,No Data,No Data
1178694038,2007-05-09T07:00:38Z,-17.928440,25.856599,772,15.15833,0,0,No Data,No Data
1178694039,2007-05-09T07:00:39Z,-17.928431,25.856633,772,15.16214,0,0,No Data,No Data
1178694040,2007-05-09T07:00:40Z,-17.928416,25.856663,772,15.16577,0,0,No Data,No Data
1178694040,2007-05-09T07:00:40Z,-17.928415,25.856683,772,15.16795,0,0,No Data,No Data
1178694041,2007-05-09T07:00:41Z,-17.928400,25.856726,772,15.17287,0,0,No Data,No Data
1178694043,2007-05-09T07:00:43Z,-17.928398,25.856773,772,15.17786,0,0,No Data,No Data
1178694044,2007-05-09T07:00:44Z,-17.928382,25.856803,772,15.18147,0,0,No Data,No Data
1178694045,2007-05-09T07:00:45Z,-17.928374,25.856844,772,15.18599,0,0,No Data,No Data
1178694045,2007-05-09T07:00:45Z,-17.928366,25.856859,772,15.18788,0,0,No Data,No Data
1178694046,2007-05-09T07:00:46Z,-17.928357,25.856901,772,15.19251,0,0,No Data,No Data
1178694047,2007-05-09T07:00:47Z,-17.928349,25.856937,772,15.19642,0,0,No Data,No Data
1178694048,2007-05-09T07:00:48Z,-17.928340,25.856972,772,15.20027,0,0,No Data,No Data
1178694049,2007-05-09T07:00:49Z,-17.928336,25.857027,772,15.20618,0,0,No Data,No Data
1178694051,2007-05-09T07:00:51Z,-17.928319,25.857076,772,15.21171,0,0,No Data,No Data
1178694052,2007-05-09T07:00:52Z,-17.928299,25.857110,760,15.21597,0,0,No Data,No Data
1178694053,2007-05-09T07:00:53Z,-17.928286,25.857142,760,15.21969,0,0,No Data,No Data
1178694054,2007-05-09T07:00:54Z,-17.928274,25.857175,760,15.22343,0,0,No Data,No Data
1178694055,2007-05-09T07:00:55Z,-17.928261,25.857207,760,15.22715,0,0,No Data,No Data
1178694056,2007-05-09T07:00:56Z,-17.928247,25.857247,760,15.23174,0,0,No Data,No Data
1178694057,2007-05-09T07:00:57Z,-17.928231,25.857296,760,15.23721,0,0,No Data,No Data
1178694058,2007-05-09T07:00:58Z,-17.928219,25.857329,760,15.24096,0,0,No Data,No Data
1178694059,2007-05-09T07:00:59Z,-17.928203,25.857377,760,15.24642,0,0,No Data,No Data
1178694060,2007-05-09T07:01:00Z,-17.928190,25.857411,760,15.25029,0,0,No Data,No Data
1178694061,2007-05-09T07:01:01Z,-17.928177,25.857444,760,15.2541,0,0,No Data,No Data
1178694062,2007-05-09T07:01:02Z,-17.928157,25.857479,760,15.2585,0,0,No Data,No Data
1178694063,2007-05-09T07:01:03Z,-17.928142,25.857521,760,15.26328,0,0,No Data,No Data
1178694064,2007-05-09T07:01:04Z,-17.928129,25.857555,760,15.26718,0,0,No Data,No Data
1178694065,2007-05-09T07:01:05Z,-17.928125,25.857579,760,15.26979,0,0,No Data,No Data
1178694066,2007-05-09T07:01:06Z,-17.928103,25.857623,760,15.27509,0,0,No Data,No Data
1178694067,2007-05-09T07:01:07Z,-17.928098,25.857647,760,15.27773,0,0,No Data,No Data
1178694099,2007-05-09T07:01:39Z,-17.927643,25.858832,760,15.41313,0,0,No Data,No Data
1178694100,2007-05-09T07:01:40Z,-17.927598,25.858839,760,15.41815,0,0,No Data,No Data
1178694102,2007-05-09T07:01:42Z,-17.927551,25.858846,760,15.42335,0,0,No Data,No Data
1178694103,2007-05-09T07:01:43Z,-17.927515,25.858840,760,15.42732,0,0,No Data,No Data
1178694104,2007-05-09T07:01:44Z,-17.927462,25.858826,760,15.43337,0,0,No Data,No Data
1178694105,2007-05-09T07:01:45Z,-17.927424,25.858832,760,15.43761,0,0,No Data,No Data
1178694106,2007-05-09T07:01:46Z,-17.927397,25.858825,760,15.44063,0,0,No Data,No Data
1178694107,2007-05-09T07:01:47Z,-17.927361,25.858820,760,15.44465,0,0,No Data,No Data
1178694109,2007-05-09T07:01:49Z,-17.927286,25.858820,760,15.45291,0,0,No Data,No Data
1178694110,2007-05-09T07:01:50Z,-17.927250,25.858814,760,15.45693,0,0,No Data,No Data
1178694124,2007-05-09T07:02:04Z,-17.926709,25.858740,760,15.51756,0,0,No Data,No Data
1178694125,2007-05-09T07:02:05Z,-17.926678,25.858745,760,15.52107,0,0,No Data,No Data
1178694127,2007-05-09T07:02:07Z,-17.926604,25.858737,760,15.52924,0,0,No Data,No Data
1178694129,2007-05-09T07:02:09Z,-17.926538,25.858740,760,15.53654,0,0,No Data,No Data
1178694130,2007-05-09T07:02:10Z,-17.926482,25.858730,760,15.54284,0,0,No Data,No Data
1178694132,2007-05-09T07:02:12Z,-17.926402,25.858725,760,15.5517,0,0,No Data,No Data
1178694135,2007-05-09T07:02:15Z,-17.926322,25.858720,760,15.56057,0,0,No Data,No Data
1178694136,2007-05-09T07:02:16Z,-17.926265,25.858711,760,15.56698,0,0,No Data,No Data
1178694137,2007-05-09T07:02:17Z,-17.926215,25.858711,886,15.57246,0,0,No Data,No Data
1178694139,2007-05-09T07:02:19Z,-17.926165,25.858701,886,15.57804,0,0,No Data,No Data
1178694141,2007-05-09T07:02:21Z,-17.926076,25.858711,886,15.58795,0,0,No Data,No Data
1178694142,2007-05-09T07:02:22Z,-17.926025,25.858712,886,15.59358,0,0,No Data,No Data
1178694145,2007-05-09T07:02:25Z,-17.925934,25.858733,886,15.60387,0,0,No Data,No Data
1178694147,2007-05-09T07:02:27Z,-17.925855,25.858741,886,15.6126,0,0,No Data,No Data
1178694147,2007-05-09T07:02:27Z,-17.925842,25.858744,886,15.61403,0,0,No Data,No Data
1178694161,2007-05-09T07:02:41Z,-17.925374,25.858579,886,15.66894,0,0,No Data,No Data
1178694163,2007-05-09T07:02:43Z,-17.925271,25.858598,886,15.68055,0,0,No Data,No Data
1178694168,2007-05-09T07:02:48Z,-17.925090,25.858632,886,15.70098,0,0,No Data,No Data
1178694171,2007-05-09T07:02:51Z,-17.924986,25.858602,886,15.71292,0,0,No Data,No Data
1178694174,2007-05-09T07:02:54Z,-17.924882,25.858621,886,15.72466,0,0,No Data,No Data
1178694177,2007-05-09T07:02:57Z,-17.924751,25.858595,886,15.73949,0,0,No Data,No Data
1178694181,2007-05-09T07:03:01Z,-17.924619,25.858594,886,15.75416,0,0,No Data,No Data
1178694185,2007-05-09T07:03:05Z,-17.924486,25.858593,886,15.76888,0,0,No Data,No Data
1178694187,2007-05-09T07:03:07Z,-17.924406,25.858582,886,15.77774,0,0,No Data,No Data
1178694191,2007-05-09T07:03:11Z,-17.924246,25.858587,886,15.7955,0,0,No Data,No Data
1178694194,2007-05-09T07:03:14Z,-17.924139,25.858581,886,15.80742,0,0,No Data,No Data
1178694195,2007-05-09T07:03:15Z,-17.924085,25.858565,886,15.81363,0,0,No Data,No Data
1178694200,2007-05-09T07:03:20Z,-17.923922,25.858595,886,15.83197,0,0,No Data,No Data
1178694202,2007-05-09T07:03:22Z,-17.923841,25.858558,886,15.84176,0,0,No Data,No Data
1178694206,2007-05-09T07:03:26Z,-17.923677,25.858562,886,15.86,0,0,No Data,No Data
1178694209,2007-05-09T07:03:29Z,-17.923567,25.858556,886,15.87222,0,0,No Data,No Data
1178694214,2007-05-09T07:03:34Z,-17.923401,25.858534,886,15.89077,0,0,No Data,No Data
1178694217,2007-05-09T07:03:37Z,-17.923262,25.858533,886,15.90616,0,0,No Data,No Data
1178694224,2007-05-09T07:03:44Z,-17.923038,25.858468,886,15.9319,0,0,No Data,No Data
1178694227,2007-05-09T07:03:47Z,-17.922926,25.858436,886,15.94478,0,0,No Data,No Data
1178694232,2007-05-09T07:03:52Z,-17.922728,25.858392,886,15.96729,0,0,No Data,No Data
1178694236,2007-05-09T07:03:56Z,-17.922585,25.858338,886,15.98415,0,0,No Data,No Data
1178694241,2007-05-09T07:04:01Z,-17.922413,25.858314,886,16.0034,0,0,No Data,No Data
1178694245,2007-05-09T07:04:05Z,-17.922240,25.858291,886,16.02277,0,0,No Data,No Data
1178694250,2007-05-09T07:04:10Z,-17.922066,25.858321,886,16.04241,0,0,No Data,No Data
1178694256,2007-05-09T07:04:16Z,-17.921861,25.858356,886,16.06552,0,0,No Data,No Data
1178694261,2007-05-09T07:04:21Z,-17.921684,25.858387,886,16.08545,0,0,No Data,No Data
1178694265,2007-05-09T07:04:25Z,-17.921506,25.858417,886,16.10548,0,0,No Data,No Data
1178694270,2007-05-09T07:04:30Z,-17.921327,25.858448,886,16.12564,0,0,No Data,No Data
1178694276,2007-05-09T07:04:36Z,-17.921116,25.858484,886,16.14935,0,0,No Data,No Data
1178694281,2007-05-09T07:04:41Z,-17.920935,25.858515,886,16.16977,0,0,No Data,No Data
1178694284,2007-05-09T07:04:44Z,-17.920813,25.858536,886,16.18351,0,0,No Data,No Data
1178694288,2007-05-09T07:04:48Z,-17.920690,25.858585,886,16.19807,0,0,No Data,No Data
1178694290,2007-05-09T07:04:50Z,-17.920598,25.858601,886,16.20837,0,0,No Data,No Data
1178694311,2007-05-09T07:05:11Z,-17.920496,25.857788,886,16.29514,0,0,No Data,No Data
1178694323,2007-05-09T07:05:23Z,-17.920068,25.857665,886,16.34449,0,0,No Data,No Data
1178694333,2007-05-09T07:05:33Z,-17.919723,25.857524,886,16.38558,0,0,No Data,No Data
1178694341,2007-05-09T07:05:41Z,-17.919473,25.857296,886,16.42241,0,0,No Data,No Data
1178694353,2007-05-09T07:05:53Z,-17.919142,25.857009,886,16.4701,0,0,No Data,No Data
1178694360,2007-05-09T07:06:00Z,-17.919060,25.856750,886,16.49894,0,0,No Data,No Data
1178694371,2007-05-09T07:06:11Z,-17.918811,25.856380,886,16.54688,0,0,No Data,No Data
1178694383,2007-05-09T07:06:23Z,-17.918812,25.855903,886,16.59731,0,0,No Data,No Data
1178694401,2007-05-09T07:06:41Z,-17.918814,25.855222,889,16.66934,0,0,No Data,No Data
1178694414,2007-05-09T07:06:54Z,-17.918816,25.854678,889,16.72694,0,0,No Data,No Data
1178694428,2007-05-09T07:07:08Z,-17.918818,25.854133,892,16.78461,0,0,No Data,No Data
1178694437,2007-05-09T07:07:17Z,-17.918819,25.853793,889,16.82061,0,0,No Data,No Data
1178694454,2007-05-09T07:07:34Z,-17.918821,25.853112,889,16.8927,0,0,No Data,No Data
1178694467,2007-05-09T07:07:47Z,-17.918655,25.852655,890,16.94441,0,0,No Data,No Data
1178694469,2007-05-09T07:07:49Z,-17.918571,25.852665,890,16.95374,0,0,No Data,No Data
1178694482,2007-05-09T07:08:02Z,-17.918322,25.853103,890,17.00783,0,0,No Data,No Data
1178694505,2007-05-09T07:08:25Z,-17.917997,25.853961,890,17.1057,0,0,No Data,No Data
1178694532,2007-05-09T07:08:52Z,-17.917589,25.854902,888,17.21532,0,0,No Data,No Data
1178694569,2007-05-09T07:09:29Z,-17.916987,25.856228,886,17.37092,0,0,No Data,No Data
1178694589,2007-05-09T07:09:49Z,-17.916623,25.856910,884,17.45374,0,0,No Data,No Data
1178694632,2007-05-09T07:10:32Z,-17.915844,25.858378,888,17.6318,0,0,No Data,No Data
1178694665,2007-05-09T07:11:05Z,-17.915246,25.859551,890,17.77276,0,0,No Data,No Data
1178694691,2007-05-09T07:11:31Z,-17.914831,25.860458,890,17.87936,0,0,No Data,No Data
1178694712,2007-05-09T07:11:52Z,-17.914414,25.861159,886,17.96691,0,0,No Data,No Data
1178694717,2007-05-09T07:11:57Z,-17.914249,25.861185,886,17.98547,0,0,No Data,No Data
1178694724,2007-05-09T07:12:04Z,-17.914251,25.860900,889,18.01556,0,0,No Data,No Data
1178694760,2007-05-09T07:12:40Z,-17.914251,25.859485,887,18.16545,0,0,No Data,No Data
1178694804,2007-05-09T07:13:24Z,-17.914409,25.857768,887,18.34817,0,0,No Data,No Data
1178694853,2007-05-09T07:14:13Z,-17.914582,25.855836,886,18.55366,0,0,No Data,No Data
1178694896,2007-05-09T07:14:56Z,-17.914680,25.854127,889,18.73492,0,0,No Data,No Data
1178694927,2007-05-09T07:15:27Z,-17.914770,25.852918,893,18.86336,0,0,No Data,No Data
1178694938,2007-05-09T07:15:38Z,-17.914773,25.852494,893,18.90823,0,0,No Data,No Data
1178694949,2007-05-09T07:15:49Z,-17.914775,25.852070,895,18.95307,0,0,No Data,No Data
1178694958,2007-05-09T07:15:58Z,-17.914529,25.851810,891,18.99184,0,0,No Data,No Data
1178694964,2007-05-09T07:16:04Z,-17.914361,25.851967,891,19.01683,0,0,No Data,No Data
1178695000,2007-05-09T07:16:40Z,-17.913762,25.853232,889,19.16654,0,0,No Data,No Data
1178695014,2007-05-09T07:16:54Z,-17.913589,25.853748,886,19.22453,0,0,No Data,No Data
1178695038,2007-05-09T07:17:18Z,-17.913502,25.854682,886,19.32402,0,0,No Data,No Data
1178695045,2007-05-09T07:17:25Z,-17.913503,25.854967,886,19.35425,0,0,No Data,No Data
1178695060,2007-05-09T07:17:40Z,-17.913500,25.855537,886,19.41467,0,0,No Data,No Data
1178695067,2007-05-09T07:17:47Z,-17.913499,25.855822,886,19.44492,0,0,No Data,No Data
1178695085,2007-05-09T07:18:05Z,-17.913503,25.855109,886,19.52039,0,0,No Data,No Data
1178695103,2007-05-09T07:18:23Z,-17.913502,25.854398,886,19.59568,0,0,No Data,No Data
1178695116,2007-05-09T07:18:36Z,-17.913502,25.853900,886,19.64841,0,0,No Data,No Data
1178695143,2007-05-09T07:19:03Z,-17.913502,25.852833,886,19.76142,0,0,No Data,No Data
1178695166,2007-05-09T07:19:26Z,-17.913502,25.851908,886,19.85936,0,0,No Data,No Data
1178695199,2007-05-09T07:19:59Z,-17.913501,25.850627,886,19.99495,0,0,No Data,No Data
1178695213,2007-05-09T07:20:13Z,-17.913497,25.850059,886,20.05503,0,0,No Data,No Data
1178695220,2007-05-09T07:20:20Z,-17.913246,25.850078,886,20.08302,0,0,No Data,No Data
1178695229,2007-05-09T07:20:29Z,-17.912920,25.850030,886,20.1196,0,0,No Data,No Data
1178695234,2007-05-09T07:20:34Z,-17.912920,25.849816,886,20.14226,0,0,No Data,No Data
1178695245,2007-05-09T07:20:45Z,-17.912676,25.849474,894,20.18745,0,0,No Data,No Data
1178695254,2007-05-09T07:20:54Z,-17.912676,25.849117,894,20.22524,0,0,No Data,No Data
1178695273,2007-05-09T07:21:13Z,-17.912420,25.848418,895,20.30451,0,0,No Data,No Data
1178695298,2007-05-09T07:21:38Z,-17.912075,25.847507,886,20.40833,0,0,No Data,No Data
1178695317,2007-05-09T07:21:57Z,-17.911822,25.846801,886,20.48815,0,0,No Data,No Data
1178695332,2007-05-09T07:22:12Z,-17.911640,25.846236,886,20.55131,0,0,No Data,No Data
1178695345,2007-05-09T07:22:25Z,-17.911373,25.845816,886,20.60472,0,0,No Data,No Data
1178695358,2007-05-09T07:22:38Z,-17.911020,25.845471,886,20.65831,0,0,No Data,No Data
1178695367,2007-05-09T07:22:47Z,-17.910672,25.845486,886,20.69698,0,0,No Data,No Data
1178695379,2007-05-09T07:22:59Z,-17.910233,25.845505,886,20.74587,0,0,No Data,No Data
1178695392,2007-05-09T07:23:12Z,-17.909794,25.845743,886,20.80087,0,0,No Data,No Data
1178695404,2007-05-09T07:23:24Z,-17.909352,25.845836,886,20.85104,0,0,No Data,No Data
1178695414,2007-05-09T07:23:34Z,-17.908996,25.845926,886,20.89172,0,0,No Data,No Data
1178695429,2007-05-09T07:23:49Z,-17.908459,25.846098,886,20.95423,0,0,No Data,No Data
1178695446,2007-05-09T07:24:06Z,-17.907835,25.846274,893,21.02612,0,0,No Data,No Data
1178695454,2007-05-09T07:24:14Z,-17.907563,25.846361,886,21.05775,0,0,No Data,No Data
1178695464,2007-05-09T07:24:24Z,-17.907207,25.846526,886,21.10105,0,0,No Data,No Data
1178695472,2007-05-09T07:24:32Z,-17.906932,25.846614,886,21.13307,0,0,No Data,No Data
1178695485,2007-05-09T07:24:45Z,-17.906470,25.846787,886,21.18765,0,0,No Data,No Data
1178695495,2007-05-09T07:24:55Z,-17.906099,25.846881,886,21.23009,0,0,No Data,No Data
1178695507,2007-05-09T07:25:07Z,-17.905724,25.847125,886,21.27914,0,0,No Data,No Data
1178695520,2007-05-09T07:25:20Z,-17.905256,25.847301,886,21.33443,0,0,No Data,No Data
1178695531,2007-05-09T07:25:31Z,-17.904880,25.847396,886,21.37747,0,0,No Data,No Data
1178695541,2007-05-09T07:25:41Z,-17.904503,25.847417,886,21.41947,0,0,No Data,No Data
1178695546,2007-05-09T07:25:46Z,-17.904314,25.847427,886,21.44053,0,0,No Data,No Data
1178695590,2007-05-09T07:26:30Z,-17.904219,25.845681,887,21.62571,0,0,No Data,No Data
1178695606,2007-05-09T07:26:46Z,-17.903623,25.845739,887,21.69228,0,0,No Data,No Data
1178695626,2007-05-09T07:27:06Z,-17.902875,25.845811,887,21.77584,0,0,No Data,No Data
1178695643,2007-05-09T07:27:23Z,-17.902272,25.845603,887,21.84636,0,0,No Data,No Data
1178695659,2007-05-09T07:27:39Z,-17.901668,25.845528,887,21.91403,0,0,No Data,No Data
1178695678,2007-05-09T07:27:58Z,-17.901059,25.845185,887,21.99088,0,0,No Data,No Data
1178695696,2007-05-09T07:28:16Z,-17.900448,25.844840,887,22.06806,0,0,No Data,No Data
1178695715,2007-05-09T07:28:35Z,-17.899834,25.844493,887,22.14562,0,0,No Data,No Data
1178695733,2007-05-09T07:28:53Z,-17.899370,25.843997,887,22.21922,0,0,No Data,No Data
1178695747,2007-05-09T07:29:07Z,-17.899213,25.843472,887,22.27742,0,0,No Data,No Data
1178695771,2007-05-09T07:29:31Z,-17.899209,25.842529,887,22.37723,0,0,No Data,No Data
1178695791,2007-05-09T07:29:51Z,-17.899054,25.841733,887,22.46325,0,0,No Data,No Data
1178695801,2007-05-09T07:30:01Z,-17.899054,25.841328,887,22.50608,0,0,No Data,No Data
1178695819,2007-05-09T07:30:19Z,-17.898897,25.840666,887,22.57829,0,0,No Data,No Data
1178695829,2007-05-09T07:30:29Z,-17.898891,25.840262,887,22.62099,0,0,No Data,No Data
1178695854,2007-05-09T07:30:54Z,-17.898577,25.839341,887,22.72459,0,0,No Data,No Data
1178695868,2007-05-09T07:31:08Z,-17.898576,25.838800,888,22.78183,0,0,No Data,No Data
1178695888,2007-05-09T07:31:28Z,-17.898576,25.837989,888,22.86768,0,0,No Data,No Data
1178695912,2007-05-09T07:31:52Z,-17.898424,25.837052,888,22.96831,0,0,No Data,No Data
1178695923,2007-05-09T07:32:03Z,-17.898427,25.836646,888,23.0113,0,0,No Data,No Data
1178695940,2007-05-09T07:32:20Z,-17.898274,25.835978,888,23.084,0,0,No Data,No Data
1178695961,2007-05-09T07:32:41Z,-17.898279,25.835165,888,23.17003,0,0,No Data,No Data
1178695975,2007-05-09T07:32:55Z,-17.898282,25.834624,888,23.22734,0,0,No Data,No Data
1178695988,2007-05-09T07:33:08Z,-17.898283,25.834082,888,23.2847,0,0,No Data,No Data
1178696006,2007-05-09T07:33:26Z,-17.898283,25.833406,888,23.3563,0,0,No Data,No Data
1178696020,2007-05-09T07:33:40Z,-17.898125,25.832872,888,23.41543,0,0,No Data,No Data
1178696034,2007-05-09T07:33:54Z,-17.897970,25.832338,888,23.47449,0,0,No Data,No Data
1178696051,2007-05-09T07:34:11Z,-17.897813,25.831668,889,23.54753,0,0,No Data,No Data
1178696069,2007-05-09T07:34:29Z,-17.897655,25.830997,889,23.62069,0,0,No Data,No Data
1178696085,2007-05-09T07:34:45Z,-17.897338,25.830468,889,23.68686,0,0,No Data,No Data
1178696107,2007-05-09T07:35:07Z,-17.897020,25.829665,889,23.77889,0,0,No Data,No Data
1178696125,2007-05-09T07:35:25Z,-17.896861,25.828991,889,23.85235,0,0,No Data,No Data
1178696147,2007-05-09T07:35:47Z,-17.896544,25.828186,889,23.94462,0,0,No Data,No Data
1178696166,2007-05-09T07:36:06Z,-17.896230,25.827514,889,24.02389,0,0,No Data,No Data
1178696183,2007-05-09T07:36:23Z,-17.896072,25.826836,889,24.09772,0,0,No Data,No Data
1178696206,2007-05-09T07:36:46Z,-17.895758,25.826026,889,24.19036,0,0,No Data,No Data
1178696220,2007-05-09T07:37:00Z,-17.895601,25.825483,889,24.25046,0,0,No Data,No Data
1178696235,2007-05-09T07:37:15Z,-17.895443,25.824939,889,24.31061,0,0,No Data,No Data
1178696257,2007-05-09T07:37:37Z,-17.895127,25.824124,889,24.40372,0,0,No Data,No Data
1178696276,2007-05-09T07:37:56Z,-17.894810,25.823445,889,24.48377,0,0,No Data,No Data
1178696305,2007-05-09T07:38:25Z,-17.894487,25.822352,889,24.60491,0,0,No Data,No Data
1178696323,2007-05-09T07:38:43Z,-17.894325,25.821668,889,24.67954,0,0,No Data,No Data
1178696339,2007-05-09T07:38:59Z,-17.894002,25.821121,889,24.74765,0,0,No Data,No Data
1178696367,2007-05-09T07:39:27Z,-17.893516,25.820161,889,24.86281,0,0,No Data,No Data
1178696389,2007-05-09T07:39:49Z,-17.893350,25.819335,889,24.95221,0,0,No Data,No Data
1178696419,2007-05-09T07:40:19Z,-17.892701,25.818368,889,25.0775,0,0,No Data,No Data
1178696443,2007-05-09T07:40:43Z,-17.892212,25.817537,889,25.18094,0,0,No Data,No Data
1178696465,2007-05-09T07:41:05Z,-17.891725,25.816841,889,25.27238,0,0,No Data,No Data
1178696484,2007-05-09T07:41:24Z,-17.891562,25.816146,889,25.34811,0,0,No Data,No Data
1178696506,2007-05-09T07:41:46Z,-17.891075,25.815447,890,25.43984,0,0,No Data,No Data
1178696523,2007-05-09T07:42:03Z,-17.891074,25.814753,890,25.51336,0,0,No Data,No Data
1178696546,2007-05-09T07:42:26Z,-17.890753,25.813914,890,25.60912,0,0,No Data,No Data
1178696557,2007-05-09T07:42:37Z,-17.890751,25.813497,890,25.65329,0,0,No Data,No Data
1178696575,2007-05-09T07:42:55Z,-17.890577,25.812797,890,25.72987,0,0,No Data,No Data
1178696590,2007-05-09T07:43:10Z,-17.890411,25.812236,890,25.79201,0,0,No Data,No Data
1178696613,2007-05-09T07:43:33Z,-17.890080,25.811392,890,25.88865,0,0,No Data,No Data
1178696637,2007-05-09T07:43:57Z,-17.889748,25.810546,890,25.98554,0,0,No Data,No Data
1178696657,2007-05-09T07:44:17Z,-17.889416,25.809837,890,26.06918,0,0,No Data,No Data
1178696677,2007-05-09T07:44:37Z,-17.889083,25.809127,890,26.15299,0,0,No Data,No Data
1178696702,2007-05-09T07:45:02Z,-17.888416,25.808402,890,26.2598,0,0,No Data,No Data
1178696719,2007-05-09T07:45:19Z,-17.888080,25.807828,890,26.33114,0,0,No Data,No Data
1178696735,2007-05-09T07:45:35Z,-17.887577,25.807526,890,26.39559,0,0,No Data,No Data
1178696756,2007-05-09T07:45:56Z,-17.886902,25.807075,890,26.48452,0,0,No Data,No Data
1178696762,2007-05-09T07:46:02Z,-17.886733,25.806927,890,26.50891,0,0,No Data,No Data
