UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1178702022,2007-05-09T09:13:42Z,-17.966306,26.963581,488,48.42696,0,0,No Data,No Data
1178702036,2007-05-09T09:13:56Z,-17.965995,26.964017,488,48.48472,0,0,No Data,No Data
1178702049,2007-05-09T09:14:09Z,-17.965787,26.964449,488,48.53601,0,0,No Data,No Data
1178702059,2007-05-09T09:14:19Z,-17.965579,26.964775,488,48.57765,0,0,No Data,No Data
1178702071,2007-05-09T09:14:31Z,-17.965372,26.965206,488,48.62884,0,0,No Data,No Data
1178702082,2007-05-09T09:14:42Z,-17.965273,26.965628,488,48.67485,0,0,No Data,No Data
1178702094,2007-05-09T09:14:54Z,-17.965074,26.966053,488,48.72498,0,0,No Data,No Data
1178702105,2007-05-09T09:15:05Z,-17.964977,26.966473,488,48.77074,0,0,No Data,No Data
1178702116,2007-05-09T09:15:16Z,-17.964975,26.966894,488,48.81535,0,0,No Data,No Data
1178702127,2007-05-09T09:15:27Z,-17.964867,26.967323,488,48.86233,0,0,No Data,No Data
1178702135,2007-05-09T09:15:35Z,-17.964865,26.967639,488,48.8958,0,0,No Data,No Data
1178702148,2007-05-09T09:15:48Z,-17.964859,26.968167,488,48.95181,0,0,No Data,No Data
1178702159,2007-05-09T09:15:59Z,-17.964855,26.968591,488,48.99674,0,0,No Data,No Data
1178702173,2007-05-09T09:16:13Z,-17.964848,26.969120,488,49.05282,0,0,No Data,No Data
1178702183,2007-05-09T09:16:23Z,-17.964844,26.969544,488,49.09773,0,0,No Data,No Data
1178702197,2007-05-09T09:16:37Z,-17.964838,26.970073,488,49.15383,0,0,No Data,No Data
1178702213,2007-05-09T09:16:53Z,-17.964934,26.970701,488,49.22125,0,0,No Data,No Data
1178702227,2007-05-09T09:17:07Z,-17.965139,26.971211,488,49.28,0,0,No Data,No Data
1178702237,2007-05-09T09:17:17Z,-17.965343,26.971513,488,49.31931,0,0,No Data,No Data
1178702248,2007-05-09T09:17:28Z,-17.965551,26.971915,488,49.3678,0,0,No Data,No Data
1178702260,2007-05-09T09:17:40Z,-17.965758,26.972316,488,49.41616,0,0,No Data,No Data
1178702272,2007-05-09T09:17:52Z,-17.965961,26.972721,488,49.46468,0,0,No Data,No Data
1178702283,2007-05-09T09:18:03Z,-17.966164,26.973125,488,49.51315,0,0,No Data,No Data
1178702296,2007-05-09T09:18:16Z,-17.966481,26.973508,488,49.56697,0,0,No Data,No Data
1178702310,2007-05-09T09:18:30Z,-17.966676,26.974023,488,49.62572,0,0,No Data,No Data
1178702322,2007-05-09T09:18:42Z,-17.966872,26.974433,488,49.67439,0,0,No Data,No Data
1178702333,2007-05-09T09:18:53Z,-17.967075,26.974834,488,49.72257,0,0,No Data,No Data
1178702343,2007-05-09T09:19:03Z,-17.967278,26.975130,488,49.76131,0,0,No Data,No Data
1178702353,2007-05-09T09:19:13Z,-17.967378,26.975539,488,49.80614,0,0,No Data,No Data
1178702365,2007-05-09T09:19:25Z,-17.967581,26.975939,488,49.85423,0,0,No Data,No Data
1178702379,2007-05-09T09:19:39Z,-17.967783,26.976443,488,49.91218,0,0,No Data,No Data
1178702387,2007-05-09T09:19:47Z,-17.967883,26.976747,488,49.94628,0,0,No Data,No Data
1178702401,2007-05-09T09:20:01Z,-17.968090,26.977242,488,50.00364,0,0,No Data,No Data
1178702412,2007-05-09T09:20:12Z,-17.968192,26.977646,488,50.04802,0,0,No Data,No Data
1178702420,2007-05-09T09:20:20Z,-17.968294,26.977948,488,50.08199,0,0,No Data,No Data
1178702430,2007-05-09T09:20:30Z,-17.968396,26.978351,488,50.12624,0,0,No Data,No Data
1178702444,2007-05-09T09:20:44Z,-17.968496,26.978860,488,50.18139,0,0,No Data,No Data
1178702454,2007-05-09T09:20:54Z,-17.968596,26.979268,488,50.22601,0,0,No Data,No Data
1178702463,2007-05-09T09:21:03Z,-17.968793,26.979565,488,50.26444,0,0,No Data,No Data
1178702477,2007-05-09T09:21:17Z,-17.968892,26.980074,488,50.31958,0,0,No Data,No Data
1178702487,2007-05-09T09:21:27Z,-17.968992,26.980480,488,50.36406,0,0,No Data,No Data
1178702498,2007-05-09T09:21:38Z,-17.968992,26.980893,488,50.40781,0,0,No Data,No Data
1178702509,2007-05-09T09:21:49Z,-17.969091,26.981298,488,50.45215,0,0,No Data,No Data
1178702524,2007-05-09T09:22:04Z,-17.969190,26.981911,488,50.51803,0,0,No Data,No Data
1178702538,2007-05-09T09:22:18Z,-17.969285,26.982425,488,50.57351,0,0,No Data,No Data
1178702548,2007-05-09T09:22:28Z,-17.969380,26.982837,488,50.61846,0,0,No Data,No Data
1178702559,2007-05-09T09:22:39Z,-17.969479,26.983240,488,50.66262,0,0,No Data,No Data
1178702570,2007-05-09T09:22:50Z,-17.969479,26.983653,488,50.70639,0,0,No Data,No Data
1178702580,2007-05-09T09:23:00Z,-17.969479,26.984066,488,50.75013,0,0,No Data,No Data
1178702591,2007-05-09T09:23:11Z,-17.969479,26.984478,488,50.79383,0,0,No Data,No Data
1178702601,2007-05-09T09:23:21Z,-17.969478,26.984891,488,50.83759,0,0,No Data,No Data
1178702614,2007-05-09T09:23:34Z,-17.969478,26.985406,488,50.89223,0,0,No Data,No Data
1178702627,2007-05-09T09:23:47Z,-17.969478,26.985922,488,50.94693,0,0,No Data,No Data
1178702638,2007-05-09T09:23:58Z,-17.969477,26.986334,488,50.99066,0,0,No Data,No Data
1178702651,2007-05-09T09:24:11Z,-17.969477,26.986850,488,51.04534,0,0,No Data,No Data
1178702667,2007-05-09T09:24:27Z,-17.969471,26.987478,488,51.11191,0,0,No Data,No Data
1178702680,2007-05-09T09:24:40Z,-17.969263,26.987926,488,51.16469,0,0,No Data,No Data
1178702692,2007-05-09T09:24:52Z,-17.969058,26.988369,488,51.21686,0,0,No Data,No Data
1178702702,2007-05-09T09:25:02Z,-17.968855,26.988705,488,51.25901,0,0,No Data,No Data
1178702714,2007-05-09T09:25:14Z,-17.968549,26.989056,488,51.30937,0,0,No Data,No Data
1178702724,2007-05-09T09:25:24Z,-17.968346,26.989392,488,51.35159,0,0,No Data,No Data
1178702741,2007-05-09T09:25:41Z,-17.967937,26.989862,488,51.41903,0,0,No Data,No Data
1178702753,2007-05-09T09:25:53Z,-17.967527,26.990127,488,51.4726,0,0,No Data,No Data
1178702760,2007-05-09T09:26:00Z,-17.967424,26.990347,488,51.49859,0,0,No Data,No Data
1178702778,2007-05-09T09:26:18Z,-17.966909,26.990836,488,51.57589,0,0,No Data,No Data
1178702793,2007-05-09T09:26:33Z,-17.966598,26.991299,488,51.63591,0,0,No Data,No Data
1178702807,2007-05-09T09:26:47Z,-17.966181,26.991675,488,51.69702,0,0,No Data,No Data
1178702820,2007-05-09T09:27:00Z,-17.965869,26.992035,488,51.74864,0,0,No Data,No Data
1178702832,2007-05-09T09:27:12Z,-17.965555,26.992396,488,51.80046,0,0,No Data,No Data
1178702845,2007-05-09T09:27:25Z,-17.965241,26.992758,488,51.85235,0,0,No Data,No Data
1178702859,2007-05-09T09:27:39Z,-17.964927,26.993225,488,51.91291,0,0,No Data,No Data
1178702872,2007-05-09T09:27:52Z,-17.964614,26.993585,488,51.96457,0,0,No Data,No Data
1178702886,2007-05-09T09:28:06Z,-17.964304,26.994042,488,52.02401,0,0,No Data,No Data
1178702896,2007-05-09T09:28:16Z,-17.964092,26.994392,488,52.06792,0,0,No Data,No Data
1178702905,2007-05-09T09:28:25Z,-17.963880,26.994637,488,52.10296,0,0,No Data,No Data
1178702925,2007-05-09T09:28:45Z,-17.963672,26.995399,488,52.18695,0,0,No Data,No Data
1178702962,2007-05-09T09:29:22Z,-17.962454,26.996108,488,52.34198,0,0,No Data,No Data
1178702977,2007-05-09T09:29:37Z,-17.961938,26.996323,488,52.40375,0,0,No Data,No Data
1178702991,2007-05-09T09:29:51Z,-17.961626,26.996758,488,52.46143,0,0,No Data,No Data
1178703005,2007-05-09T09:30:05Z,-17.961312,26.997193,488,52.51933,0,0,No Data,No Data
1178703013,2007-05-09T09:30:13Z,-17.961205,26.997521,488,52.5561,0,0,No Data,No Data
1178703026,2007-05-09T09:30:26Z,-17.960994,26.997958,488,52.60806,0,0,No Data,No Data
1178703041,2007-05-09T09:30:41Z,-17.960782,26.998506,488,52.67071,0,0,No Data,No Data
1178703052,2007-05-09T09:30:52Z,-17.960673,26.998944,488,52.7187,0,0,No Data,No Data
1178703065,2007-05-09T09:31:05Z,-17.960458,26.999383,488,52.77095,0,0,No Data,No Data
1178703077,2007-05-09T09:31:17Z,-17.960349,26.999822,488,52.81901,0,0,No Data,No Data
1178703088,2007-05-09T09:31:28Z,-17.960241,27.000261,488,52.86708,0,0,No Data,No Data
1178703103,2007-05-09T09:31:43Z,-17.960027,27.000811,488,52.93004,0,0,No Data,No Data
1178703115,2007-05-09T09:31:55Z,-17.959918,27.001251,488,52.97821,0,0,No Data,No Data
1178703126,2007-05-09T09:32:06Z,-17.959810,27.001691,488,53.02639,0,0,No Data,No Data
1178703138,2007-05-09T09:32:18Z,-17.959702,27.002132,488,53.07464,0,0,No Data,No Data
1178703149,2007-05-09T09:32:29Z,-17.959594,27.002573,488,53.12287,0,0,No Data,No Data
1178703164,2007-05-09T09:32:44Z,-17.959273,27.003016,488,53.18179,0,0,No Data,No Data
1178703175,2007-05-09T09:32:55Z,-17.959165,27.003457,488,53.23006,0,0,No Data,No Data
1178703190,2007-05-09T09:33:10Z,-17.958950,27.004010,488,53.29338,0,0,No Data,No Data
1178703203,2007-05-09T09:33:23Z,-17.958735,27.004454,488,53.34612,0,0,No Data,No Data
1178703216,2007-05-09T09:33:36Z,-17.958529,27.004895,488,53.39814,0,0,No Data,No Data
1178703228,2007-05-09T09:33:48Z,-17.958318,27.005337,488,53.45054,0,0,No Data,No Data
1178703240,2007-05-09T09:34:00Z,-17.958209,27.005780,488,53.4991,0,0,No Data,No Data
1178703254,2007-05-09T09:34:14Z,-17.958098,27.006335,488,53.55918,0,0,No Data,No Data
1178703267,2007-05-09T09:34:27Z,-17.957883,27.006780,488,53.61209,0,0,No Data,No Data
1178703281,2007-05-09T09:34:41Z,-17.957562,27.007228,488,53.67147,0,0,No Data,No Data
1178703296,2007-05-09T09:34:56Z,-17.957451,27.007783,488,53.73161,0,0,No Data,No Data
1178703307,2007-05-09T09:35:07Z,-17.957340,27.008228,488,53.7804,0,0,No Data,No Data
1178703319,2007-05-09T09:35:19Z,-17.957230,27.008674,488,53.82922,0,0,No Data,No Data
1178703330,2007-05-09T09:35:30Z,-17.957226,27.009118,488,53.87627,0,0,No Data,No Data
1178703342,2007-05-09T09:35:42Z,-17.957221,27.009562,488,53.92332,0,0,No Data,No Data
1178703356,2007-05-09T09:35:56Z,-17.957220,27.010114,488,53.98182,0,0,No Data,No Data
1178703370,2007-05-09T09:36:10Z,-17.957111,27.010670,488,54.04201,0,0,No Data,No Data
1178703380,2007-05-09T09:36:20Z,-17.956894,27.011009,488,54.08532,0,0,No Data,No Data
1178703392,2007-05-09T09:36:32Z,-17.956785,27.011455,488,54.1341,0,0,No Data,No Data
1178703405,2007-05-09T09:36:45Z,-17.956569,27.011904,488,54.18744,0,0,No Data,No Data
1178703417,2007-05-09T09:36:57Z,-17.956460,27.012351,488,54.2363,0,0,No Data,No Data
1178703432,2007-05-09T09:37:12Z,-17.956243,27.012912,488,54.30041,0,0,No Data,No Data
1178703445,2007-05-09T09:37:25Z,-17.956027,27.013362,488,54.35387,0,0,No Data,No Data
1178703457,2007-05-09T09:37:37Z,-17.955918,27.013810,488,54.40285,0,0,No Data,No Data
1178703468,2007-05-09T09:37:48Z,-17.955809,27.014257,488,54.45178,0,0,No Data,No Data
1178703478,2007-05-09T09:37:58Z,-17.955697,27.014596,488,54.48983,0,0,No Data,No Data
1178703491,2007-05-09T09:38:11Z,-17.955476,27.015051,488,54.54392,0,0,No Data,No Data
1178703502,2007-05-09T09:38:22Z,-17.955366,27.015500,488,54.59302,0,0,No Data,No Data
1178703517,2007-05-09T09:38:37Z,-17.955256,27.016060,488,54.65362,0,0,No Data,No Data
1178703529,2007-05-09T09:38:49Z,-17.955146,27.016509,488,54.70273,0,0,No Data,No Data
1178703531,2007-05-09T09:38:51Z,-17.955146,27.016620,488,54.71452,0,0,No Data,No Data
