UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1178700312,2007-05-09T08:45:12Z,-18.035248,26.602198,500,41.30028,0,0,No Data,No Data
1178700336,2007-05-09T08:45:36Z,-18.036064,26.602567,503,41.39927,0,0,No Data,No Data
1178700358,2007-05-09T08:45:58Z,-18.036872,26.602747,502,41.49129,0,0,No Data,No Data
1178700381,2007-05-09T08:46:21Z,-18.037656,26.603112,500,41.58685,0,0,No Data,No Data
1178700402,2007-05-09T08:46:42Z,-18.038415,26.603290,498,41.67345,0,0,No Data,No Data
1178700421,2007-05-09T08:47:01Z,-18.039156,26.603282,501,41.75606,0,0,No Data,No Data
1178700455,2007-05-09T08:47:35Z,-18.039081,26.601979,500,41.89414,0,0,No Data,No Data
1178700461,2007-05-09T08:47:41Z,-18.039331,26.601980,500,41.92201,0,0,No Data,No Data
1178700469,2007-05-09T08:47:49Z,-18.039577,26.601800,501,41.95543,0,0,No Data,No Data
1178700477,2007-05-09T08:47:57Z,-18.039831,26.601681,501,41.98644,0,0,No Data,No Data
1178700483,2007-05-09T08:48:03Z,-18.040016,26.601562,501,42.01058,0,0,No Data,No Data
1178700489,2007-05-09T08:48:09Z,-18.040262,26.601504,501,42.03873,0,0,No Data,No Data
1178700497,2007-05-09T08:48:17Z,-18.040507,26.601385,499,42.0688,0,0,No Data,No Data
1178700503,2007-05-09T08:48:23Z,-18.040753,26.601387,499,42.0962,0,0,No Data,No Data
1178700512,2007-05-09T08:48:32Z,-18.041057,26.601270,499,42.13227,0,0,No Data,No Data
1178700518,2007-05-09T08:48:38Z,-18.041300,26.601212,497,42.16004,0,0,No Data,No Data
1178700550,2007-05-09T08:49:10Z,-18.042138,26.600332,501,42.29189,0,0,No Data,No Data
1178700557,2007-05-09T08:49:17Z,-18.042376,26.600276,501,42.31905,0,0,No Data,No Data
1178700563,2007-05-09T08:49:23Z,-18.042552,26.600102,501,42.34599,0,0,No Data,No Data
1178700615,2007-05-09T08:50:15Z,-18.044316,26.599257,500,42.56178,0,0,No Data,No Data
1178700659,2007-05-09T08:50:59Z,-18.045874,26.598717,499,42.74449,0,0,No Data,No Data
1178700664,2007-05-09T08:51:04Z,-18.046044,26.598607,499,42.76677,0,0,No Data,No Data
1178700669,2007-05-09T08:51:09Z,-18.046154,26.598437,499,42.78855,0,0,No Data,No Data
1178700676,2007-05-09T08:51:16Z,-18.046381,26.598329,503,42.81628,0,0,No Data,No Data
1178700684,2007-05-09T08:51:24Z,-18.046663,26.598223,503,42.8497,0,0,No Data,No Data
1178700692,2007-05-09T08:51:32Z,-18.046944,26.598174,503,42.88144,0,0,No Data,No Data
1178700699,2007-05-09T08:51:39Z,-18.047225,26.598183,500,42.91276,0,0,No Data,No Data
1178700705,2007-05-09T08:51:45Z,-18.047448,26.598189,500,42.93763,0,0,No Data,No Data
1178700711,2007-05-09T08:51:51Z,-18.047668,26.598138,500,42.96271,0,0,No Data,No Data
1178700720,2007-05-09T08:52:00Z,-18.047998,26.598091,498,42.99986,0,0,No Data,No Data
1178700725,2007-05-09T08:52:05Z,-18.048162,26.598039,498,43.01896,0,0,No Data,No Data
1178700732,2007-05-09T08:52:12Z,-18.048436,26.597991,499,43.0499,0,0,No Data,No Data
1178700738,2007-05-09T08:52:18Z,-18.048653,26.597941,499,43.07472,0,0,No Data,No Data
1178700775,2007-05-09T08:52:55Z,-18.050034,26.597984,498,43.22856,0,0,No Data,No Data
1178700786,2007-05-09T08:53:06Z,-18.050296,26.598346,496,43.27683,0,0,No Data,No Data
1178700796,2007-05-09T08:53:16Z,-18.050551,26.598618,498,43.31734,0,0,No Data,No Data
1178700804,2007-05-09T08:53:24Z,-18.050723,26.598887,497,43.35169,0,0,No Data,No Data
1178700815,2007-05-09T08:53:35Z,-18.050896,26.599244,497,43.39423,0,0,No Data,No Data
1178700829,2007-05-09T08:53:49Z,-18.051075,26.599779,496,43.45436,0,0,No Data,No Data
1178700836,2007-05-09T08:53:56Z,-18.051167,26.600047,496,43.48458,0,0,No Data,No Data
1178700848,2007-05-09T08:54:08Z,-18.051263,26.600492,502,43.53291,0,0,No Data,No Data
1178700856,2007-05-09T08:54:16Z,-18.051443,26.600761,497,43.5678,0,0,No Data,No Data
1178700868,2007-05-09T08:54:28Z,-18.051536,26.601203,497,43.61582,0,0,No Data,No Data
1178700877,2007-05-09T08:54:37Z,-18.051620,26.601556,496,43.65435,0,0,No Data,No Data
1178700888,2007-05-09T08:54:48Z,-18.051617,26.601994,496,43.70074,0,0,No Data,No Data
1178700899,2007-05-09T08:54:59Z,-18.051615,26.602432,496,43.74718,0,0,No Data,No Data
1178700911,2007-05-09T08:55:11Z,-18.051698,26.602872,496,43.79472,0,0,No Data,No Data
1178700920,2007-05-09T08:55:20Z,-18.051706,26.603225,496,43.83212,0,0,No Data,No Data
1178700929,2007-05-09T08:55:29Z,-18.051797,26.603577,496,43.87084,0,0,No Data,No Data
1178700937,2007-05-09T08:55:37Z,-18.051968,26.603841,496,43.90473,0,0,No Data,No Data
1178700946,2007-05-09T08:55:46Z,-18.052059,26.604193,496,43.94343,0,0,No Data,No Data
1178700958,2007-05-09T08:55:58Z,-18.052150,26.604632,496,43.99109,0,0,No Data,No Data
1178700970,2007-05-09T08:56:10Z,-18.052317,26.605070,496,44.04108,0,0,No Data,No Data
1178700979,2007-05-09T08:56:19Z,-18.052401,26.605420,496,44.07934,0,0,No Data,No Data
1178700988,2007-05-09T08:56:28Z,-18.052488,26.605770,496,44.1177,0,0,No Data,No Data
1178700997,2007-05-09T08:56:37Z,-18.052575,26.606120,496,44.15606,0,0,No Data,No Data
1178701002,2007-05-09T08:56:42Z,-18.052577,26.606295,496,44.17465,0,0,No Data,No Data
